game_id,team,player_id,player_name,prob_first_basket
0042500117,BOS,4065648,Jayson Tatum,0.10818054179568919
0042500117,BOS,3917376,Jaylen Brown,0.10616788055297868
0042500117,BOS,3078576,Derrick White,0.10078788223111794
0042500117,BOS,4066354,Payton Pritchard,0.08795329630644869
0042500117,BOS,4065804,Sam Hauser,0.06963807899778318
0042500117,PHI,4431678,Tyrese Maxey,0.11547643880051474
0042500117,PHI,5124612,VJ Edgecombe,0.11019320303839968
0042500117,PHI,3059318,Joel Embiid,0.10782113800234802
0042500117,PHI,4251,Paul George,0.10132491443770655
0042500117,PHI,3133603,Kelly Oubre Jr.,0.09245662583701343
