game_id,team,player_id,player_name,prob_first_basket
0022500014,MIL,1631260,AJ Green,0.14843967102759612
0022500014,MIL,1628398,Kyle Kuzma,0.0881953415687037
0022500014,MIL,203507,Giannis Antetokounmpo,0.083979421117841
0022500014,MIL,1631157,Ryan Rollins,0.08031019286468984
0022500014,MIL,1629645,Kevin Porter Jr.,0.07549528518826036
0022500014,ATL,1630552,Jalen Johnson,0.14070754799750163
0022500014,ATL,1629638,Nickeil Alexander-Walker,0.13078247432419757
0022500014,ATL,1630168,Onyeka Okongwu,0.10449437162291018
0022500014,ATL,1630700,Dyson Daniels,0.08651500590276884
0022500014,ATL,203468,CJ McCollum,0.06108068838553075
0022500015,OKC,1628983,Shai Gilgeous-Alexander,0.11508643063754483
0022500015,OKC,1629652,Luguentz Dort,0.11413844041974104
0022500015,OKC,1631096,Chet Holmgren,0.10255513940150798
0022500015,OKC,1630598,Aaron Wiggins,0.09841804196198858
0022500015,OKC,1642349,Ajay Mitchell,0.07219440921641886
0022500015,CLE,1628378,Donovan Mitchell,0.12288020457713675
0022500015,CLE,1642281,Jaylon Tyson,0.1095387618929223
0022500015,CLE,1630596,Evan Mobley,0.10092816290575278
0022500015,CLE,1628386,Jarrett Allen,0.0874381130236568
0022500015,CLE,1641772,Nae'Qwan Tomlin,0.07682229596333014
0022500608,LAC,1627739,Kris Dunn,0.13794898102327044
0022500608,LAC,201935,James Harden,0.12553976338096093
0022500608,LAC,1627826,Ivica Zubac,0.09010800256642229
0022500608,LAC,1641757,Jordan Miller,0.07930708924060352
0022500608,LAC,1628381,John Collins,0.07055753337786781
0022500608,WAS,1642267,Bub Carrington,0.1272431356880064
0022500608,WAS,1642273,Kyshawn George,0.10679521093496784
0022500608,WAS,1642259,Alex Sarr,0.09327065081450224
0022500608,WAS,1642848,Tre Johnson,0.09101901603316123
0022500608,WAS,203114,Khris Middleton,0.0782106169402372
0022500016,DAL,1631108,Max Christie,0.12699841917136975
0022500016,DAL,1630230,Naji Marshall,0.11620191407077357
0022500016,DAL,203939,Dwight Powell,0.08719389264383595
0022500016,DAL,1642843,Cooper Flagg,0.08505601842294373
0022500016,DAL,1628997,Caleb Martin,0.06593865986665334
0022500016,NYK,1628973,Jalen Brunson,0.11736102928747197
0022500016,NYK,1628969,Mikal Bridges,0.11408884033188736
0022500016,NYK,1628384,OG Anunoby,0.10449583438583174
0022500016,NYK,1626157,Karl-Anthony Towns,0.09828900366101088
0022500016,NYK,1628404,Josh Hart,0.08437638815822175
0022500611,UTA,1641718,Keyonte George,0.12855610321415656
0022500611,UTA,1642383,Walter Clayton Jr.,0.11688593547325683
0022500611,UTA,1642846,Ace Bailey,0.08649833129186603
0022500611,UTA,203994,Jusuf Nurkić,0.08577464999491888
0022500611,UTA,1642271,Kyle Filipowski,0.08130695334435102
0022500611,SAS,1628368,De'Aaron Fox,0.12728453616088745
0022500611,SAS,1642264,Stephon Castle,0.11262477676659688
0022500611,SAS,1630577,Julian Champagnie,0.09688320777775175
0022500611,SAS,1641705,Victor Wembanyama,0.08577464999491888
0022500611,SAS,1642844,Dylan Harper,0.07841085598129577
0022500609,IND,1629614,Andrew Nembhard,0.12236824462917036
0022500609,IND,1627783,Pascal Siakam,0.1136182863726705
0022500609,IND,1630174,Aaron Nesmith,0.10068235810213037
0022500609,IND,1631245,Quenton Jackson,0.06465206066005051
0022500609,IND,1630643,Jay Huff,0.05531076243534658
0022500609,PHI,1630178,Tyrese Maxey,0.14461266363076364
0022500609,PHI,1642845,VJ Edgecombe,0.11644497339659653
0022500609,PHI,1626162,Kelly Oubre Jr.,0.11543877576550327
0022500609,PHI,203954,Joel Embiid,0.10565822070844116
0022500609,PHI,1631230,Dominick Barlow,0.0612136542993272
0022500610,PHX,1628415,Dillon Brooks,0.11699462634596604
0022500610,PHX,1626164,Devin Booker,0.11169877635843856
0022500610,PHX,1628960,Grayson Allen,0.0963182171385591
0022500610,PHX,1631109,Mark Williams,0.08944401250902498
0022500610,PHX,1626220,Royce O'Neale,0.08739612509572268
0022500610,BKN,1629651,Nic Claxton,0.1372079098225965
0022500610,BKN,1629008,Michael Porter Jr.,0.13185891908738803
0022500610,BKN,1641730,Noah Clowney,0.08402528405076297
0022500610,BKN,1629611,Terance Mann,0.07615332210194393
0022500610,BKN,1642962,Drake Powell,0.06890280748959739
0022500017,BOS,1627759,Jaylen Brown,0.12964127620817392
0022500017,BOS,1628401,Derrick White,0.12313812233745212
0022500017,BOS,1630202,Payton Pritchard,0.10174014549851068
0022500017,BOS,1629674,Neemias Queta,0.07638592787248638
0022500017,BOS,1630573,Sam Hauser,0.07201884043315497
0022500017,DET,1630595,Cade Cunningham,0.1372229356420519
0022500017,DET,202699,Tobias Harris,0.10803070328330386
0022500017,DET,1629130,Duncan Robinson,0.09129921488993208
0022500017,DET,1631105,Jalen Duren,0.08755059601651981
0022500017,DET,1641709,Ausar Thompson,0.07297223781841437
0022500612,MIA,1626181,Norman Powell,0.11869861448969206
0022500612,MIA,1641796,Pelle Larsson,0.10211085334450726
0022500612,MIA,203952,Andrew Wiggins,0.09724033891923052
0022500612,MIA,1631323,Simone Fontecchio,0.0952391427982447
0022500612,MIA,1628389,Bam Adebayo,0.09109100938865751
0022500612,GSW,1641764,Brandin Podziemski,0.1140564317347986
0022500612,GSW,1630541,Moses Moody,0.11160389570749332
0022500612,GSW,201939,Stephen Curry,0.10282907490197256
0022500612,GSW,1642954,Will Richard,0.09197366980948075
0022500612,GSW,1627741,Buddy Hield,0.07515696890592281
