date,game_id,home_team,visitor_team,commence_time,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2025-12-13,0022501230,Oklahoma City Thunder,San Antonio Spurs,2025-12-14T02:00:00Z,0.4551211076264199,1.202804983317857,0.6996494490470329,SAS: Victor Wembanyama (11.2%); OKC: Shai Gilgeous-Alexander (10.7%); SAS: De'Aaron Fox (10.6%); SAS: Devin Vassell (10.5%); SAS: Harrison Barnes (10.1%)
2025-12-13,0022501229,Orlando Magic,New York Knicks,2025-12-13T22:30:00Z,0.4850044983805899,1.1962790371916583,0.6976829679366796,NYK: Jalen Brunson (11.0%); NYK: Mikal Bridges (10.8%); ORL: Franz Wagner (10.5%); ORL: Desmond Bane (10.4%); NYK: Karl-Anthony Towns (10.4%)
