player,team,plays,ladders
Cam Spencer,MEM,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 120.0, 'edge': 0.248927996656924, 'ev': 0.5476415926452328, 'ev_pct': 54.76415926452328, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 116.0, 'edge': 0.2405104882394156, 'ev': 0.5195026545971377, 'ev_pct': 51.950265459713776, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 106.0, 'edge': 0.218036557998495, 'ev': 0.4491553094768999, 'ev_pct': 44.915530947689994, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 106.0, 'edge': 0.218036557998495, 'ev': 0.4491553094768999, 'ev_pct': 44.915530947689994, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 105.0, 'edge': 0.2156685731535981, 'ev': 0.4421205749648761, 'ev_pct': 44.21205749648761, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 100.0, 'edge': 0.2034734512023785, 'ev': 0.4069469024047571, 'ev_pct': 40.69469024047571, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': -105.0, 'edge': 0.191278329251159, 'ev': 0.3734481666332153, 'ev_pct': 37.34481666332153, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 111.0, 'edge': 0.2235143897775924, 'ev': 0.4716153624307201, 'ev_pct': 47.161536243072014, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 110.0, 'edge': 0.2212575628762157, 'ev': 0.4646408820400531, 'ev_pct': 46.46408820400531, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 110.0, 'edge': 0.2212575628762157, 'ev': 0.4646408820400531, 'ev_pct': 46.46408820400531, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': -145.0, 'edge': 0.1884460421394858, 'ev': 0.3184088298218898, 'ev_pct': 31.84088298218898, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.2640842894539904, 'ev': 0.5809854367987788, 'ev_pct': 58.09854367987788, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 105.0, 'edge': 0.2308248659506644, 'ev': 0.4731909751988621, 'ev_pct': 47.31909751988621, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 105.0, 'edge': 0.2308248659506644, 'ev': 0.4731909751988621, 'ev_pct': 47.31909751988621, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 104.0, 'edge': 0.2284336655680723, 'ev': 0.4660046777588676, 'ev_pct': 46.60046777588676, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 103.0, 'edge': 0.2260189065610212, 'ev': 0.4588183803188731, 'ev_pct': 45.88183803188731, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 101.0, 'edge': 0.2211173061884996, 'ev': 0.4444457854388842, 'ev_pct': 44.44457854388842, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 100.0, 'edge': 0.2186297439994449, 'ev': 0.4372594879988898, 'ev_pct': 43.72594879988898, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 100.0, 'edge': 0.2186297439994449, 'ev': 0.4372594879988898, 'ev_pct': 43.72594879988898, 'book': 'fanatics'}]",[]
Cason Wallace,OKC,"[{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 120.0, 'edge': 0.2064194780152553, 'ev': 0.4541228516335617, 'ev_pct': 45.41228516335617, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.1847744563702337, 'ev': 0.3880263583774908, 'ev_pct': 38.80263583774908, 'book': 'fanatics'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.1847744563702337, 'ev': 0.3880263583774908, 'ev_pct': 38.80263583774908, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 109.0, 'edge': 0.1824960330391787, 'ev': 0.3814167090518837, 'ev_pct': 38.14167090518837, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 102.0, 'edge': 0.1659154276102148, 'ev': 0.3351491637726339, 'ev_pct': 33.51491637726339, 'book': 'betonlineag'}]",[]
Cedric Coward,MEM,"[{'market': 'pa', 'side': 'OVER', 'line': 15.5, 'price': -104.0, 'edge': 0.0863908537352236, 'ev': 0.1694589823267847, 'ev_pct': 16.94589823267847, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 15.5, 'price': -105.0, 'edge': 0.0839996533526314, 'ev': 0.1639993232122805, 'ev_pct': 16.39993232122805, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 15.5, 'price': -106.0, 'edge': 0.0816316685077345, 'ev': 0.1586426765338991, 'ev_pct': 15.864267653389911, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 14.5, 'price': -135.0, 'edge': 0.0698410289532521, 'ev': 0.1215751244741797, 'ev_pct': 12.15751244741797, 'book': 'bovada'}]",[]
Chet Holmgren,OKC,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': -105.0, 'edge': 0.155232534926391, 'ev': 0.3030730443800967, 'ev_pct': 30.30730443800967, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': -113.0, 'edge': 0.1369112249527279, 'ev': 0.2580716010170889, 'ev_pct': 25.80716010170889, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': -105.0, 'edge': 0.1400072038843925, 'ev': 0.2733473980600045, 'ev_pct': 27.334739806000453, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.2741400566511559, 'ev': 0.6031081246325428, 'ev_pct': 60.31081246325428, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -113.0, 'edge': 0.2736052597852297, 'ev': 0.515733808267734, 'ev_pct': 51.573380826773395, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 100.0, 'edge': 0.2681107374538817, 'ev': 0.5362214749077634, 'ev_pct': 53.62214749077634, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -120.0, 'edge': 0.2586671462555669, 'ev': 0.4742231014685394, 'ev_pct': 47.42231014685394, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.2485661361545568, 'ev': 0.4474190450782023, 'ev_pct': 44.74190450782023, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.2485661361545568, 'ev': 0.4474190450782023, 'ev_pct': 44.74190450782023, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 24.5, 'price': 140.0, 'edge': 0.2010330853414515, 'ev': 0.4824794048194837, 'ev_pct': 48.24794048194837, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 26.5, 'price': 100.0, 'edge': 0.1990489909892803, 'ev': 0.3980979819785606, 'ev_pct': 39.80979819785606, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 25.5, 'price': 115.0, 'edge': 0.1941847122387452, 'ev': 0.4174971313133022, 'ev_pct': 41.74971313133022, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 27.5, 'price': -122.0, 'edge': 0.1870112617783079, 'ev': 0.3402991812687244, 'ev_pct': 34.02991812687244, 'book': 'fanduel'}, {'market': 'pra', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.1868538690380607, 'ev': 0.3648099347885948, 'ev_pct': 36.48099347885948, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 27.5, 'price': -123.0, 'edge': 0.1849913046014001, 'ev': 0.3353907392366848, 'ev_pct': 33.539073923668475, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'UNDER', 'line': 26.5, 'price': -106.0, 'edge': 0.1844858841931638, 'ev': 0.3585291711678466, 'ev_pct': 35.85291711678466, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 27.5, 'price': -125.0, 'edge': 0.1810052557723019, 'ev': 0.3258094603901436, 'ev_pct': 32.58094603901436, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 28.5, 'price': -150.0, 'edge': 0.1715283331167362, 'ev': 0.2858805551945602, 'ev_pct': 28.588055519456017, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': 116.0, 'edge': 0.2249860677378638, 'ev': 0.4859699063137859, 'ev_pct': 48.59699063137859, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 17.5, 'price': -106.0, 'edge': 0.2189189814414227, 'ev': 0.425446322423897, 'ev_pct': 42.5446322423897, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 15.5, 'price': 135.0, 'edge': 0.2138143119294752, 'ev': 0.5024636330342669, 'ev_pct': 50.24636330342669, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 17.5, 'price': -113.0, 'edge': 0.2029656563126566, 'ev': 0.382581281368105, 'ev_pct': 38.2581281368105, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -108.0, 'edge': 0.2001192796366175, 'ev': 0.385414908929782, 'ev_pct': 38.541490892978196, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -110.0, 'edge': 0.195540525057863, 'ev': 0.3733046387468294, 'ev_pct': 37.33046387468294, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -110.0, 'edge': 0.195540525057863, 'ev': 0.3733046387468294, 'ev_pct': 37.33046387468294, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -111.0, 'edge': 0.1932836981564863, 'ev': 0.3674131559551228, 'ev_pct': 36.74131559551228, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -112.0, 'edge': 0.191048162074934, 'ev': 0.361626878213268, 'ev_pct': 36.1626878213268, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -115.0, 'edge': 0.1844663279371543, 'ev': 0.3448718304912015, 'ev_pct': 34.48718304912015, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -124.0, 'edge': 0.1657786202959582, 'ev': 0.2994710560185052, 'ev_pct': 29.94710560185052, 'book': 'betrivers'}]",[]
DeMar DeRozan,SAC,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -140.0, 'edge': 0.1592518103554934, 'ev': 0.2730031034665602, 'ev_pct': 27.30031034665602, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -145.0, 'edge': 0.1507484089949492, 'ev': 0.2547128289914659, 'ev_pct': 25.47128289914659, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -146.0, 'edge': 0.1490892087294771, 'ev': 0.25120510511953, 'ev_pct': 25.120510511952997, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -150.0, 'edge': 0.1425851436888268, 'ev': 0.2376419061480446, 'ev_pct': 23.76419061480446, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -118.0, 'edge': 0.2150399571733962, 'ev': 0.3972772090152573, 'ev_pct': 39.72772090152573, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 24.5, 'price': -107.0, 'edge': 0.198086758300092, 'ev': 0.383214569795505, 'ev_pct': 38.3214569795505, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 24.5, 'price': -110.0, 'edge': 0.1911854470509546, 'ev': 0.3649903989154589, 'ev_pct': 36.49903989154589, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 24.5, 'price': -114.0, 'edge': 0.1822846904866467, 'ev': 0.3421835417907227, 'ev_pct': 34.21835417907227, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -135.0, 'edge': 0.1818562757367379, 'ev': 0.3165646281343216, 'ev_pct': 31.656462813432164, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': -125.0, 'edge': 0.2194586477502792, 'ev': 0.3950255659505027, 'ev_pct': 39.50255659505027, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 24.5, 'price': 105.0, 'edge': 0.2064223739713914, 'ev': 0.4231658666413523, 'ev_pct': 42.31658666413523, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 23.5, 'price': -120.0, 'edge': 0.1907427142055985, 'ev': 0.3496949760435972, 'ev_pct': 34.969497604359724, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 23.5, 'price': -122.0, 'edge': 0.1866477101105943, 'ev': 0.3396376364307537, 'ev_pct': 33.96376364307537, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': -145.0, 'edge': 0.1831774686119572, 'ev': 0.3095067573098589, 'ev_pct': 30.95067573098589, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 23.5, 'price': -130.0, 'edge': 0.1709798683557961, 'ev': 0.3025028440141009, 'ev_pct': 30.250284401410088, 'book': 'fanduel'}, {'market': 'pra', 'side': 'OVER', 'line': 28.5, 'price': 115.0, 'edge': 0.2547121860976284, 'ev': 0.547631200109901, 'ev_pct': 54.76312001099009, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 27.5, 'price': -105.0, 'edge': 0.2437891228578023, 'ev': 0.475969239865233, 'ev_pct': 47.5969239865233, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 26.5, 'price': -125.0, 'edge': 0.2339059628354109, 'ev': 0.4210307331037398, 'ev_pct': 42.10307331037398, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 26.5, 'price': -125.0, 'edge': 0.2339059628354109, 'ev': 0.4210307331037398, 'ev_pct': 42.10307331037398, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 27.5, 'price': -112.0, 'edge': 0.227682358016569, 'ev': 0.4309701776742199, 'ev_pct': 43.09701776742199, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 27.5, 'price': -115.0, 'edge': 0.2211005238787893, 'ev': 0.4133618489907799, 'ev_pct': 41.336184899077985, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 25.5, 'price': -150.0, 'edge': 0.220078775676067, 'ev': 0.3667979594601116, 'ev_pct': 36.67979594601116, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 29.5, 'price': 116.0, 'edge': 0.2182955383018982, 'ev': 0.4715183627321001, 'ev_pct': 47.151836273210016, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 27.5, 'price': -121.0, 'edge': 0.2084729325918272, 'ev': 0.3807646124197836, 'ev_pct': 38.07646124197836, 'book': 'draftkings'}, {'market': 'pra', 'side': 'OVER', 'line': 28.5, 'price': -106.0, 'edge': 0.2052653583712793, 'ev': 0.3989119228724862, 'ev_pct': 39.89119228724862, 'book': 'fanduel'}, {'market': 'pra', 'side': 'OVER', 'line': 28.5, 'price': -106.0, 'edge': 0.2052653583712793, 'ev': 0.3989119228724862, 'ev_pct': 39.89119228724862, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 27.5, 'price': -130.0, 'edge': 0.190766853504674, 'ev': 0.3375105869698078, 'ev_pct': 33.75105869698078, 'book': 'betrivers'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 110.0, 'edge': 0.2517122595551962, 'ev': 0.5285957450659122, 'ev_pct': 52.85957450659122, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': -108.0, 'edge': 0.2086719665149031, 'ev': 0.4018867503249987, 'ev_pct': 40.18867503249987, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': -109.0, 'edge': 0.2063716352672036, 'ev': 0.3957034107417022, 'ev_pct': 39.570341074170216, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 130.0, 'edge': 0.2022013344573427, 'ev': 0.4650630692518882, 'ev_pct': 46.50630692518882, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': -125.0, 'edge': 0.1723471801901168, 'ev': 0.3102249243422104, 'ev_pct': 31.02249243422104, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 120.0, 'edge': 0.2057793831298469, 'ev': 0.4527146428856632, 'ev_pct': 45.27146428856632, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 103.0, 'edge': 0.1677140002368778, 'ev': 0.340459420480862, 'ev_pct': 34.0459420480862, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 102.0, 'edge': 0.1652753327248064, 'ev': 0.333856172104109, 'ev_pct': 33.3856172104109, 'book': 'betrivers'}]",[]
Deandre Ayton,LAL,"[{'market': 'ast', 'side': 'UNDER', 'line': 0.5, 'price': 110.0, 'edge': 0.1006973959235426, 'ev': 0.2114645314394395, 'ev_pct': 21.14645314394395, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.2517259804808678, 'ev': 0.5034519609617356, 'ev_pct': 50.34519609617356, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -125.0, 'edge': 0.2577446635923297, 'ev': 0.4639403944661936, 'ev_pct': 46.39403944661936, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -132.0, 'edge': 0.2443347019065059, 'ev': 0.4294367488053742, 'ev_pct': 42.94367488053742, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -136.0, 'edge': 0.2370290327072073, 'ev': 0.4113150861683893, 'ev_pct': 41.13150861683893, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -136.0, 'edge': 0.2370290327072073, 'ev': 0.4113150861683893, 'ev_pct': 41.13150861683893, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 110.0, 'edge': 0.2349741312174319, 'ev': 0.4934456755566071, 'ev_pct': 49.34456755566071, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -141.0, 'edge': 0.2282379784839848, 'ev': 0.3901088852102153, 'ev_pct': 39.01088852102153, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -141.0, 'edge': 0.2282379784839848, 'ev': 0.3901088852102153, 'ev_pct': 39.01088852102153, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -145.0, 'edge': 0.2214634844540077, 'ev': 0.3741969220084958, 'ev_pct': 37.41969220084958, 'book': 'bovada'}]",[]
Deni Avdija,POR,"[{'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -115.0, 'edge': 0.1243730065607023, 'ev': 0.2325234470482695, 'ev_pct': 23.25234470482695, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -116.0, 'edge': 0.1222196904538978, 'ev': 0.227581492569327, 'ev_pct': 22.7581492569327, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -120.0, 'edge': 0.1138021820363894, 'ev': 0.2086373337333806, 'ev_pct': 20.863733373338057, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': 100.0, 'edge': 0.1117734839017715, 'ev': 0.2235469678035431, 'ev_pct': 22.35469678035431, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': 120.0, 'edge': 0.1080107162191773, 'ev': 0.2376235756821899, 'ev_pct': 23.762357568218988, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -104.0, 'edge': 0.1019695623331441, 'ev': 0.2000172184227057, 'ev_pct': 20.00172184227057, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -118.0, 'edge': 0.16449627263479, 'ev': 0.3038998935117307, 'ev_pct': 30.389989351173067, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -119.0, 'edge': 0.1624016808707248, 'ev': 0.2988736816024264, 'ev_pct': 29.887368160242637, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -104.0, 'edge': 0.1519677264070675, 'ev': 0.2980905402600171, 'ev_pct': 29.809054026001707, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': 115.0, 'edge': 0.1503161023902479, 'ev': 0.3231796201390329, 'ev_pct': 32.31796201390329, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -125.0, 'edge': 0.1502251207489592, 'ev': 0.2704052173481266, 'ev_pct': 27.04052173481266, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -105.0, 'edge': 0.1495765260244754, 'ev': 0.2920303603334997, 'ev_pct': 29.20303603334997, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -120.0, 'edge': 0.1681144021948445, 'ev': 0.3082097373572149, 'ev_pct': 30.82097373572149, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -125.0, 'edge': 0.1580133920938343, 'ev': 0.2844241057689018, 'ev_pct': 28.442410576890182, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -130.0, 'edge': 0.1483515563450421, 'ev': 0.2624681381489206, 'ev_pct': 26.24681381489206, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -135.0, 'edge': 0.1391008625430069, 'ev': 0.2421385385007898, 'ev_pct': 24.21385385007898, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -145.0, 'edge': 0.1217322129555124, 'ev': 0.2056854632696589, 'ev_pct': 20.56854632696589, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': 145.0, 'edge': 0.1124504098129811, 'ev': 0.2755035040418038, 'ev_pct': 27.550350404180378, 'book': 'bovada'}]",[]
Derrick White,BOS,[],[]
Isaiah Hartenstein,OKC,"[{'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 120.0, 'edge': 0.1225814890850491, 'ev': 0.269679275987108, 'ev_pct': 26.9679275987108, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -125.0, 'edge': 0.1183136772979601, 'ev': 0.2129646191363283, 'ev_pct': 21.29646191363283, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -125.0, 'edge': 0.1183136772979601, 'ev': 0.2129646191363283, 'ev_pct': 21.29646191363283, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -128.0, 'edge': 0.1124657240815859, 'ev': 0.2003295710203249, 'ev_pct': 20.03295710203249, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -145.0, 'edge': 0.0820324981596382, 'ev': 0.1386066348214576, 'ev_pct': 13.86066348214576, 'book': 'betmgm'}]",[]
Jalen Duren,DET,"[{'market': 'pa', 'side': 'OVER', 'line': 19.5, 'price': 100.0, 'edge': 0.1263128533137074, 'ev': 0.2526257066274149, 'ev_pct': 25.26257066274149, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.1386607221439741, 'ev': 0.2647159240930417, 'ev_pct': 26.47159240930417, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 102.0, 'edge': 0.2332681913991161, 'ev': 0.4712017466262146, 'ev_pct': 47.12017466262146, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.2161225743983916, 'ev': 0.4219535976349551, 'ev_pct': 42.19535976349551, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -112.0, 'edge': 0.2000158095571583, 'ev': 0.3786013538046212, 'ev_pct': 37.86013538046212, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -115.0, 'edge': 0.1934339754193786, 'ev': 0.3616374323057948, 'ev_pct': 36.163743230579485, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 140.0, 'edge': 0.1914445635839406, 'ev': 0.4594669526014575, 'ev_pct': 45.946695260145745, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -116.0, 'edge': 0.1912806593125741, 'ev': 0.3561777794096208, 'ev_pct': 35.61777794096208, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -118.0, 'edge': 0.1870332926798864, 'ev': 0.3455360830865698, 'ev_pct': 34.55360830865698, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -120.0, 'edge': 0.1828631508950657, 'ev': 0.3352491099742872, 'ev_pct': 33.52491099742872, 'book': 'williamhill_us'}]",[]
