date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-02-01,0022500702,BOS,MIL,,0.0,,,,,Rollins,,,,,,5,,
2026-02-01,0022500703,SAS,ORL,0.6288622928065467,1.0,0.13774319770081347,0.4638429766056968,Paolo Banchero,0.1150693454358296,Vassell,False,True,0.0989184019103995,2.14593495642546,0.8830413653181337,3,0.8540650435745398,0.013679322226646256
2026-02-01,0022500704,DET,BKN,0.5565912580355039,,,,Cade Cunningham,0.1402013767058872,Wolf,False,False,,2.175124470086897,0.8864059862659781,3,0.8248755299131032,0.012903599956205155
2026-02-01,0022500705,MIA,CHI,0.6004496809039586,1.0,0.15964045748974853,0.5100764363037505,Josh Giddey,0.1107871737658739,Wiggins,False,True,0.1068458555550346,2.2382655242787,0.8933566857017485,8,5.761734475721299,0.011372796484515646
2026-02-01,0022500706,TOR,UTA,0.5268090470381985,0.0,0.27752777204129486,0.7482562659072463,Lauri Markkanen,0.1266224048873967,Quickley,False,True,0.1086182574434238,2.152162548236581,0.8837674726569491,6,3.847837451763419,0.013510000412553074
2026-02-01,0022500707,WAS,SAC,0.5417374323440768,0.0,0.2934794456027532,0.7803129673117709,Keegan Murray,0.130031163246011,Raynaud,False,False,,2.0783779685801846,0.8748669826382387,3,0.9216220314198154,0.015658272034058854
2026-02-01,0022500708,NYK,LAL,0.5565912580355039,1.0,0.19661131245053706,0.5859241360224837,Luka Dončić,0.1182060567137335,Dončić,True,True,0.1182060567137335,2.194956063215692,0.8886365456505025,21,18.80504393678431,0.012401818964652605
2026-02-01,0022500709,PHX,LAC,0.5565912580355039,0.0,0.3097938285215449,0.8132632662421452,James Harden,0.1274052621929538,Allen,False,False,0.0954677572160207,2.226861283611296,0.8921335384033541,4,1.7731387163887038,0.01163517353738069
2026-02-01,0022500710,POR,CLE,0.6004496809039586,1.0,0.15964045748974853,0.5100764363037505,Deni Avdija,0.120781529412214,Sharpe,False,False,0.0964689822567443,2.347123813388763,0.9043561434302154,5,2.652876186611237,0.009147747299541525
2026-02-01,0022500711,DEN,OKC,0.5268090470381985,0.0,0.27752777204129486,0.7482562659072463,Jamal Murray,0.127353249138815,Wallace,False,False,,2.161296489805945,0.884824299923426,12,9.838703510194055,0.013265441888128919
2026-02-01,0022500703,SAS,ORL,0.6288622928065467,1.0,0.13774319770081347,0.4638429766056968,Paolo Banchero,0.1150693454358296,Vassell,False,True,0.0989184019103995,2.14593495642546,0.8830413653181337,3,0.8540650435745398,0.013679322226646256
2026-02-01,0022500704,DET,BKN,0.5565912580355039,,,,Cade Cunningham,0.1402013767058872,Wolf,False,False,,2.175124470086897,0.8864059862659781,3,0.8248755299131032,0.012903599956205155
2026-02-01,0022500705,MIA,CHI,0.6004496809039586,1.0,0.15964045748974853,0.5100764363037505,Josh Giddey,0.1107871737658739,Wiggins,False,True,0.1068458555550346,2.2382655242787,0.8933566857017485,8,5.761734475721299,0.011372796484515646
2026-02-01,0022500706,TOR,UTA,0.5268090470381985,0.0,0.27752777204129486,0.7482562659072463,Lauri Markkanen,0.1266224048873967,Quickley,False,True,0.1086182574434238,2.152162548236581,0.8837674726569491,6,3.847837451763419,0.013510000412553074
2026-02-01,0022500707,WAS,SAC,0.5417374323440768,0.0,0.2934794456027532,0.7803129673117709,Keegan Murray,0.130031163246011,Raynaud,False,False,,2.0783779685801846,0.8748669826382387,3,0.9216220314198154,0.015658272034058854
2026-02-01,0022500708,NYK,LAL,0.5565912580355039,1.0,0.19661131245053706,0.5859241360224837,Luka Dončić,0.1182060567137335,Dončić,True,True,0.1182060567137335,2.194956063215692,0.8886365456505025,21,18.80504393678431,0.012401818964652605
2026-02-01,0022500709,PHX,LAC,0.5565912580355039,0.0,0.3097938285215449,0.8132632662421452,James Harden,0.1274052621929538,Allen,False,False,0.0954677572160207,2.226861283611296,0.8921335384033541,4,1.7731387163887038,0.01163517353738069
2026-02-01,0022500710,POR,CLE,0.6004496809039586,1.0,0.15964045748974853,0.5100764363037505,Deni Avdija,0.120781529412214,Sharpe,False,False,0.0964689822567443,2.347123813388763,0.9043561434302154,5,2.652876186611237,0.009147747299541525
2026-02-01,0022500711,DEN,OKC,0.5268090470381985,0.0,0.27752777204129486,0.7482562659072463,Jamal Murray,0.127353249138815,Wallace,False,False,,2.161296489805945,0.884824299923426,12,9.838703510194055,0.013265441888128919
