date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-05-14,Dallas Wings,Minnesota Lynx,DAL,MIN,86.0,90.0,-4.346698096513748,164.0933380126953,-4.0,176.0,-0.34669809651374806,-11.906661987304688
2026-05-14,Portland Fire,New York Liberty,POR,NYL,,,-1.5330856091325935,141.29051208496094,,0.0,,141.29051208496094
