event_id,commence_time,home_team,away_team,has_odds
cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06T00:10:00Z,Orlando Magic,Brooklyn Nets,True
9fd9fd98d80affd8d78a3817d3996733,2026-02-06T00:10:00Z,Detroit Pistons,Washington Wizards,True
6e1b81dfdc63af7360ee37738c1cc78f,2026-02-06T00:40:00Z,Atlanta Hawks,Utah Jazz,True
c44c1844e56bb57369b5eade9bcb8c53,2026-02-06T00:40:00Z,Toronto Raptors,Chicago Bulls,True
ca876dc309b1f0e80aeb0eaa5f9975b8,2026-02-06T01:10:00Z,Houston Rockets,Charlotte Hornets,True
8c67c161dfabb6ab3221f6d4dda4b1f2,2026-02-06T01:40:00Z,Dallas Mavericks,San Antonio Spurs,True
5a8b449155f22260aabd2f130cbbe7b1,2026-02-06T03:10:00Z,Phoenix Suns,Golden State Warriors,True
29d21b1015a4f76d386601af48083a64,2026-02-06T03:10:00Z,Los Angeles Lakers,Philadelphia 76ers,True
