date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-26,204456.0,T.J. McConnell,IND,ast,UNDER,3.5,205,0.32786885245901637,0.5741395632466749,0.8706978162333746,0.24627071078765855,0.7511256679023585,bovada,Bovada,2026-01-26T18:40:00Z,Atlanta Hawks,Indiana Pacers
2026-01-26,1629029.0,Luka Doncic,LAL,ast,UNDER,7.5,200,0.3333333333333333,0.5556246139537558,0.7781230697687791,0.22229128062042253,0.6668738418612675,bovada,Bovada,2026-01-27T01:10:00Z,Chicago Bulls,Los Angeles Lakers
2026-01-26,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,190,0.3448275862068966,0.5625069316874844,0.812534658437422,0.21767934548058787,0.6312701018937048,bovada,Bovada,2026-01-27T01:10:00Z,Boston Celtics,Portland Trail Blazers
2026-01-26,1630163.0,LaMelo Ball,CHA,ast,UNDER,6.5,175,0.36363636363636365,0.5877125201570418,0.9385626007852087,0.22407615652067814,0.6162094304318649,bovada,Bovada,2026-01-26T20:10:00Z,Charlotte Hornets,Philadelphia 76ers
2026-01-26,1630552.0,Jalen Johnson,ATL,ast,UNDER,6.5,175,0.36363636363636365,0.5828266343723488,0.9141331718617443,0.21919027073598518,0.6027732445239592,bovada,Bovada,2026-01-26T18:40:00Z,Atlanta Hawks,Indiana Pacers
2026-01-26,203110.0,Draymond Green,GSW,ast,UNDER,4.5,200,0.3333333333333333,0.5056035537480671,0.5280177687403357,0.17227022041473378,0.5168106612442013,bovada,Bovada,2026-01-27T02:40:00Z,Minnesota Timberwolves,Golden State Warriors
2026-01-26,1628978.0,Donte DiVincenzo,MIN,ast,UNDER,3.5,185,0.3508771929824561,0.508398579305916,0.5419928965295804,0.1575213863234599,0.4489359510218608,bovada,Bovada,2026-01-27T02:40:00Z,Minnesota Timberwolves,Golden State Warriors
2026-01-26,1629614.0,Andrew Nembhard,IND,ast,UNDER,6.5,150,0.4,0.5706298195666938,0.853149097833469,0.17062981956669376,0.4265745489167344,bovada,Bovada,2026-01-26T18:40:00Z,Atlanta Hawks,Indiana Pacers
2026-01-26,1629656.0,Quentin Grimes,PHI,ast,UNDER,2.5,210,0.3225806451612903,0.45866297903740183,0.29331489518700904,0.13608233387611152,0.4218552350159457,bovada,Bovada,2026-01-26T20:10:00Z,Charlotte Hornets,Philadelphia 76ers
2026-01-26,203944.0,Julius Randle,MIN,ast,UNDER,4.5,160,0.38461538461538464,0.5468265692224137,0.7341328461120686,0.16221118460702905,0.4217490799782756,bovada,Bovada,2026-01-27T02:40:00Z,Minnesota Timberwolves,Golden State Warriors
