player,team,plays,ladders
Dalton Knecht,LAL,"[{'market': 'ast', 'side': 'OVER', 'line': 0.5, 'price': -118.0, 'edge': 0.2094410194087395, 'ev': 0.3869334087381797, 'ev_pct': 38.693340873817974, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 0.5, 'price': -120.0, 'edge': 0.2052708776239188, 'ev': 0.3763299423105177, 'ev_pct': 37.63299423105177, 'book': 'fanatics'}, {'market': 'pa', 'side': 'OVER', 'line': 7.5, 'price': 110.0, 'edge': 0.3576462516699606, 'ev': 0.7510571285069174, 'ev_pct': 75.10571285069175, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 8.5, 'price': 100.0, 'edge': 0.3506773864755177, 'ev': 0.7013547729510354, 'ev_pct': 70.13547729510354, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 9.5, 'price': 110.0, 'edge': 0.3996233617876193, 'ev': 0.8392090597540007, 'ev_pct': 83.92090597540007, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 8.5, 'price': -135.0, 'edge': 0.3226720475699066, 'ev': 0.5616883791031708, 'ev_pct': 56.16883791031708, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': 100.0, 'edge': 0.3059183273148911, 'ev': 0.6118366546297822, 'ev_pct': 61.18366546297822, 'book': 'fanatics'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -105.0, 'edge': 0.2937232053636716, 'ev': 0.5734595914243111, 'ev_pct': 57.34595914243111, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 2.5, 'price': -115.0, 'edge': 0.2878396200733771, 'ev': 0.5381349418763137, 'ev_pct': 53.81349418763137, 'book': 'fanatics'}]",[]
Davion Mitchell,MIA,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -120.0, 'edge': 0.1990839644292616, 'ev': 0.364987268120313, 'ev_pct': 36.4987268120313, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -123.0, 'edge': 0.1929690031573496, 'ev': 0.3498543715779592, 'ev_pct': 34.985437157795914, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -125.0, 'edge': 0.1889829543282515, 'ev': 0.3401693177908528, 'ev_pct': 34.01693177908528, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -127.0, 'edge': 0.1850671442450405, 'ev': 0.3307893050679071, 'ev_pct': 33.07893050679071, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 140.0, 'edge': 0.1848987950220084, 'ev': 0.4437571080528202, 'ev_pct': 44.37571080528202, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -130.0, 'edge': 0.1793211185794593, 'ev': 0.3172604405636587, 'ev_pct': 31.726044056365872, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -132.0, 'edge': 0.1755729926424277, 'ev': 0.3085828355533579, 'ev_pct': 30.85828355533579, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -135.0, 'edge': 0.170070424777424, 'ev': 0.2960485172051457, 'ev_pct': 29.604851720514567, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': 105.0, 'edge': 0.24554103180711, 'ev': 0.5033591152045757, 'ev_pct': 50.335911520457564, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': 102.0, 'edge': 0.2382964049053955, 'ev': 0.4813587379088989, 'ev_pct': 48.13587379088989, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 120.0, 'edge': 0.2620825094925242, 'ev': 0.5765815208835533, 'ev_pct': 57.65815208835533, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.2404374878475026, 'ev': 0.5049187244797555, 'ev_pct': 50.49187244797555, 'book': 'fanatics'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.2404374878475026, 'ev': 0.5049187244797555, 'ev_pct': 50.49187244797555, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.2404374878475026, 'ev': 0.5049187244797555, 'ev_pct': 50.49187244797555, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.2404374878475026, 'ev': 0.5049187244797555, 'ev_pct': 50.49187244797555, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 104.0, 'edge': 0.2264318856066062, 'ev': 0.4619210466374768, 'ev_pct': 46.19210466374768, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 100.0, 'edge': 0.2166279640379788, 'ev': 0.4332559280759576, 'ev_pct': 43.32559280759576, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 165.0, 'edge': 0.3153436350614766, 'ev': 0.8356606329129131, 'ev_pct': 83.56606329129131, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 164.0, 'edge': 0.3139142468396356, 'ev': 0.8287336116566381, 'ev_pct': 82.87336116566381, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 162.0, 'edge': 0.3110227363145373, 'ev': 0.8148795691440879, 'ev_pct': 81.48795691440878, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 155.0, 'edge': 0.3005452628824164, 'ev': 0.7663904203501618, 'ev_pct': 76.63904203501617, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.2927021256275144, 'ev': 0.7317553140687861, 'ev_pct': 73.17553140687862, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.2927021256275144, 'ev': 0.7317553140687861, 'ev_pct': 73.17553140687862, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.2760354589608477, 'ev': 0.6624851015060346, 'ev_pct': 66.24851015060345, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 135.0, 'edge': 0.2671702107338974, 'ev': 0.627849995224659, 'ev_pct': 62.7849995224659, 'book': 'fanatics'}]",[]
Day'Ron Sharpe,BKN,"[{'market': 'pa', 'side': 'OVER', 'line': 9.5, 'price': 105.0, 'edge': 0.3764785336768936, 'ev': 0.771780994037632, 'ev_pct': 77.1780994037632, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': 100.0, 'edge': 0.3305640500855203, 'ev': 0.6611281001710407, 'ev_pct': 66.11281001710407, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 15.5, 'price': 100.0, 'edge': 0.3591694053538327, 'ev': 0.7183388107076654, 'ev_pct': 71.83388107076654, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 15.5, 'price': -110.0, 'edge': 0.3353598815443088, 'ev': 0.6402325011300442, 'ev_pct': 64.02325011300441, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -130.0, 'edge': 0.3071367744372034, 'ev': 0.5433958316965907, 'ev_pct': 54.339583169659065, 'book': 'fanatics'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -130.0, 'edge': 0.3071367744372034, 'ev': 0.5433958316965907, 'ev_pct': 54.339583169659065, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 210.0, 'edge': 0.3877331323529507, 'ev': 1.2019727102941475, 'ev_pct': 120.19727102941475, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 205.0, 'edge': 0.3824449250552247, 'ev': 1.166457021418435, 'ev_pct': 116.64570214184351, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 190.0, 'edge': 0.3654861913073445, 'ev': 1.0599099547912991, 'ev_pct': 105.99099547912991, 'book': 'fanatics'}]",[]
Dean Wade,CLE,"[{'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': 205.0, 'edge': 0.3488735894845666, 'ev': 1.064064447927928, 'ev_pct': 106.4064447927928, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': 150.0, 'edge': 0.3230553307150865, 'ev': 0.8076383267877164, 'ev_pct': 80.76383267877164, 'book': 'bovada'}]",[]
Deandre Ayton,LAL,"[{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 400.0, 'edge': 0.4391758305348519, 'ev': 2.19587915267426, 'ev_pct': 219.587915267426, 'book': 'fanatics'}]",[]
Devin Booker,PHX,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -130.0, 'edge': 0.1799196606902223, 'ev': 0.318319399682701, 'ev_pct': 31.831939968270103, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -130.0, 'edge': 0.1799196606902223, 'ev': 0.318319399682701, 'ev_pct': 31.831939968270103, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -130.0, 'edge': 0.1799196606902223, 'ev': 0.318319399682701, 'ev_pct': 31.831939968270103, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -132.0, 'edge': 0.1761715347531908, 'ev': 0.3096348186571233, 'ev_pct': 30.96348186571233, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -135.0, 'edge': 0.1706689668881871, 'ev': 0.2970904238423998, 'ev_pct': 29.709042384239982, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -136.0, 'edge': 0.1688658655538921, 'ev': 0.2930319431670483, 'ev_pct': 29.30319431670483, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -140.0, 'edge': 0.1618037186612367, 'ev': 0.2773778034192631, 'ev_pct': 27.73778034192631, 'book': 'fanduel'}]",[]
Devin Vassell,SAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 130.0, 'edge': 0.3230541062418861, 'ev': 0.743024444356338, 'ev_pct': 74.3024444356338, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 105.0, 'edge': 0.3077510734542734, 'ev': 0.6308897005812606, 'ev_pct': 63.08897005812606, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -102.0, 'edge': 0.2906054564535489, 'ev': 0.5755127667021264, 'ev_pct': 57.55127667021264, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -120.0, 'edge': 0.2840839329901989, 'ev': 0.5208205438153647, 'ev_pct': 52.082054381536466, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -105.0, 'edge': 0.2833608295518344, 'ev': 0.5532282862678671, 'ev_pct': 55.322828626786716, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -109.0, 'edge': 0.274024851024585, 'ev': 0.5254237969186998, 'ev_pct': 52.542379691869975, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -110.0, 'edge': 0.2717464276935301, 'ev': 0.5187886346876484, 'ev_pct': 51.878863468764834, 'book': 'fanatics'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.3158513686599543, 'ev': 0.7264581479178949, 'ev_pct': 72.64581479178949, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 105.0, 'edge': 0.3004217050063755, 'ev': 0.6158644952630699, 'ev_pct': 61.586449526306986, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -115.0, 'edge': 0.2873939256536536, 'ev': 0.5373016870916132, 'ev_pct': 53.73016870916132, 'book': 'fanatics'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -118.0, 'edge': 0.2809932429141614, 'ev': 0.5191231097905693, 'ev_pct': 51.91231097905693, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -118.0, 'edge': 0.2809932429141614, 'ev': 0.5191231097905693, 'ev_pct': 51.91231097905693, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -118.0, 'edge': 0.2809932429141614, 'ev': 0.5191231097905693, 'ev_pct': 51.91231097905693, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -120.0, 'edge': 0.2768231011293407, 'ev': 0.5075090187371246, 'ev_pct': 50.750901873712465, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 21.5, 'price': 155.0, 'edge': 0.2834413407733697, 'ev': 0.722775418972093, 'ev_pct': 72.27754189720929, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 22.5, 'price': 130.0, 'edge': 0.2797026574890985, 'ev': 0.6433161122249267, 'ev_pct': 64.33161122249267, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 14.5, 'price': 170.0, 'edge': 0.3370175600552904, 'ev': 0.909947412149284, 'ev_pct': 90.9947412149284, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 15.5, 'price': 135.0, 'edge': 0.325931847582878, 'ev': 0.7659398418197634, 'ev_pct': 76.59398418197634, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': 105.0, 'edge': 0.3039245267999871, 'ev': 0.6230452799399737, 'ev_pct': 62.30452799399737, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 15.5, 'price': 118.0, 'edge': 0.2927481661462198, 'ev': 0.6381910021987591, 'ev_pct': 63.819100219875914, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.2917294048487676, 'ev': 0.5834588096975353, 'ev_pct': 58.34588096975353, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': -103.0, 'edge': 0.2843402422871912, 'ev': 0.5603987299446586, 'ev_pct': 56.03987299446585, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 17.5, 'price': -120.0, 'edge': 0.2824124654563855, 'ev': 0.5177561866700401, 'ev_pct': 51.77561866700401, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': -104.0, 'edge': 0.2819254832801402, 'ev': 0.5530076787418134, 'ev_pct': 55.300767874181346, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': -104.0, 'edge': 0.2819254832801402, 'ev': 0.5530076787418134, 'ev_pct': 55.300767874181346, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.2795342828975481, 'ev': 0.5457574094666415, 'ev_pct': 54.575740946664155, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.3224786782977089, 'ev': 0.7255770261698451, 'ev_pct': 72.55770261698451, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 110.0, 'edge': 0.2907326465516772, 'ev': 0.6105385577585221, 'ev_pct': 61.053855775852206, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 110.0, 'edge': 0.2907326465516772, 'ev': 0.6105385577585221, 'ev_pct': 61.053855775852206, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 110.0, 'edge': 0.2907326465516772, 'ev': 0.6105385577585221, 'ev_pct': 61.053855775852206, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 107.0, 'edge': 0.2838313353025398, 'ev': 0.5875308640762574, 'ev_pct': 58.753086407625744, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 105.0, 'edge': 0.2791182446933729, 'ev': 0.5721924016214144, 'ev_pct': 57.21924016214144, 'book': 'fanatics'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 104.0, 'edge': 0.2767270443107808, 'ev': 0.5645231703939929, 'ev_pct': 56.45231703939929, 'book': 'fanduel'}]",[]
Dylan Harper,SAS,"[{'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 140.0, 'edge': 0.2232407500984362, 'ev': 0.5357778002362469, 'ev_pct': 53.57778002362469, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 182.0, 'edge': 0.2913057994460773, 'ev': 0.8214823544379382, 'ev_pct': 82.14823544379382, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 180.0, 'edge': 0.2887728713812343, 'ev': 0.8085640398674563, 'ev_pct': 80.85640398674563, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 175.0, 'edge': 0.2822793648877278, 'ev': 0.7762682534412517, 'ev_pct': 77.62682534412517, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 174.0, 'edge': 0.2809522248744565, 'ev': 0.7698090961560107, 'ev_pct': 76.98090961560106, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 172.0, 'edge': 0.2782686697005621, 'ev': 0.7568907815855288, 'ev_pct': 75.68907815855287, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 165.0, 'edge': 0.2685572379580537, 'ev': 0.7116766805888424, 'ev_pct': 71.16766805888423, 'book': 'williamhill_us'}]",[]
Dyson Daniels,ATL,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'edge': 0.2034905640064375, 'ev': 0.4476792408141625, 'ev_pct': 44.76792408141625, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.1818455423614159, 'ev': 0.3818756389589735, 'ev_pct': 38.18756389589735, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.1818455423614159, 'ev': 0.3818756389589735, 'ev_pct': 38.18756389589735, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.1818455423614159, 'ev': 0.3818756389589735, 'ev_pct': 38.18756389589735, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 100.0, 'edge': 0.1580360185518921, 'ev': 0.3160720371037842, 'ev_pct': 31.607203710378418, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 100.0, 'edge': 0.1580360185518921, 'ev': 0.3160720371037842, 'ev_pct': 31.607203710378418, 'book': 'fanatics'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -110.0, 'edge': 0.2085192310759369, 'ev': 0.3980821684176978, 'ev_pct': 39.80821684176978, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 170.0, 'edge': 0.1725222462546001, 'ev': 0.4658100648874201, 'ev_pct': 46.58100648874201, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.165804942150852, 'ev': 0.3481903785167893, 'ev_pct': 34.81903785167893, 'book': 'bovada'}]",[]
Evan Mobley,CLE,"[{'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.2672299502499133, 'ev': 0.5217346647736404, 'ev_pct': 52.17346647736404, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -110.0, 'edge': 0.255615548391609, 'ev': 0.4879933196567082, 'ev_pct': 48.799331965670824, 'book': 'fanatics'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 105.0, 'edge': 0.2523301843345996, 'ev': 0.5172768778859292, 'ev_pct': 51.727687788592924, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -114.0, 'edge': 0.2467147918273011, 'ev': 0.4631312758863372, 'ev_pct': 46.31312758863372, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -115.0, 'edge': 0.2445413512709003, 'ev': 0.457186004549944, 'ev_pct': 45.7186004549944, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -115.0, 'edge': 0.2445413512709003, 'ev': 0.457186004549944, 'ev_pct': 45.7186004549944, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -135.0, 'edge': 0.240604163895127, 'ev': 0.4188294704841101, 'ev_pct': 41.88294704841101, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': 125.0, 'edge': 0.3432280993562794, 'ev': 0.7722632235516286, 'ev_pct': 77.22632235516286, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 105.0, 'edge': 0.3339747593583324, 'ev': 0.6846482566845815, 'ev_pct': 68.46482566845815, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -114.0, 'edge': 0.3195011990230094, 'ev': 0.5997654086923159, 'ev_pct': 59.976540869231584, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -115.0, 'edge': 0.3173277584666086, 'ev': 0.5932649397419204, 'ev_pct': 59.32649397419204, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -106.0, 'edge': 0.3072165306109964, 'ev': 0.5970434462817478, 'ev_pct': 59.70434462817478, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.297970113597589, 'ev': 0.5688520350499428, 'ev_pct': 56.88520350499427, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -125.0, 'edge': 0.2966559238412856, 'ev': 0.5339806629143141, 'ev_pct': 53.39806629143141, 'book': 'fanatics'}, {'market': 'pra', 'side': 'UNDER', 'line': 34.5, 'price': 104.0, 'edge': 0.296933764814239, 'ev': 0.6057448802210476, 'ev_pct': 60.57448802210475, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 33.5, 'price': 118.0, 'edge': 0.2947357577339698, 'ev': 0.6425239518600543, 'ev_pct': 64.25239518600543, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 35.5, 'price': -110.0, 'edge': 0.294149143800637, 'ev': 0.5615574563466708, 'ev_pct': 56.15574563466708, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 35.5, 'price': -110.0, 'edge': 0.294149143800637, 'ev': 0.5615574563466708, 'ev_pct': 56.15574563466708, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 36.5, 'price': -127.0, 'edge': 0.2863616794718248, 'ev': 0.5118433168512144, 'ev_pct': 51.18433168512144, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -110.0, 'edge': 0.247429639512975, 'ev': 0.4723656754338614, 'ev_pct': 47.23656754338614, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -115.0, 'edge': 0.2363554423922663, 'ev': 0.4418819140377152, 'ev_pct': 44.18819140377152, 'book': 'fanatics'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -128.0, 'edge': 0.209835654550569, 'ev': 0.3737697596682011, 'ev_pct': 37.37697596682011, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -130.0, 'edge': 0.206021772018151, 'ev': 0.3645000581859595, 'ev_pct': 36.45000581859595, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 155.0, 'edge': 0.1991027732736025, 'ev': 0.5077120718476865, 'ev_pct': 50.77120718476865, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.1990164138699259, 'ev': 0.4079836484333482, 'ev_pct': 40.798364843334824, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -135.0, 'edge': 0.1967710782161158, 'ev': 0.3425274324502757, 'ev_pct': 34.252743245027574, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 135.0, 'edge': 0.2517643448403747, 'ev': 0.5916462103748807, 'ev_pct': 59.164621037488075, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -119.0, 'edge': 0.2428733034217004, 'ev': 0.4469685163811127, 'ev_pct': 44.69685163811127, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -120.0, 'edge': 0.240797753400945, 'ev': 0.4414625479017324, 'ev_pct': 44.14625479017324, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -122.0, 'edge': 0.2367027493059408, 'ev': 0.4307213962780235, 'ev_pct': 43.07213962780235, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -122.0, 'edge': 0.2367027493059408, 'ev': 0.4307213962780235, 'ev_pct': 43.07213962780235, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -124.0, 'edge': 0.2326808702840618, 'ev': 0.4203267334163697, 'ev_pct': 42.03267334163697, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -125.0, 'edge': 0.2306967432999348, 'ev': 0.4152541379398827, 'ev_pct': 41.52541379398827, 'book': 'fanatics'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -129.0, 'edge': 0.222933521562914, 'ev': 0.3957502049450179, 'ev_pct': 39.575020494501786, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -190.0, 'edge': 0.2149179022025154, 'ev': 0.3280325875722603, 'ev_pct': 32.803258757226025, 'book': 'bovada'}]",[]
