date,home_team,visitor_team,home_tri,away_tri,actual_q1_total,actual_q2_total,actual_q3_total,actual_q4_total,actual_h1_total,actual_h2_total,actual_game_total,pred_q1_total,pred_q2_total,pred_q3_total,pred_q4_total,pred_h1_total,pred_h2_total,pred_game_total,err_q1_total,err_q2_total,err_q3_total,err_q4_total,err_h1_total,err_h2_total,err_game_total
2026-03-05,Orlando Magic,Dallas Mavericks,ORL,DAL,59.0,63.0,57.0,50.0,122.0,107.0,229.0,54.84930074706511,55.59415413431916,54.5672010116342,53.92074059135656,110.44345488138428,108.48794160299076,218.931396484375,4.150699252934892,7.405845865680838,2.4327989883658034,-3.9207405913565623,11.556545118615716,-1.4879416029907588,10.068603515625
2026-03-05,Washington Wizards,Utah Jazz,WAS,UTA,60.0,56.0,61.0,57.0,116.0,118.0,234.0,57.31011624621716,57.66782156638664,57.18014506222886,57.044324962081376,114.9779378126038,114.22447002431024,229.2024078369141,2.689883753782837,-1.6678215663866425,3.81985493777114,-0.04432496208137593,1.0220621873962017,3.7755299756897642,4.797592163085909
2026-03-05,Miami Heat,Brooklyn Nets,MIA,BKN,57.0,59.0,62.0,58.0,116.0,120.0,236.0,57.58621828659956,57.82520297457166,56.43427191792639,55.230707577738336,115.41142126117124,111.66497949566472,227.07640075683597,-0.5862182865995607,1.1747970254283402,5.565728082073612,2.769292422261664,0.5885787388287582,8.335020504335276,8.923599243164034
2026-03-05,Houston Rockets,Golden State Warriors,HOU,GSW,50.0,48.0,65.0,39.0,98.0,104.0,202.0,56.95809939958544,56.56960855587754,57.02191276385243,54.42582788908305,113.52770795546296,111.44774065293548,224.97544860839844,-6.958099399585443,-8.569608555877537,7.978087236147573,-15.425827889083052,-15.527707955462958,-7.4477406529354795,-22.975448608398438
2026-03-05,Minnesota Timberwolves,Toronto Raptors,MIN,TOR,58.0,51.0,57.0,56.0,109.0,113.0,222.0,56.927670401962125,57.28645707111272,56.15960850213384,55.44086973768193,114.21412747307484,111.60047823981576,225.81460571289065,1.072329598037875,-6.2864570711127215,0.8403914978661575,0.559130262318071,-5.214127473074839,1.3995217601842427,-3.8146057128906534
2026-03-05,San Antonio Spurs,Detroit Pistons,SAS,DET,61.0,65.0,52.0,49.0,126.0,101.0,227.0,57.185012101290525,57.76448844921219,57.56213174748085,56.49895730162583,114.9495005505027,114.06108904910668,229.01058959960935,3.814987898709475,7.2355115507878125,-5.562131747480848,-7.498957301625829,11.050499449497295,-13.061089049106684,-2.0105895996093466
2026-03-05,Phoenix Suns,Chicago Bulls,PHX,CHI,44.0,61.0,55.0,48.0,105.0,103.0,208.0,55.845394995763705,56.35094756492139,56.6767040031465,55.60176117542623,112.1963425606851,112.27846517857272,224.4748077392578,-11.845394995763705,4.649052435078609,-1.6767040031464973,-7.601761175426233,-7.196342560685096,-9.278465178572716,-16.474807739257812
2026-03-05,Denver Nuggets,Los Angeles Lakers,DEN,LAL,54.0,64.0,61.0,54.0,118.0,115.0,233.0,57.70286880374398,58.56735169323972,56.14988833280105,54.66204449052773,116.27022049698373,110.81193282332876,227.0821533203125,-3.702868803743982,5.432648306760278,4.850111667198952,-0.6620444905277267,1.7297795030162746,4.18806717667124,5.9178466796875
2026-03-05,Sacramento Kings,New Orleans Pelicans,SAC,NOP,56.0,74.0,66.0,60.0,130.0,126.0,256.0,56.83205008235937,57.52920331011336,55.9534631928082,55.37108968913311,114.36125339247272,111.32455288194132,225.6858062744141,-0.8320500823593733,16.47079668988664,10.0465368071918,4.6289103108668925,15.638746607527281,14.675447118058685,30.31419372558591
