date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-03-28,2026-03-28T21:40:00Z,Minnesota Timberwolves,Detroit Pistons,-125.867489919678,125.867489919678,-2.5,2.5,-170,130,223.5,100.87051142546245,-100.87051142546247,11,11,10,5,oddsapi_consensus
2026-03-28,2026-03-28T19:10:00Z,Milwaukee Bucks,San Antonio Spurs,1142.3651404153752,-1142.3651404153738,18.5,-18.5,-110,-110,226.0,-100.50673471845528,100.50673471845525,11,11,11,7,oddsapi_consensus
2026-03-28,2026-03-29T02:10:00Z,Phoenix Suns,Utah Jazz,-846.187507385394,846.1875073853942,-16.5,16.5,-110,-110,230.0,-102.49743616278828,102.49743616278833,11,11,11,5,oddsapi_consensus
2026-03-28,2026-03-28T23:40:00Z,Atlanta Hawks,Sacramento Kings,-699.1821458284081,699.1821458284081,-15.0,15.0,-105,-115,236.5,-101.30438960706572,101.30438960706569,11,11,6,7,oddsapi_consensus
2026-03-28,2026-03-28T22:10:00Z,Charlotte Hornets,Philadelphia 76ers,-202.50607447515964,202.5060744751596,-6.0,6.0,-110,-110,233.5,101.63817161457592,-101.63817161457595,11,11,8,7,oddsapi_consensus
2026-03-28,2026-03-29T00:10:00Z,Memphis Grizzlies,Chicago Bulls,158.1365121208833,-158.13651212088334,4.0,-4.0,-110,-110,245.5,101.57212111281383,-101.57212111281379,11,11,7,5,oddsapi_consensus
