date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-03-10,0022500936,1641712,Rayan Rupert,MEM,14.0,2.0,0.0,2.0,1.0,0.0,0.0,16.0
2026-03-10,0022500936,1642914,Javon Small,MEM,12.0,5.0,7.0,1.0,1.0,0.0,3.0,24.0
2026-03-10,0022500936,1641713,GG Jackson,MEM,15.0,3.0,2.0,1.0,0.0,0.0,6.0,20.0
2026-03-10,0022500936,1642285,Cam Spencer,MEM,12.0,1.0,3.0,2.0,0.0,0.0,1.0,16.0
2026-03-10,0022500937,1629008,Michael Porter Jr.,BKN,19.0,2.0,1.0,1.0,1.0,0.0,3.0,22.0
2026-03-10,0022500937,1641730,Noah Clowney,BKN,9.0,3.0,1.0,1.0,1.0,0.0,1.0,13.0
2026-03-10,0022500937,1629651,Nic Claxton,BKN,2.0,4.0,4.0,0.0,0.0,0.0,1.0,10.0
2026-03-10,0022500937,1642962,Drake Powell,BKN,10.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0
2026-03-10,0022500937,1642849,Nolan Traore,BKN,2.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0
2026-03-10,0022500937,1642874,Danny Wolf,BKN,13.0,8.0,2.0,2.0,0.0,2.0,1.0,23.0
2026-03-10,0022500937,1642879,Ben Saraf,BKN,10.0,2.0,6.0,0.0,1.0,0.0,2.0,18.0
2026-03-10,0022500937,1631169,Josh Minott,BKN,9.0,3.0,0.0,1.0,0.0,0.0,3.0,12.0
2026-03-10,0022500937,1630592,Jalen Wilson,BKN,14.0,3.0,0.0,3.0,0.0,0.0,0.0,17.0
2026-03-10,0022500937,1643052,Chaney Johnson,BKN,5.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0
2026-03-10,0022500937,1630604,E.J. Liddell,BKN,0.0,2.0,3.0,0.0,0.0,1.0,2.0,5.0
2026-03-10,0022500937,1630623,Tyson Etienne,BKN,7.0,0.0,3.0,2.0,0.0,0.0,1.0,10.0
2026-03-10,0022500937,1629130,Duncan Robinson,DET,15.0,3.0,1.0,3.0,0.0,0.0,0.0,19.0
2026-03-10,0022500937,202699,Tobias Harris,DET,2.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0
2026-03-10,0022500937,1631105,Jalen Duren,DET,26.0,4.0,2.0,0.0,2.0,2.0,0.0,32.0
2026-03-10,0022500937,1631204,Marcus Sasser,DET,14.0,3.0,1.0,4.0,1.0,0.0,0.0,18.0
2026-03-10,0022500937,1630595,Cade Cunningham,DET,21.0,3.0,15.0,4.0,1.0,0.0,2.0,39.0
2026-03-10,0022500937,1641842,Ronald Holland II,DET,16.0,3.0,2.0,1.0,0.0,0.0,1.0,21.0
2026-03-10,0022500937,1630191,Isaiah Stewart,DET,4.0,8.0,1.0,0.0,0.0,1.0,0.0,13.0
2026-03-10,0022500937,1628989,Kevin Huerter,DET,7.0,3.0,4.0,1.0,0.0,0.0,0.0,14.0
2026-03-10,0022500937,1642450,Daniss Jenkins,DET,14.0,3.0,6.0,1.0,5.0,0.0,3.0,23.0
2026-03-10,0022500937,1629750,Javonte Green,DET,8.0,4.0,0.0,1.0,3.0,0.0,0.0,12.0
2026-03-10,0022500937,1630194,Paul Reed,DET,8.0,4.0,0.0,0.0,0.0,0.0,1.0,12.0
2026-03-10,0022500937,1642404,Chaz Lanier,DET,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
2026-03-10,0022500938,1641796,Pelle Larsson,MIA,10.0,2.0,1.0,0.0,2.0,1.0,1.0,13.0
2026-03-10,0022500938,1642066,Myron Gardner,MIA,4.0,8.0,2.0,0.0,3.0,0.0,2.0,14.0
2026-03-10,0022500938,1628389,Bam Adebayo,MIA,83.0,9.0,3.0,7.0,2.0,2.0,5.0,95.0
2026-03-10,0022500938,1642857,Kasparas Jakučionis,MIA,5.0,5.0,6.0,0.0,1.0,1.0,1.0,16.0
2026-03-10,0022500938,1630558,Davion Mitchell,MIA,12.0,7.0,5.0,0.0,1.0,0.0,3.0,24.0
2026-03-10,0022500938,1631170,Jaime Jaquez Jr.,MIA,5.0,6.0,8.0,1.0,0.0,0.0,0.0,19.0
2026-03-10,0022500938,1630696,Dru Smith,MIA,5.0,3.0,5.0,1.0,4.0,0.0,3.0,13.0
2026-03-10,0022500938,1631323,Simone Fontecchio,MIA,18.0,6.0,1.0,3.0,1.0,0.0,1.0,25.0
2026-03-10,0022500938,1642352,Keshad Johnson,MIA,8.0,1.0,0.0,1.0,2.0,1.0,0.0,9.0
2026-03-10,0022500938,1642884,Vladislav Goldin,MIA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,0022500938,1641731,Bilal Coulibaly,WAS,10.0,6.0,7.0,0.0,1.0,0.0,1.0,23.0
2026-03-10,0022500938,1642860,Will Riley,WAS,22.0,4.0,2.0,4.0,1.0,0.0,0.0,28.0
2026-03-10,0022500938,1642259,Alex Sarr,WAS,28.0,6.0,1.0,4.0,0.0,2.0,1.0,35.0
2026-03-10,0022500938,1642848,Tre Johnson,WAS,17.0,2.0,2.0,3.0,1.0,0.0,2.0,21.0
2026-03-10,0022500938,1642267,Bub Carrington,WAS,12.0,4.0,6.0,0.0,1.0,0.0,7.0,22.0
2026-03-10,0022500938,1641774,Tristan Vukcevic,WAS,3.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0
2026-03-10,0022500938,1630536,Sharife Cooper,WAS,6.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0
2026-03-10,0022500938,1630702,Jaden Hardy,WAS,17.0,1.0,0.0,3.0,0.0,1.0,3.0,18.0
2026-03-10,0022500938,1630551,Justin Champagnie,WAS,8.0,5.0,2.0,0.0,1.0,0.0,2.0,15.0
2026-03-10,0022500938,1630264,Anthony Gill,WAS,6.0,5.0,3.0,0.0,0.0,0.0,1.0,14.0
2026-03-10,0022500939,1630700,Dyson Daniels,ATL,14.0,7.0,10.0,0.0,3.0,0.0,0.0,31.0
2026-03-10,0022500939,1630552,Jalen Johnson,ATL,27.0,7.0,8.0,2.0,1.0,2.0,1.0,42.0
2026-03-10,0022500939,1630168,Onyeka Okongwu,ATL,18.0,9.0,2.0,3.0,1.0,4.0,1.0,29.0
2026-03-10,0022500939,1629638,Nickeil Alexander-Walker,ATL,29.0,2.0,3.0,5.0,2.0,1.0,4.0,34.0
2026-03-10,0022500939,203468,CJ McCollum,ATL,13.0,9.0,4.0,2.0,0.0,0.0,2.0,26.0
2026-03-10,0022500939,1629216,Gabe Vincent,ATL,8.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0
2026-03-10,0022500939,1642258,Zaccharie Risacher,ATL,4.0,3.0,0.0,0.0,1.0,0.0,1.0,7.0
2026-03-10,0022500939,1629111,Jock Landale,ATL,0.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0
2026-03-10,0022500939,1631243,Mouhamed Gueye,ATL,9.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-03-10,0022500939,1630557,Corey Kispert,ATL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-03-10,0022500939,1642843,Cooper Flagg,DAL,14.0,12.0,5.0,1.0,0.0,0.0,2.0,31.0
2026-03-10,0022500939,1629023,P.J. Washington,DAL,7.0,6.0,0.0,0.0,1.0,0.0,1.0,13.0
2026-03-10,0022500939,1629655,Daniel Gafford,DAL,14.0,10.0,1.0,0.0,1.0,0.0,1.0,25.0
2026-03-10,0022500939,1630230,Naji Marshall,DAL,14.0,2.0,4.0,2.0,1.0,0.0,3.0,20.0
2026-03-10,0022500939,1631108,Max Christie,DAL,6.0,3.0,1.0,2.0,1.0,0.0,1.0,10.0
2026-03-10,0022500939,1630314,Brandon Williams,DAL,13.0,2.0,5.0,0.0,0.0,0.0,1.0,20.0
2026-03-10,0022500939,1628963,Marvin Bagley III,DAL,7.0,6.0,6.0,1.0,0.0,0.0,0.0,19.0
2026-03-10,0022500939,202691,Klay Thompson,DAL,21.0,1.0,1.0,5.0,2.0,0.0,0.0,23.0
2026-03-10,0022500939,203114,Khris Middleton,DAL,16.0,1.0,2.0,2.0,0.0,0.0,3.0,19.0
2026-03-10,0022500939,1642948,Ryan Nembhard,DAL,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0
2026-03-10,0022500940,1631095,Jabari Smith Jr.,HOU,23.0,4.0,2.0,3.0,2.0,0.0,1.0,29.0
2026-03-10,0022500940,201142,Kevin Durant,HOU,29.0,8.0,2.0,4.0,2.0,2.0,2.0,39.0
2026-03-10,0022500940,1630578,Alperen Sengun,HOU,14.0,12.0,4.0,0.0,0.0,0.0,3.0,30.0
2026-03-10,0022500940,1631106,Tari Eason,HOU,8.0,3.0,1.0,0.0,2.0,0.0,1.0,12.0
2026-03-10,0022500940,1641708,Amen Thompson,HOU,23.0,3.0,6.0,1.0,0.0,1.0,3.0,32.0
2026-03-10,0022500940,1642263,Reed Sheppard,HOU,7.0,7.0,2.0,1.0,0.0,1.0,4.0,16.0
2026-03-10,0022500940,203991,Clint Capela,HOU,4.0,10.0,2.0,0.0,0.0,0.0,1.0,16.0
2026-03-10,0022500940,1627827,Dorian Finney-Smith,HOU,3.0,3.0,2.0,1.0,1.0,0.0,2.0,8.0
2026-03-10,0022500940,1629006,Josh Okogie,HOU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,0022500940,1628988,Aaron Holiday,HOU,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2026-03-10,0022500940,1642384,Isaiah Crawford,HOU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,0022500940,1627742,Brandon Ingram,TOR,9.0,4.0,3.0,1.0,0.0,1.0,3.0,16.0
2026-03-10,0022500940,1630567,Scottie Barnes,TOR,24.0,5.0,2.0,2.0,1.0,0.0,3.0,31.0
2026-03-10,0022500940,1630572,Sandro Mamukelashvili,TOR,8.0,4.0,4.0,0.0,2.0,0.0,1.0,16.0
2026-03-10,0022500940,1629628,RJ Barrett,TOR,25.0,6.0,1.0,2.0,0.0,1.0,1.0,32.0
2026-03-10,0022500940,1630193,Immanuel Quickley,TOR,12.0,4.0,6.0,1.0,1.0,0.0,1.0,22.0
2026-03-10,0022500940,1642367,Jonathan Mogbo,TOR,2.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0
2026-03-10,0022500940,1642266,Ja'Kobe Walter,TOR,6.0,2.0,1.0,2.0,2.0,1.0,0.0,9.0
2026-03-10,0022500940,1642347,Jamal Shead,TOR,2.0,1.0,3.0,0.0,2.0,1.0,2.0,6.0
2026-03-10,0022500940,1641711,Gradey Dick,TOR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2026-03-10,0022500940,1642419,Jamison Battle,TOR,3.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0
2026-03-10,0022500940,1642918,Alijah Martin,TOR,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2026-03-10,0022500941,1628398,Kyle Kuzma,MIL,33.0,3.0,3.0,6.0,2.0,1.0,2.0,39.0
2026-03-10,0022500941,203507,Giannis Antetokounmpo,MIL,22.0,6.0,3.0,0.0,1.0,0.0,4.0,31.0
2026-03-10,0022500941,1626167,Myles Turner,MIL,22.0,9.0,3.0,5.0,1.0,0.0,2.0,34.0
2026-03-10,0022500941,1631172,Ousmane Dieng,MIL,12.0,10.0,4.0,2.0,1.0,0.0,1.0,26.0
2026-03-10,0022500941,1631157,Ryan Rollins,MIL,14.0,3.0,7.0,2.0,1.0,0.0,5.0,24.0
2026-03-10,0022500941,1627752,Taurean Prince,MIL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-10,0022500941,1631260,AJ Green,MIL,3.0,3.0,2.0,1.0,0.0,0.0,0.0,8.0
2026-03-10,0022500941,1630560,Cam Thomas,MIL,8.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0
2026-03-10,0022500941,1631250,Pete Nance,MIL,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
2026-03-10,0022500941,1630224,Jalen Green,PHX,25.0,4.0,5.0,3.0,0.0,0.0,3.0,34.0
2026-03-10,0022500941,1626220,Royce O'Neale,PHX,21.0,5.0,4.0,7.0,2.0,0.0,2.0,30.0
2026-03-10,0022500941,1642345,Oso Ighodaro,PHX,8.0,4.0,2.0,0.0,0.0,0.0,1.0,14.0
2026-03-10,0022500941,1626164,Devin Booker,PHX,27.0,5.0,7.0,4.0,1.0,0.0,1.0,39.0
2026-03-10,0022500941,1631221,Collin Gillespie,PHX,12.0,9.0,9.0,4.0,2.0,0.0,2.0,30.0
2026-03-10,0022500941,1628960,Grayson Allen,PHX,12.0,3.0,3.0,2.0,0.0,0.0,1.0,18.0
2026-03-10,0022500941,1642863,Khaman Maluach,PHX,8.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
2026-03-10,0022500941,1630692,Jordan Goodwin,PHX,6.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0
2026-03-10,0022500941,1642853,Rasheer Fleming,PHX,4.0,6.0,0.0,0.0,1.0,0.0,0.0,10.0
2026-03-10,0022500941,1629312,Haywood Highsmith,PHX,6.0,2.0,1.0,2.0,2.0,0.0,0.0,9.0
2026-03-10,0022500941,1642346,Ryan Dunn,PHX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10,0022500942,1630170,Devin Vassell,SAS,14.0,2.0,2.0,2.0,1.0,0.0,0.0,18.0
2026-03-10,0022500942,1630577,Julian Champagnie,SAS,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0
2026-03-10,0022500942,1641705,Victor Wembanyama,SAS,39.0,11.0,3.0,8.0,1.0,2.0,6.0,53.0
2026-03-10,0022500942,1628368,De'Aaron Fox,SAS,25.0,3.0,9.0,2.0,1.0,0.0,1.0,37.0
2026-03-10,0022500942,1642264,Stephon Castle,SAS,18.0,9.0,6.0,3.0,0.0,0.0,2.0,33.0
2026-03-10,0022500942,1642844,Dylan Harper,SAS,9.0,4.0,5.0,1.0,0.0,0.0,1.0,18.0
2026-03-10,0022500942,1629640,Keldon Johnson,SAS,8.0,6.0,0.0,2.0,0.0,0.0,0.0,14.0
2026-03-10,0022500942,1628436,Luke Kornet,SAS,4.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0
2026-03-10,0022500942,1642868,Carter Bryant,SAS,8.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0
2026-03-10,0022500942,203486,Mason Plumlee,SAS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,0022500942,1628369,Jayson Tatum,BOS,24.0,5.0,2.0,4.0,2.0,0.0,1.0,31.0
2026-03-10,0022500942,1630573,Sam Hauser,BOS,11.0,7.0,3.0,3.0,2.0,0.0,0.0,21.0
2026-03-10,0022500942,1629674,Neemias Queta,BOS,5.0,4.0,1.0,0.0,0.0,1.0,0.0,10.0
2026-03-10,0022500942,1627759,Jaylen Brown,BOS,8.0,2.0,7.0,0.0,1.0,0.0,2.0,17.0
2026-03-10,0022500942,1628401,Derrick White,BOS,34.0,5.0,7.0,3.0,0.0,1.0,1.0,46.0
2026-03-10,0022500942,1630568,Luka Garza,BOS,3.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0
2026-03-10,0022500942,1631248,Baylor Scheierman,BOS,6.0,6.0,3.0,2.0,0.0,0.0,2.0,15.0
2026-03-10,0022500942,1642864,Hugo González,BOS,2.0,5.0,0.0,0.0,0.0,2.0,1.0,7.0
2026-03-10,0022500942,1631199,Ron Harper Jr.,BOS,22.0,3.0,2.0,6.0,0.0,0.0,0.0,27.0
2026-03-10,0022500942,1641775,Jordan Walsh,BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,0022500942,1642873,Amari Williams,BOS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,0022500943,1630611,Gui Santos,GSW,17.0,5.0,1.0,3.0,0.0,1.0,3.0,23.0
2026-03-10,0022500943,203110,Draymond Green,GSW,12.0,7.0,4.0,4.0,1.0,2.0,1.0,23.0
2026-03-10,0022500943,201143,Al Horford,GSW,13.0,9.0,5.0,3.0,0.0,4.0,1.0,27.0
2026-03-10,0022500943,1642954,Will Richard,GSW,8.0,4.0,1.0,1.0,3.0,0.0,1.0,13.0
2026-03-10,0022500943,1641764,Brandin Podziemski,GSW,9.0,2.0,7.0,1.0,2.0,1.0,2.0,18.0
2026-03-10,0022500943,1643018,LJ Cryer,GSW,17.0,1.0,2.0,3.0,0.0,0.0,0.0,20.0
2026-03-10,0022500943,204001,Kristaps Porziņģis,GSW,17.0,4.0,2.0,2.0,0.0,4.0,1.0,23.0
2026-03-10,0022500943,1631466,Nate Williams,GSW,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2026-03-10,0022500943,1630311,Pat Spencer,GSW,17.0,3.0,6.0,3.0,1.0,0.0,1.0,26.0
2026-03-10,0022500943,1627780,Gary Payton II,GSW,12.0,11.0,2.0,0.0,2.0,0.0,1.0,25.0
2026-03-10,0022500943,1642502,Malevy Leons,GSW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,0022500943,1631159,Leonard Miller,CHI,17.0,11.0,1.0,1.0,1.0,1.0,0.0,29.0
2026-03-10,0022500943,1630188,Jalen Smith,CHI,12.0,12.0,3.0,2.0,0.0,1.0,1.0,27.0
2026-03-10,0022500943,1627824,Guerschon Yabusele,CHI,2.0,5.0,1.0,0.0,2.0,0.0,1.0,8.0
2026-03-10,0022500943,1641824,Matas Buzelis,CHI,41.0,6.0,2.0,5.0,2.0,2.0,1.0,49.0
2026-03-10,0022500943,1630581,Josh Giddey,CHI,21.0,13.0,17.0,4.0,0.0,0.0,5.0,51.0
2026-03-10,0022500943,1630200,Tre Jones,CHI,22.0,4.0,5.0,2.0,1.0,0.0,2.0,31.0
2026-03-10,0022500943,1630208,Nick Richards,CHI,10.0,10.0,1.0,0.0,0.0,2.0,1.0,21.0
2026-03-10,0022500943,1642265,Rob Dillingham,CHI,5.0,3.0,4.0,1.0,0.0,0.0,1.0,12.0
2026-03-10,0022500944,1641739,Toumani Camara,POR,11.0,5.0,3.0,3.0,0.0,1.0,3.0,19.0
2026-03-10,0022500944,203924,Jerami Grant,POR,24.0,3.0,3.0,3.0,1.0,0.0,3.0,30.0
2026-03-10,0022500944,1642270,Donovan Clingan,POR,11.0,11.0,3.0,1.0,1.0,3.0,1.0,25.0
2026-03-10,0022500944,201950,Jrue Holiday,POR,4.0,1.0,5.0,0.0,1.0,0.0,2.0,10.0
2026-03-10,0022500944,1630166,Deni Avdija,POR,22.0,4.0,7.0,2.0,1.0,0.0,3.0,33.0
2026-03-10,0022500944,1630703,Scoot Henderson,POR,17.0,1.0,1.0,5.0,0.0,0.0,4.0,19.0
2026-03-10,0022500944,1629057,Robert Williams III,POR,6.0,10.0,0.0,0.0,0.0,4.0,1.0,16.0
2026-03-10,0022500944,1629680,Matisse Thybulle,POR,3.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0
2026-03-10,0022500944,1631200,Kris Murray,POR,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-10,0022500944,1630249,Vít Krejčí,POR,3.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0
2026-03-10,0022500944,1642851,Kon Knueppel,CHA,15.0,4.0,2.0,4.0,2.0,0.0,0.0,21.0
2026-03-10,0022500944,1628970,Miles Bridges,CHA,11.0,7.0,3.0,0.0,0.0,0.0,3.0,21.0
2026-03-10,0022500944,1631217,Moussa Diabaté,CHA,7.0,9.0,4.0,0.0,3.0,1.0,1.0,20.0
2026-03-10,0022500944,1641706,Brandon Miller,CHA,23.0,9.0,4.0,3.0,3.0,0.0,4.0,36.0
2026-03-10,0022500944,1630163,LaMelo Ball,CHA,14.0,4.0,4.0,2.0,1.0,0.0,3.0,22.0
2026-03-10,0022500944,1629684,Grant Williams,CHA,3.0,1.0,1.0,1.0,2.0,0.0,3.0,5.0
2026-03-10,0022500944,1630182,Josh Green,CHA,3.0,3.0,1.0,1.0,0.0,0.0,1.0,7.0
2026-03-10,0022500944,1641750,Ryan Kalkbrenner,CHA,13.0,6.0,1.0,0.0,0.0,2.0,0.0,20.0
2026-03-10,0022500944,1642883,Sion James,CHA,11.0,7.0,1.0,2.0,0.0,1.0,1.0,19.0
2026-03-10,0022500944,1626192,Pat Connaughton,CHA,3.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0
2026-03-10,0022500945,201942,DeMar DeRozan,SAC,12.0,3.0,1.0,0.0,1.0,2.0,2.0,16.0
2026-03-10,0022500945,1630173,Precious Achiuwa,SAC,6.0,7.0,0.0,0.0,0.0,1.0,1.0,13.0
2026-03-10,0022500945,1642875,Maxime Raynaud,SAC,18.0,11.0,2.0,0.0,0.0,2.0,1.0,31.0
2026-03-10,0022500945,1642363,Nique Clifford,SAC,12.0,5.0,2.0,0.0,2.0,0.0,2.0,19.0
2026-03-10,0022500945,201566,Russell Westbrook,SAC,16.0,7.0,9.0,2.0,0.0,0.0,1.0,32.0
2026-03-10,0022500945,1631342,Daeqwon Plowden,SAC,10.0,6.0,0.0,1.0,2.0,0.0,0.0,16.0
2026-03-10,0022500945,1628370,Malik Monk,SAC,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-03-10,0022500945,1630165,Killian Hayes,SAC,8.0,4.0,4.0,1.0,3.0,0.0,1.0,16.0
2026-03-10,0022500945,1629234,Drew Eubanks,SAC,4.0,4.0,1.0,0.0,1.0,2.0,1.0,9.0
2026-03-10,0022500945,1642269,Devin Carter,SAC,24.0,5.0,3.0,3.0,1.0,0.0,2.0,32.0
2026-03-10,0022500945,1641716,Jarace Walker,IND,8.0,9.0,2.0,1.0,2.0,0.0,4.0,19.0
2026-03-10,0022500945,1630167,Obi Toppin,IND,17.0,5.0,1.0,2.0,0.0,0.0,0.0,23.0
2026-03-10,0022500945,1630643,Jay Huff,IND,12.0,7.0,3.0,2.0,0.0,0.0,1.0,22.0
2026-03-10,0022500945,1630174,Aaron Nesmith,IND,29.0,4.0,3.0,2.0,0.0,1.0,0.0,36.0
2026-03-10,0022500945,1642880,Kam Jones,IND,14.0,4.0,9.0,4.0,2.0,0.0,2.0,27.0
2026-03-10,0022500945,1641738,Kobe Brown,IND,5.0,4.0,0.0,1.0,1.0,0.0,3.0,9.0
2026-03-10,0022500945,1631245,Quenton Jackson,IND,4.0,1.0,5.0,0.0,1.0,0.0,0.0,10.0
2026-03-10,0022500945,1630695,Micah Potter,IND,11.0,7.0,0.0,0.0,0.0,1.0,1.0,18.0
2026-03-10,0022500945,1641767,Ben Sheppard,IND,9.0,4.0,3.0,1.0,0.0,0.0,3.0,16.0
2026-03-10,0022500945,1641771,Jalen Slawson,IND,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0
2026-03-10,0022500945,1643007,Taelon Peter,IND,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2026-03-10,0022500946,203935,Marcus Smart,LAL,8.0,2.0,1.0,1.0,2.0,0.0,0.0,11.0
2026-03-10,0022500946,1629060,Rui Hachimura,LAL,9.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0
2026-03-10,0022500946,1629028,Deandre Ayton,LAL,14.0,12.0,2.0,0.0,1.0,0.0,0.0,28.0
2026-03-10,0022500946,1630559,Austin Reaves,LAL,31.0,7.0,8.0,4.0,0.0,0.0,1.0,46.0
2026-03-10,0022500946,1629029,Luka Dončić,LAL,31.0,11.0,11.0,4.0,2.0,1.0,4.0,53.0
2026-03-10,0022500946,1628379,Luke Kennard,LAL,10.0,2.0,2.0,0.0,0.0,1.0,0.0,14.0
2026-03-10,0022500946,1631222,Jake LaRavia,LAL,8.0,7.0,4.0,0.0,2.0,0.0,0.0,19.0
2026-03-10,0022500946,1629020,Jarred Vanderbilt,LAL,4.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0
2026-03-10,0022500946,1631166,Drew Timme,LAL,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2026-03-10,0022500946,1642876,Adou Thiero,LAL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-03-10,0022500946,1642355,Bronny James,LAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-03-10,0022500946,1641723,Kobe Bufkin,LAL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-03-10,0022500946,1630183,Jaden McDaniels,MIN,6.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0
2026-03-10,0022500946,203944,Julius Randle,MIN,14.0,7.0,2.0,1.0,0.0,0.0,2.0,23.0
2026-03-10,0022500946,203497,Rudy Gobert,MIN,3.0,12.0,2.0,0.0,0.0,0.0,0.0,17.0
2026-03-10,0022500946,1630162,Anthony Edwards,MIN,14.0,2.0,4.0,1.0,1.0,1.0,2.0,20.0
2026-03-10,0022500946,1628978,Donte DiVincenzo,MIN,8.0,5.0,2.0,2.0,1.0,0.0,1.0,15.0
2026-03-10,0022500946,1629675,Naz Reid,MIN,13.0,6.0,1.0,1.0,0.0,2.0,2.0,20.0
2026-03-10,0022500946,1630245,Ayo Dosunmu,MIN,13.0,2.0,1.0,0.0,0.0,0.0,2.0,16.0
2026-03-10,0022500946,203937,Kyle Anderson,MIN,5.0,6.0,3.0,0.0,0.0,1.0,0.0,14.0
2026-03-10,0022500946,1630538,Bones Hyland,MIN,11.0,0.0,3.0,2.0,0.0,1.0,0.0,14.0
2026-03-10,0022500946,1630545,Terrence Shannon Jr.,MIN,12.0,0.0,1.0,2.0,0.0,0.0,0.0,13.0
