date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-01-18,0022500602,ORL,1641710,Anthony Black,0.1415178803794167,7.066244896538506,607,1,0.1415178803794167
2026-01-18,0022500602,ORL,1630217,Desmond Bane,0.1377239827401815,7.260899518760767,626,2,0.2792418631195982
2026-01-18,0022500602,ORL,1631094,Paolo Banchero,0.1348017502996935,7.418301303779686,642,3,0.4140436134192917
2026-01-18,0022500603,CHI,1630188,Jalen Smith,0.1150773026262808,8.689810911258053,769,1,0.1150773026262808
2026-01-18,0022500603,BKN,1641730,Noah Clowney,0.1116525471396982,8.956356353866367,796,2,0.22672984976597899
2026-01-18,0022500603,CHI,1628989,Kevin Huerter,0.1107257170199127,9.031325575612772,803,3,0.33745556678589167
2026-01-18,0022500604,HOU,1631095,Jabari Smith Jr.,0.1437218240001476,6.957885533090458,596,1,0.1437218240001476
2026-01-18,0022500604,HOU,1641708,Amen Thompson,0.1368268022113169,7.308509618280696,631,2,0.2805486262114645
2026-01-18,0022500604,HOU,201142,Kevin Durant,0.1147470343670646,8.714822178332708,771,3,0.39529566057852905
2026-01-18,0022500605,DEN,1629618,Jalen Pickett,0.1462321190063219,6.838442927553884,584,1,0.1462321190063219
2026-01-18,0022500605,DEN,1642461,Spencer Jones,0.1280652388049042,7.808520167782684,681,2,0.2742973578112261
2026-01-18,0022500605,DEN,1631212,Peyton Watson,0.1111964448246018,8.993093273596763,799,3,0.3854938026358279
2026-01-18,0022500606,POR,1642270,Donovan Clingan,0.1246582575170277,8.021931478252894,702,1,0.1246582575170277
2026-01-18,0022500606,POR,1641739,Toumani Camara,0.1213984863127028,8.237334997935331,724,2,0.2460567438297305
2026-01-18,0022500606,SAC,201942,DeMar DeRozan,0.1129956388616066,8.849899076412742,785,3,0.3590523826913371
2026-01-18,0022500607,TOR,1630567,Scottie Barnes,0.13518955269687,7.397021293814464,640,1,0.13518955269687
2026-01-18,0022500607,TOR,1627742,Brandon Ingram,0.1272944465787593,7.855802251210406,686,2,0.26248399927562927
2026-01-18,0022500607,LAL,1629029,Luka Dončić,0.1254279806522073,7.97270269998883,697,3,0.38791197992783655
