date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-11-21,Cleveland Cavaliers,Indiana Pacers,CLE,IND,120,109,,,11,229,,
2025-11-21,Boston Celtics,Brooklyn Nets,BOS,BKN,105,113,,,-8,218,,
2025-11-21,Toronto Raptors,Washington Wizards,TOR,WAS,140,110,,,30,250,,
2025-11-21,Chicago Bulls,Miami Heat,CHI,MIA,107,143,,,-36,250,,
2025-11-21,Dallas Mavericks,New Orleans Pelicans,DAL,NOP,118,115,,,3,233,,
2025-11-21,Phoenix Suns,Minnesota Timberwolves,PHX,MIN,114,113,,,1,227,,
2025-11-21,Houston Rockets,Denver Nuggets,HOU,DEN,109,112,,,-3,221,,
2025-11-21,Utah Jazz,Oklahoma City Thunder,UTA,OKC,112,144,,,-32,256,,
2025-11-21,Golden State Warriors,Portland Trail Blazers,GSW,POR,123,127,,,-4,250,,
