date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-27,1628381.0,John Collins,LAC,ast,UNDER,0.5,175,0.36363636363636365,0.5266557171953403,0.6332785859767016,0.16301935355897668,0.4483032222871859,betmgm,BetMGM,2026-01-28T03:10:00Z,Utah Jazz,Los Angeles Clippers
2026-01-27,1631260.0,A.J. Green,MIL,ast,UNDER,1.5,144,0.4098360655737705,0.5923022962466966,0.9615114812334828,0.1824662306729261,0.4452176028419397,draftkings,DraftKings,2026-01-28T01:10:00Z,Philadelphia 76ers,Milwaukee Bucks
2026-01-27,1641842.0,Ron Holland,DET,ast,OVER,1.5,170,0.37037037037037035,0.5289114179398304,0.6445570896991524,0.15854104756946008,0.4280608284375421,betmgm,BetMGM,2026-01-28T02:10:00Z,Denver Nuggets,Detroit Pistons
2026-01-27,1631109.0,Mark Williams,PHX,ast,UNDER,0.5,180,0.35714285714285715,0.4892668745464647,0.4463343727323237,0.13212401740360757,0.3699472487301013,betmgm,BetMGM,2026-01-28T02:10:00Z,Phoenix Suns,Brooklyn Nets
2026-01-27,202695.0,Kawhi Leonard,LAC,ast,UNDER,2.5,136,0.423728813559322,0.5663119089115826,0.8315595445579127,0.14258309535226055,0.33649610503133487,draftkings,DraftKings,2026-01-28T03:10:00Z,Utah Jazz,Los Angeles Clippers
2026-01-27,1629008.0,Michael Porter Jr,BKN,ast,UNDER,2.5,120,0.45454545454545453,0.5953733876676115,0.9768669383380573,0.14082793312215697,0.3098214528687453,betmgm,BetMGM,2026-01-28T02:10:00Z,Phoenix Suns,Brooklyn Nets
2026-01-27,203954.0,Joel Embiid,PHI,ast,UNDER,3.5,128,0.43859649122807015,0.5715765017914346,0.857882508957173,0.13298001056336445,0.30319442408447095,fanduel,FanDuel,2026-01-28T01:10:00Z,Philadelphia 76ers,Milwaukee Bucks
2026-01-27,1627734.0,Domantas Sabonis,SAC,ast,UNDER,4.5,115,0.46511627906976744,0.5998314132120102,0.9991570660600506,0.13471513414224273,0.28963753840582185,betmgm,BetMGM,2026-01-28T00:40:00Z,New York Knicks,Sacramento Kings
2026-01-27,1628969.0,Mikal Bridges,NYK,ast,UNDER,3.5,128,0.43859649122807015,0.5642315249572586,0.8211576247862932,0.12563503372918844,0.2864478769025496,fanduel,FanDuel,2026-01-28T00:40:00Z,New York Knicks,Sacramento Kings
2026-01-27,203954.0,Joel Embiid,PHI,ast,UNDER,3.5,125,0.4444444444444444,0.5715765017914346,0.857882508957173,0.12713205734699018,0.2860471290307278,betrivers,BetRivers,2026-01-28T01:10:00Z,Philadelphia 76ers,Milwaukee Bucks
2026-01-27,1627734.0,Domantas Sabonis,SAC,ast,UNDER,4.5,114,0.4672897196261682,0.5998314132120102,0.9991570660600506,0.13254169358584195,0.2836392242737017,fanduel,FanDuel,2026-01-28T00:40:00Z,New York Knicks,Sacramento Kings
2026-01-27,203954.0,Joel Embiid,PHI,ast,UNDER,3.5,122,0.45045045045045046,0.5715765017914346,0.857882508957173,0.12112605134098414,0.2688998339769848,betonlineag,BetOnline.ag,2026-01-28T01:10:00Z,Philadelphia 76ers,Milwaukee Bucks
2026-01-27,1629008.0,Michael Porter Jr,BKN,ast,UNDER,2.5,112,0.4716981132075472,0.5953733876676115,0.9768669383380573,0.12367527446006432,0.2621915818553364,betrivers,BetRivers,2026-01-28T02:10:00Z,Phoenix Suns,Brooklyn Nets
2026-01-27,201935.0,James Harden,LAC,ast,UNDER,8.5,112,0.4716981132075472,0.5952015710536654,0.9760078552683271,0.12350345784611827,0.26182733063377084,fanduel,FanDuel,2026-01-28T03:10:00Z,Utah Jazz,Los Angeles Clippers
2026-01-27,201942.0,DeMar DeRozan,SAC,ast,OVER,3.5,136,0.423728813559322,0.5320071466744547,0.6600357333722736,0.10827833311513269,0.2555368661517131,fanduel,FanDuel,2026-01-28T00:40:00Z,New York Knicks,Sacramento Kings
2026-01-27,201935.0,James Harden,LAC,ast,UNDER,8.5,110,0.47619047619047616,0.5952015710536654,0.9760078552683271,0.11901109486318928,0.24992329921269751,betmgm,BetMGM,2026-01-28T03:10:00Z,Utah Jazz,Los Angeles Clippers
2026-01-27,1627739.0,Kris Dunn,LAC,ast,UNDER,2.5,131,0.4329004329004329,0.5388230871596464,0.6941154357982321,0.10592265425921354,0.24468133133878334,draftkings,DraftKings,2026-01-28T03:10:00Z,Utah Jazz,Los Angeles Clippers
2026-01-27,1627734.0,Domantas Sabonis,SAC,ast,UNDER,4.5,107,0.4830917874396135,0.5998314132120102,0.9991570660600506,0.11673962577239666,0.24165102534886107,williamhill_us,Caesars,2026-01-28T00:40:00Z,New York Knicks,Sacramento Kings
2026-01-27,1627739.0,Kris Dunn,LAC,ast,UNDER,2.5,130,0.43478260869565216,0.5388230871596464,0.6941154357982321,0.10404047846399428,0.23929310046718688,betrivers,BetRivers,2026-01-28T03:10:00Z,Utah Jazz,Los Angeles Clippers
2026-01-27,201935.0,James Harden,LAC,ast,UNDER,8.5,108,0.4807692307692308,0.5952015710536654,0.9760078552683271,0.11443234028443466,0.2380192677916242,betrivers,BetRivers,2026-01-28T03:10:00Z,Utah Jazz,Los Angeles Clippers
2026-01-27,203954.0,Joel Embiid,PHI,ast,UNDER,3.5,116,0.46296296296296297,0.5715765017914346,0.857882508957173,0.10861353882847163,0.23460524386949866,draftkings,DraftKings,2026-01-28T01:10:00Z,Philadelphia 76ers,Milwaukee Bucks
2026-01-27,203954.0,Joel Embiid,PHI,ast,UNDER,3.5,116,0.46296296296296297,0.5715765017914346,0.857882508957173,0.10861353882847163,0.23460524386949866,williamhill_us,Caesars,2026-01-28T01:10:00Z,Philadelphia 76ers,Milwaukee Bucks
2026-01-27,1629018.0,Gary Trent Jr,MIL,ast,OVER,1.5,165,0.37735849056603776,0.4648616591558412,0.32430829577920606,0.08750316858980345,0.2318833967629792,betmgm,BetMGM,2026-01-28T01:10:00Z,Philadelphia 76ers,Milwaukee Bucks
2026-01-27,1628969.0,Mikal Bridges,NYK,ast,UNDER,3.5,118,0.45871559633027525,0.5642315249572586,0.8211576247862932,0.10551592862698334,0.23002472440682364,betonlineag,BetOnline.ag,2026-01-28T00:40:00Z,New York Knicks,Sacramento Kings
2026-01-27,203501.0,Tim Hardaway Jr,DEN,ast,OVER,1.5,140,0.4166666666666667,0.5109406331196553,0.5547031655982766,0.09427396645298863,0.22625751948717276,betmgm,BetMGM,2026-01-28T02:10:00Z,Denver Nuggets,Detroit Pistons
2026-01-27,1630549.0,Day'Ron Sharpe,BKN,ast,OVER,2.5,145,0.40816326530612246,0.5,0.5,0.09183673469387754,0.22499999999999998,betmgm,BetMGM,2026-01-28T02:10:00Z,Phoenix Suns,Brooklyn Nets
2026-01-27,1627734.0,Domantas Sabonis,SAC,ast,UNDER,4.5,104,0.49019607843137253,0.5998314132120102,0.9991570660600506,0.10963533478063764,0.22365608295250072,betonlineag,BetOnline.ag,2026-01-28T00:40:00Z,New York Knicks,Sacramento Kings
2026-01-27,1626167.0,Myles Turner,MIL,ast,UNDER,1.5,105,0.4878048780487805,0.5966303198045024,0.9831515990225118,0.10882544175572195,0.22309215559923,betmgm,BetMGM,2026-01-28T01:10:00Z,Philadelphia 76ers,Milwaukee Bucks
2026-01-27,1642845.0,VJ Edgecombe,PHI,ast,UNDER,3.5,125,0.4444444444444444,0.5414559222720228,0.7072796113601141,0.09701147782757835,0.21827582511205124,betmgm,BetMGM,2026-01-28T01:10:00Z,Philadelphia 76ers,Milwaukee Bucks
2026-01-27,1629008.0,Michael Porter Jr,BKN,ast,UNDER,2.5,104,0.49019607843137253,0.5953733876676115,0.9768669383380573,0.10517730923623897,0.21456171084192743,betonlineag,BetOnline.ag,2026-01-28T02:10:00Z,Phoenix Suns,Brooklyn Nets
2026-01-27,201950.0,Jrue Holiday,POR,ast,UNDER,4.5,112,0.4716981132075472,0.572633344959896,0.8631667247994803,0.10093523175234886,0.2139826913149797,betrivers,BetRivers,2026-01-28T00:10:00Z,Washington Wizards,Portland Trail Blazers
2026-01-27,203924.0,Jerami Grant,POR,ast,UNDER,1.5,140,0.4166666666666667,0.5054867255229617,0.5274336276148085,0.08882005885629501,0.21316814125510808,betmgm,BetMGM,2026-01-28T00:10:00Z,Washington Wizards,Portland Trail Blazers
2026-01-27,1631212.0,Peyton Watson,DEN,ast,OVER,2.5,136,0.423728813559322,0.5113997073747913,0.5569985368739568,0.08767089381546933,0.20690330940450763,betonlineag,BetOnline.ag,2026-01-28T02:10:00Z,Denver Nuggets,Detroit Pistons
2026-01-27,1627734.0,Domantas Sabonis,SAC,ast,UNDER,4.5,101,0.4975124378109453,0.5998314132120102,0.9991570660600506,0.10231897540106488,0.2056611405561405,draftkings,DraftKings,2026-01-28T00:40:00Z,New York Knicks,Sacramento Kings
