game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0022500931,0022500931,PHI,1626162,Kelly Oubre Jr.,13.883333333333333,6,2,1,0,0,0,0,2,3,1,6,0,3,4,5,-8.0,False,,nba_api,2026-03-09
0022500931,0022500931,PHI,1631230,Dominick Barlow,19.583333333333332,8,1,0,0,1,1,0,1,1,4,7,0,1,0,2,-10.0,False,,nba_api,2026-03-09
0022500931,0022500931,PHI,1641737,Adem Bona,26.066666666666666,8,7,0,0,0,0,2,5,0,4,10,0,0,0,0,-13.0,False,,nba_api,2026-03-09
0022500931,0022500931,PHI,1629656,Quentin Grimes,36.083333333333336,17,5,3,0,0,1,0,5,1,6,13,2,8,3,3,-21.0,False,,nba_api,2026-03-09
0022500931,0022500931,PHI,1626166,Cameron Payne,27.583333333333332,12,6,4,0,0,0,2,4,2,4,12,2,7,2,2,-14.0,False,,nba_api,2026-03-09
0022500931,0022500931,PHI,1630570,Trendon Watford,20.1,6,5,2,1,1,4,1,4,3,3,8,0,3,0,0,-5.0,False,,nba_api,2026-03-09
0022500931,0022500931,PHI,1631133,Jabari Walker,12.183333333333334,5,2,0,1,0,1,1,1,1,2,3,1,1,0,0,5.0,False,,nba_api,2026-03-09
0022500931,0022500931,PHI,203083,Andre Drummond,15.366666666666667,4,7,2,0,0,1,2,5,4,1,3,0,1,2,2,-5.0,False,,nba_api,2026-03-09
0022500931,0022500931,PHI,1631213,Tyrese Martin,17.183333333333334,4,2,1,1,1,3,0,2,0,2,6,0,3,0,2,-3.0,False,,nba_api,2026-03-09
0022500931,0022500931,PHI,1642348,Justin Edwards,28.233333333333334,14,2,3,2,0,1,1,1,4,5,6,3,4,1,1,-2.0,False,,nba_api,2026-03-09
0022500931,0022500931,PHI,1631207,Dalen Terry,19.15,9,3,4,1,1,1,2,1,1,4,7,1,4,0,1,3.0,False,,nba_api,2026-03-09
