game_id,team,player_id,player_name,prob_first_basket
0022500771,NYK,1628973,Jalen Brunson,0.11386542660964814
0022500771,NYK,1628969,Mikal Bridges,0.1132638889551111
0022500771,NYK,1628384,OG Anunoby,0.10567583644039022
0022500771,NYK,1626157,Karl-Anthony Towns,0.09697290121438402
0022500771,NYK,1628404,Josh Hart,0.09152268441293297
0022500771,IND,1627783,Pascal Siakam,0.1094932532824746
0022500771,IND,1629614,Andrew Nembhard,0.10002176187100319
0022500771,IND,1631097,Bennedict Mathurin,0.09921623691237157
0022500771,IND,1630174,Aaron Nesmith,0.09138813065617818
0022500771,IND,1630167,Obi Toppin,0.078579879645506
0022500772,HOU,1641708,Amen Thompson,0.1257961562098581
0022500772,HOU,201142,Kevin Durant,0.12314766262958081
0022500772,HOU,1631095,Jabari Smith Jr.,0.11374486580421043
0022500772,HOU,1630578,Alperen Sengun,0.10850096526362402
0022500772,HOU,1631106,Tari Eason,0.06507029366930467
0022500772,LAC,201935,James Harden,0.11659024939820982
0022500772,LAC,202695,Kawhi Leonard,0.10231970199894976
0022500772,LAC,1627826,Ivica Zubac,0.0927992951342334
0022500772,LAC,1628381,John Collins,0.07699419951913626
0022500772,LAC,1627739,Kris Dunn,0.07503661037289276
0022500773,PHX,1626164,Devin Booker,0.11728425716897653
0022500773,PHX,1628415,Dillon Brooks,0.10205206886718246
0022500773,PHX,1628960,Grayson Allen,0.09698267295594158
0022500773,PHX,1626220,Royce O'Neale,0.093025881738044
0022500773,PHX,1631221,Collin Gillespie,0.08652123189069508
0022500773,DAL,1642843,Cooper Flagg,0.11790132530893678
0022500773,DAL,203076,Anthony Davis,0.10202312449472059
0022500773,DAL,1629023,P.J. Washington,0.09877206522043819
0022500773,DAL,1631108,Max Christie,0.09311659685366354
0022500773,DAL,1630230,Naji Marshall,0.09232077550140129
0022500774,LAL,1629029,Luka Dončić,0.12382682806837679
0022500774,LAL,1630559,Austin Reaves,0.11318145778337768
0022500774,LAL,2544,LeBron James,0.11085170349641296
0022500774,LAL,1629060,Rui Hachimura,0.09223681553181329
0022500774,LAL,203935,Marcus Smart,0.08552477854430345
0022500774,SAS,1628368,De'Aaron Fox,0.1059539140177848
0022500774,SAS,1630170,Devin Vassell,0.09872908906472742
0022500774,SAS,1642264,Stephon Castle,0.09745127965891853
0022500774,SAS,1641705,Victor Wembanyama,0.0880999982131427
0022500774,SAS,1630577,Julian Champagnie,0.08414413562114248
