date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-03-30,0022501092,1629638,Nickeil Alexander-Walker,ATL,17.0,4.0,6.0,3.0,0.0,0.0,1.0,27.0
2026-03-30,0022501092,203468,CJ McCollum,ATL,14.0,1.0,6.0,2.0,0.0,2.0,2.0,21.0
2026-03-30,0022501092,1629216,Gabe Vincent,ATL,2.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
2026-03-30,0022501092,1630228,Jonathan Kuminga,ATL,10.0,6.0,1.0,0.0,0.0,2.0,1.0,17.0
2026-03-30,0022501092,1631243,Mouhamed Gueye,ATL,2.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0
2026-03-30,0022501092,1642258,Zaccharie Risacher,ATL,9.0,2.0,0.0,3.0,1.0,1.0,0.0,11.0
2026-03-30,0022501092,1627759,Jaylen Brown,BOS,29.0,10.0,9.0,3.0,1.0,0.0,6.0,48.0
2026-03-30,0022501092,1641775,Jordan Walsh,BOS,8.0,4.0,1.0,1.0,2.0,1.0,1.0,13.0
2026-03-30,0022501092,1630568,Luka Garza,BOS,20.0,9.0,1.0,2.0,0.0,1.0,0.0,30.0
2026-03-30,0022501092,1631248,Baylor Scheierman,BOS,3.0,2.0,2.0,1.0,1.0,0.0,1.0,7.0
2026-03-30,0022501092,1628401,Derrick White,BOS,7.0,5.0,4.0,1.0,1.0,2.0,1.0,16.0
2026-03-30,0022501092,1630202,Payton Pritchard,BOS,16.0,2.0,0.0,4.0,0.0,0.0,1.0,18.0
2026-03-30,0022501092,1642864,Hugo González,BOS,5.0,4.0,0.0,1.0,0.0,0.0,2.0,9.0
2026-03-30,0022501092,1630573,Sam Hauser,BOS,7.0,3.0,0.0,1.0,0.0,0.0,1.0,10.0
2026-03-30,0022501092,1642873,Amari Williams,BOS,4.0,7.0,1.0,0.0,1.0,1.0,1.0,12.0
2026-03-30,0022501092,1629646,Charles Bassey,BOS,3.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0
2026-03-30,0022501093,1642907,Cedric Coward,MEM,7.0,3.0,3.0,0.0,0.0,1.0,1.0,13.0
2026-03-30,0022501093,1641713,GG Jackson,MEM,14.0,4.0,2.0,0.0,0.0,1.0,4.0,20.0
2026-03-30,0022501093,1641707,Taylor Hendricks,MEM,5.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0
2026-03-30,0022501093,1642285,Cam Spencer,MEM,16.0,3.0,5.0,4.0,0.0,0.0,2.0,24.0
2026-03-30,0022501093,1642942,Jahmai Mashack,MEM,14.0,3.0,2.0,1.0,2.0,0.0,4.0,19.0
2026-03-30,0022501093,1642383,Walter Clayton Jr.,MEM,11.0,3.0,7.0,1.0,1.0,1.0,4.0,21.0
2026-03-30,0022501093,1631174,Tyler Burton,MEM,17.0,4.0,1.0,3.0,1.0,0.0,2.0,22.0
2026-03-30,0022501093,1642380,Adama Bal,MEM,9.0,3.0,2.0,1.0,1.0,0.0,0.0,14.0
2026-03-30,0022501093,1630610,DeJon Jarreau,MEM,12.0,8.0,4.0,0.0,0.0,2.0,4.0,24.0
2026-03-30,0022501093,1630224,Jalen Green,PHX,21.0,6.0,1.0,3.0,2.0,0.0,1.0,28.0
2026-03-30,0022501093,1626220,Royce O'Neale,PHX,9.0,4.0,1.0,2.0,0.0,0.0,1.0,14.0
2026-03-30,0022501093,1642345,Oso Ighodaro,PHX,11.0,5.0,8.0,0.0,0.0,1.0,0.0,24.0
2026-03-30,0022501093,1626164,Devin Booker,PHX,36.0,2.0,5.0,4.0,0.0,0.0,3.0,43.0
2026-03-30,0022501093,1631221,Collin Gillespie,PHX,11.0,5.0,10.0,3.0,0.0,0.0,2.0,26.0
2026-03-30,0022501093,1642863,Khaman Maluach,PHX,6.0,11.0,0.0,0.0,0.0,3.0,1.0,17.0
2026-03-30,0022501093,1630692,Jordan Goodwin,PHX,9.0,4.0,8.0,3.0,5.0,1.0,1.0,21.0
2026-03-30,0022501093,1642346,Ryan Dunn,PHX,6.0,8.0,2.0,0.0,2.0,0.0,1.0,16.0
2026-03-30,0022501093,1642853,Rasheer Fleming,PHX,11.0,1.0,1.0,1.0,3.0,0.0,0.0,13.0
2026-03-30,0022501093,1631123,Jamaree Bouyea,PHX,8.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0
2026-03-30,0022501093,1642886,Koby Brea,PHX,3.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0
2026-03-30,0022501093,1643047,CJ Huntley,PHX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-03-30,0022501094,1630170,Devin Vassell,SAS,6.0,7.0,3.0,2.0,1.0,0.0,0.0,16.0
2026-03-30,0022501094,1630577,Julian Champagnie,SAS,13.0,8.0,3.0,3.0,0.0,0.0,0.0,24.0
2026-03-30,0022501094,1641705,Victor Wembanyama,SAS,41.0,16.0,4.0,3.0,1.0,3.0,2.0,61.0
2026-03-30,0022501094,1642264,Stephon Castle,SAS,21.0,8.0,10.0,3.0,1.0,0.0,4.0,39.0
2026-03-30,0022501094,1628368,De'Aaron Fox,SAS,7.0,2.0,6.0,0.0,2.0,0.0,3.0,15.0
2026-03-30,0022501094,1642844,Dylan Harper,SAS,13.0,6.0,3.0,1.0,1.0,1.0,1.0,22.0
2026-03-30,0022501094,1629640,Keldon Johnson,SAS,15.0,2.0,1.0,2.0,1.0,0.0,1.0,18.0
2026-03-30,0022501094,1628436,Luke Kornet,SAS,10.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0
2026-03-30,0022501094,203084,Harrison Barnes,SAS,3.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0
2026-03-30,0022501094,1630171,Isaac Okoro,CHI,6.0,3.0,0.0,1.0,1.0,0.0,0.0,9.0
2026-03-30,0022501094,1641824,Matas Buzelis,CHI,12.0,6.0,2.0,1.0,1.0,3.0,2.0,20.0
2026-03-30,0022501094,1627824,Guerschon Yabusele,CHI,15.0,5.0,2.0,1.0,1.0,0.0,1.0,22.0
2026-03-30,0022501094,1630200,Tre Jones,CHI,23.0,2.0,3.0,2.0,0.0,0.0,1.0,28.0
2026-03-30,0022501094,1630581,Josh Giddey,CHI,9.0,7.0,10.0,2.0,0.0,1.0,2.0,26.0
2026-03-30,0022501094,1629012,Collin Sexton,CHI,20.0,3.0,3.0,3.0,1.0,0.0,1.0,26.0
2026-03-30,0022501094,1631159,Leonard Miller,CHI,21.0,6.0,4.0,3.0,1.0,1.0,0.0,31.0
2026-03-30,0022501094,1630172,Patrick Williams,CHI,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0
2026-03-30,0022501094,1642265,Rob Dillingham,CHI,6.0,1.0,1.0,0.0,1.0,1.0,2.0,8.0
2026-03-30,0022501094,1642950,Lachlan Olbrich,CHI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-30,0022501095,1642843,Cooper Flagg,DAL,12.0,4.0,1.0,0.0,0.0,2.0,2.0,17.0
2026-03-30,0022501095,203114,Khris Middleton,DAL,9.0,6.0,1.0,1.0,1.0,0.0,5.0,16.0
2026-03-30,0022501095,1629655,Daniel Gafford,DAL,21.0,8.0,2.0,0.0,0.0,1.0,1.0,31.0
2026-03-30,0022501095,1631108,Max Christie,DAL,3.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0
2026-03-30,0022501095,1642948,Ryan Nembhard,DAL,8.0,3.0,5.0,1.0,0.0,0.0,1.0,16.0
2026-03-30,0022501095,203939,Dwight Powell,DAL,9.0,8.0,2.0,0.0,1.0,0.0,1.0,19.0
2026-03-30,0022501095,1630314,Brandon Williams,DAL,15.0,6.0,7.0,1.0,2.0,0.0,3.0,28.0
2026-03-30,0022501095,202691,Klay Thompson,DAL,5.0,2.0,2.0,1.0,0.0,0.0,2.0,9.0
2026-03-30,0022501095,1641890,Tyler Smith,DAL,4.0,8.0,0.0,0.0,1.0,0.0,0.0,12.0
2026-03-30,0022501095,1642967,John Poulakidas,DAL,8.0,3.0,0.0,2.0,0.0,0.0,0.0,11.0
2026-03-30,0022501095,1642358,AJ Johnson,DAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2026-03-30,0022501095,1630245,Ayo Dosunmu,MIN,18.0,15.0,12.0,1.0,3.0,0.0,1.0,45.0
2026-03-30,0022501095,203944,Julius Randle,MIN,24.0,3.0,4.0,3.0,0.0,0.0,0.0,31.0
2026-03-30,0022501095,203497,Rudy Gobert,MIN,14.0,10.0,1.0,0.0,1.0,2.0,2.0,25.0
2026-03-30,0022501095,1628978,Donte DiVincenzo,MIN,15.0,3.0,2.0,5.0,1.0,1.0,2.0,20.0
2026-03-30,0022501095,201144,Mike Conley,MIN,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2026-03-30,0022501095,1630162,Anthony Edwards,MIN,17.0,2.0,4.0,2.0,0.0,0.0,3.0,23.0
2026-03-30,0022501095,1629675,Naz Reid,MIN,12.0,5.0,0.0,2.0,0.0,1.0,1.0,17.0
2026-03-30,0022501095,203937,Kyle Anderson,MIN,0.0,3.0,4.0,0.0,1.0,1.0,1.0,7.0
2026-03-30,0022501095,1630538,Bones Hyland,MIN,12.0,4.0,3.0,1.0,1.0,0.0,0.0,19.0
2026-03-30,0022501095,1630545,Terrence Shannon Jr.,MIN,4.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0
2026-03-30,0022501095,1642866,Joan Beringer,MIN,6.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0
2026-03-30,0022501095,1641740,Jaylen Clark,MIN,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-03-30,0022501096,1642846,Ace Bailey,UTA,19.0,2.0,5.0,3.0,0.0,0.0,1.0,26.0
2026-03-30,0022501096,1642262,Cody Williams,UTA,26.0,6.0,4.0,0.0,2.0,0.0,2.0,36.0
2026-03-30,0022501096,1642271,Kyle Filipowski,UTA,20.0,10.0,5.0,4.0,3.0,1.0,2.0,35.0
2026-03-30,0022501096,1641729,Brice Sensabaugh,UTA,18.0,4.0,5.0,3.0,1.0,1.0,2.0,27.0
2026-03-30,0022501096,1631113,Kennedy Chandler,UTA,12.0,4.0,5.0,2.0,0.0,1.0,5.0,21.0
2026-03-30,0022501096,1629723,John Konchar,UTA,6.0,4.0,2.0,2.0,0.0,0.0,0.0,12.0
2026-03-30,0022501096,1643016,Bez Mbeng,UTA,5.0,3.0,5.0,1.0,3.0,0.0,3.0,13.0
2026-03-30,0022501096,1631131,Oscar Tshiebwe,UTA,7.0,7.0,1.0,0.0,0.0,0.0,0.0,15.0
2026-03-30,0022501096,1630241,Sam Merrill,CLE,9.0,4.0,3.0,0.0,1.0,0.0,0.0,16.0
2026-03-30,0022501096,1631165,Keon Ellis,CLE,13.0,2.0,1.0,1.0,2.0,1.0,2.0,16.0
2026-03-30,0022501096,1630596,Evan Mobley,CLE,34.0,17.0,3.0,0.0,1.0,3.0,2.0,54.0
2026-03-30,0022501096,1628378,Donovan Mitchell,CLE,34.0,2.0,5.0,3.0,1.0,0.0,2.0,41.0
2026-03-30,0022501096,201935,James Harden,CLE,13.0,6.0,14.0,1.0,1.0,1.0,1.0,33.0
2026-03-30,0022501096,203471,Dennis Schröder,CLE,3.0,4.0,3.0,0.0,1.0,0.0,0.0,10.0
2026-03-30,0022501096,1641854,Craig Porter Jr.,CLE,2.0,2.0,3.0,0.0,0.0,1.0,0.0,7.0
2026-03-30,0022501096,1628418,Thomas Bryant,CLE,2.0,7.0,0.0,0.0,1.0,0.0,3.0,9.0
2026-03-30,0022501096,1641772,Nae'Qwan Tomlin,CLE,4.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0
2026-03-30,0022501096,1642878,Tyrese Proctor,CLE,8.0,2.0,1.0,1.0,1.0,0.0,1.0,11.0
2026-03-30,0022501097,1641717,Cason Wallace,OKC,9.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0
2026-03-30,0022501097,1629652,Luguentz Dort,OKC,2.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0
2026-03-30,0022501097,1631096,Chet Holmgren,OKC,13.0,9.0,1.0,1.0,2.0,2.0,3.0,23.0
2026-03-30,0022501097,1642349,Ajay Mitchell,OKC,14.0,2.0,3.0,0.0,2.0,1.0,1.0,19.0
2026-03-30,0022501097,1628983,Shai Gilgeous-Alexander,OKC,47.0,5.0,3.0,2.0,2.0,0.0,4.0,55.0
2026-03-30,0022501097,1630598,Aaron Wiggins,OKC,10.0,2.0,1.0,2.0,1.0,0.0,0.0,13.0
2026-03-30,0022501097,1642272,Jared McCain,OKC,7.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0
2026-03-30,0022501097,1631119,Jaylin Williams,OKC,3.0,13.0,2.0,1.0,0.0,3.0,3.0,18.0
2026-03-30,0022501097,1627936,Alex Caruso,OKC,3.0,1.0,4.0,1.0,1.0,0.0,1.0,8.0
2026-03-30,0022501097,1630198,Isaiah Joe,OKC,6.0,1.0,0.0,2.0,1.0,0.0,1.0,7.0
2026-03-30,0022501097,1629026,Kenrich Williams,OKC,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0
2026-03-30,0022501097,1629750,Javonte Green,DET,19.0,5.0,1.0,5.0,2.0,0.0,0.0,25.0
2026-03-30,0022501097,1641709,Ausar Thompson,DET,8.0,7.0,5.0,0.0,3.0,1.0,2.0,20.0
2026-03-30,0022501097,1630194,Paul Reed,DET,21.0,10.0,2.0,1.0,1.0,4.0,3.0,33.0
2026-03-30,0022501097,1628989,Kevin Huerter,DET,17.0,6.0,6.0,3.0,1.0,0.0,1.0,29.0
2026-03-30,0022501097,1642450,Daniss Jenkins,DET,15.0,4.0,6.0,1.0,2.0,0.0,5.0,25.0
2026-03-30,0022501097,1642449,Tolu Smith,DET,4.0,7.0,3.0,0.0,0.0,1.0,1.0,14.0
2026-03-30,0022501097,1641842,Ronald Holland II,DET,4.0,2.0,1.0,0.0,3.0,0.0,1.0,7.0
2026-03-30,0022501097,1627747,Caris LeVert,DET,10.0,4.0,2.0,2.0,0.0,1.0,1.0,16.0
2026-03-30,0022501097,1631204,Marcus Sasser,DET,12.0,1.0,4.0,4.0,0.0,1.0,2.0,17.0
2026-03-30,0022501098,2544,LeBron James,LAL,21.0,10.0,12.0,1.0,0.0,1.0,4.0,43.0
2026-03-30,0022501098,1629060,Rui Hachimura,LAL,14.0,6.0,0.0,1.0,0.0,0.0,0.0,20.0
2026-03-30,0022501098,1629028,Deandre Ayton,LAL,12.0,7.0,1.0,0.0,0.0,3.0,2.0,20.0
2026-03-30,0022501098,1631222,Jake LaRavia,LAL,4.0,3.0,2.0,0.0,3.0,1.0,0.0,9.0
2026-03-30,0022501098,1630559,Austin Reaves,LAL,19.0,3.0,9.0,0.0,1.0,0.0,5.0,31.0
2026-03-30,0022501098,1628379,Luke Kennard,LAL,19.0,2.0,1.0,4.0,1.0,0.0,1.0,22.0
2026-03-30,0022501098,1629020,Jarred Vanderbilt,LAL,4.0,8.0,1.0,0.0,1.0,0.0,1.0,13.0
2026-03-30,0022501098,1642355,Bronny James,LAL,6.0,1.0,1.0,0.0,1.0,0.0,2.0,8.0
2026-03-30,0022501098,1629637,Jaxson Hayes,LAL,19.0,7.0,0.0,1.0,0.0,2.0,0.0,26.0
2026-03-30,0022501098,1631166,Drew Timme,LAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2026-03-30,0022501098,1642261,Dalton Knecht,LAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-03-30,0022501098,1641723,Kobe Bufkin,LAL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-03-30,0022501098,1630551,Justin Champagnie,WAS,18.0,4.0,2.0,1.0,1.0,0.0,0.0,24.0
2026-03-30,0022501098,1642860,Will Riley,WAS,20.0,2.0,2.0,1.0,1.0,0.0,2.0,24.0
2026-03-30,0022501098,1641774,Tristan Vukcevic,WAS,14.0,3.0,1.0,1.0,4.0,1.0,0.0,18.0
2026-03-30,0022501098,1642848,Tre Johnson,WAS,11.0,6.0,2.0,1.0,2.0,0.0,1.0,19.0
2026-03-30,0022501098,1642267,Bub Carrington,WAS,5.0,1.0,7.0,1.0,0.0,0.0,4.0,13.0
2026-03-30,0022501098,1630264,Anthony Gill,WAS,11.0,5.0,1.0,0.0,1.0,1.0,0.0,17.0
2026-03-30,0022501098,1630536,Sharife Cooper,WAS,3.0,2.0,5.0,0.0,0.0,0.0,1.0,10.0
2026-03-30,0022501098,1642364,Jamir Watkins,WAS,8.0,5.0,5.0,0.0,2.0,0.0,1.0,18.0
2026-03-30,0022501098,1630702,Jaden Hardy,WAS,11.0,5.0,0.0,2.0,0.0,0.0,0.0,16.0
