date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-09,2026-04-09T12:49:31.026998+00:00,1966.0,LeBron James,LAL,ast,UNDER,7.5,210,0.3225806451612903,0.3976878072683603,0.8232950592084237,0.07510716210706997,0.23283220253191694,bovada,Bovada,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,1966.0,LeBron James,LAL,ast,UNDER,8.5,120,0.45454545454545453,0.5234424164860779,0.9138585341496107,0.06889696194062339,0.15157331626937143,bovada,Bovada,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3975.0,Stephen Curry,GSW,ast,UNDER,3.5,110,0.47619047619047616,0.5330765617217,0.8554310463986354,0.05688608553122387,0.11946077961557011,betonlineag,BetOnline.ag,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3975.0,Stephen Curry,GSW,ast,UNDER,3.5,110,0.47619047619047616,0.5330765617217,0.8554310463986354,0.05688608553122387,0.11946077961557011,fanatics,Fanatics,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3975.0,Stephen Curry,GSW,ast,UNDER,3.5,108,0.4807692307692308,0.5369685031136415,0.8554310463986354,0.056199272344410744,0.11689448647637446,williamhill_us,Caesars,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,1966.0,LeBron James,LAL,ast,UNDER,9.5,-120,0.5454545454545454,0.6082682675956331,0.9642126930617969,0.06281372214108771,0.11515849059199412,draftkings,DraftKings,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,1966.0,LeBron James,LAL,ast,UNDER,9.5,-120,0.5454545454545454,0.6082682675956331,0.9642126930617969,0.06281372214108771,0.11515849059199412,fanduel,FanDuel,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,1966.0,LeBron James,LAL,ast,UNDER,9.5,-122,0.5495495495495496,0.6117490210763867,0.9642126930617969,0.062199471526837136,0.11318264490949059,betonlineag,BetOnline.ag,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,1966.0,LeBron James,LAL,ast,UNDER,9.5,-125,0.5555555555555556,0.6168541261814918,0.9642126930617969,0.061298570625936244,0.11033742712668532,williamhill_us,Caesars,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3913174.0,Luke Kennard,LAL,ast,UNDER,4.5,160,0.38461538461538464,0.42567203780095253,0.6583264058525038,0.04105665318556789,0.10674729828247664,bovada,Bovada,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,5106060.0,Jarace Walker,IND,ast,UNDER,3.5,-119,0.54337899543379,0.5993458260372074,0.9164911994565726,0.05596683060341745,0.10299778069032295,betonlineag,BetOnline.ag,2026-04-09T23:40:00Z,Brooklyn Nets,Indiana Pacers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,1966.0,LeBron James,LAL,ast,UNDER,9.5,-135,0.574468085106383,0.6329297762996952,0.9642126930617969,0.058461691193312126,0.10176664763280263,betmgm,BetMGM,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,1966.0,LeBron James,LAL,ast,UNDER,9.5,-135,0.574468085106383,0.6329297762996952,0.9642126930617969,0.058461691193312126,0.10176664763280263,bovada,Bovada,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,1966.0,LeBron James,LAL,ast,UNDER,9.5,-139,0.5815899581589958,0.6389833683944159,0.9642126930617969,0.057393410235420106,0.09868363342636982,betrivers,BetRivers,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,5106060.0,Jarace Walker,IND,ast,UNDER,3.5,-127,0.5594713656387665,0.6130243407114374,0.9164911994565726,0.05355297507267087,0.09572067198028578,williamhill_us,Caesars,2026-04-09T23:40:00Z,Brooklyn Nets,Indiana Pacers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3934672.0,Jalen Brunson,NYK,ast,UNDER,7.5,-139,0.5815899581589958,0.6336962472176008,0.9289652185496954,0.05210628905860493,0.08959282794968759,betrivers,BetRivers,2026-04-09T23:40:00Z,New York Knicks,Boston Celtics,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,4395724.0,Immanuel Quickley,TOR,ast,UNDER,4.5,160,0.38461538461538464,0.4182198478164123,0.6086451392889023,0.03360446320102767,0.08737160432267199,bovada,Bovada,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3913176.0,Brandon Ingram,TOR,ast,UNDER,2.5,200,0.3333333333333333,0.36217756038638005,0.525628180353645,0.028844227053046734,0.08653268115914015,bovada,Bovada,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,116,0.46296296296296297,0.5027231987880638,0.7280312017969683,0.039760235825100854,0.08588210938221785,fanduel,FanDuel,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,115,0.46511627906976744,0.5045535174788476,0.7280312017969683,0.039437238409080144,0.08479006257952226,bovada,Bovada,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,114,0.4672897196261682,0.5064009419517882,0.7280312017969683,0.039111222325619976,0.08369801577682667,draftkings,DraftKings,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3934672.0,Jalen Brunson,NYK,ast,UNDER,7.5,-149,0.5983935742971888,0.6479793209350647,0.9289652185496954,0.04958574663787596,0.08286477122705449,betonlineag,BetOnline.ag,2026-04-09T23:40:00Z,New York Knicks,Boston Celtics,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,5104155.0,Bilal Coulibaly,WAS,ast,UNDER,2.5,-106,0.5145631067961165,0.5559735686834276,0.790632852711524,0.04141046188731112,0.0804769353659065,betonlineag,BetOnline.ag,2026-04-09T23:10:00Z,Washington Wizards,Chicago Bulls,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,110,0.47619047619047616,0.51396658503145,0.7280312017969683,0.03777610884097382,0.07932982856604498,betonlineag,BetOnline.ag,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,4433134.0,Scottie Barnes,TOR,ast,UNDER,6.5,-103,0.5073891625615764,0.5471213045653165,0.7722701092531769,0.03973214200374009,0.07830703715300236,betrivers,BetRivers,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,109,0.4784688995215311,0.5159032448628467,0.7280312017969683,0.03743434534131557,0.07823778176334961,williamhill_us,Caesars,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,108,0.4807692307692308,0.5178585264233914,0.7280312017969683,0.03708929565416058,0.07714573496065402,betrivers,BetRivers,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3913174.0,Luke Kennard,LAL,ast,UNDER,5.5,-125,0.5555555555555556,0.5960370614334274,0.8254322614080345,0.040481505877871804,0.0728667105801693,bovada,Bovada,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3078576.0,Derrick White,BOS,ast,UNDER,4.5,117,0.4608294930875576,0.49437334635828706,0.6844551815590871,0.03354385327072945,0.07279016159748297,williamhill_us,Caesars,2026-04-09T23:40:00Z,New York Knicks,Boston Celtics,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3078576.0,Derrick White,BOS,ast,UNDER,4.5,114,0.4672897196261682,0.49986453891610605,0.6844551815590871,0.03257481928993783,0.06971011328046695,betonlineag,BetOnline.ag,2026-04-09T23:40:00Z,New York Knicks,Boston Celtics,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,3078576.0,Derrick White,BOS,ast,UNDER,4.5,112,0.4716981132075472,0.5036116734602781,0.6844551815590871,0.031913560252730955,0.06765674773578967,betrivers,BetRivers,2026-04-09T23:40:00Z,New York Knicks,Boston Celtics,,,False
2026-04-09,2026-04-09T12:49:31.026998+00:00,4433134.0,Scottie Barnes,TOR,ast,UNDER,5.5,145,0.40816326530612246,0.43560741081799853,0.5911242353852961,0.027444145511876072,0.06723815650409648,bovada,Bovada,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,,,False
