date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-05-13,Detroit Pistons,Cleveland Cavaliers,DETROIT PISTONS,CLEVELAND CAVALIERS,,,2.302339741468429,118.32757568359376,,0.0,,118.32757568359376
