snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_assists,Over,Kelsey Plum,7.5,158,2026-05-24T02:07:49Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_assists,Under,Kelsey Plum,7.5,-215,2026-05-24T02:07:49Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_double_double,Yes,NaLyssa Smith,,550,2026-05-24T02:07:49Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_points,Over,A'ja Wilson,25.5,-115,2026-05-24T02:12:05Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_points,Under,A'ja Wilson,25.5,-113,2026-05-24T02:12:05Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_points,Over,Kelsey Plum,37.5,-148,2026-05-24T02:12:05Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_points,Under,Kelsey Plum,37.5,116,2026-05-24T02:12:05Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_rebounds,Over,A'ja Wilson,15.5,-230,2026-05-24T02:08:53Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_rebounds,Under,A'ja Wilson,15.5,168,2026-05-24T02:08:53Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_threes,Over,Chelsea Gray,0.5,230,2026-05-24T02:03:15Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,fanduel,FanDuel,player_threes,Under,Chelsea Gray,0.5,-330,2026-05-24T02:03:15Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,draftkings,DraftKings,player_assists,Over,Chelsea Gray,5.5,-185,2026-05-24T02:02:21Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,draftkings,DraftKings,player_assists,Under,Chelsea Gray,5.5,130,2026-05-24T02:02:21Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,draftkings,DraftKings,player_double_double,Yes,Chelsea Gray,,2200,2026-05-24T02:11:55Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,draftkings,DraftKings,player_double_double,Yes,NaLyssa Smith,,-130,2026-05-24T02:11:55Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,draftkings,DraftKings,player_points,Over,Kelsey Plum,38.5,115,2026-05-24T02:10:02Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,draftkings,DraftKings,player_points,Under,Kelsey Plum,38.5,-160,2026-05-24T02:10:02Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,draftkings,DraftKings,player_points,Over,A'ja Wilson,24.5,-125,2026-05-24T02:10:02Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,draftkings,DraftKings,player_points,Under,A'ja Wilson,24.5,-110,2026-05-24T02:10:02Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,draftkings,DraftKings,player_points,Over,Dearica Hamby,15.5,-140,2026-05-24T02:10:02Z,Las Vegas Aces,Los Angeles Sparks
2026-05-24T02:16:48.961150+00:00,f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:06:47Z,draftkings,DraftKings,player_points,Under,Dearica Hamby,15.5,100,2026-05-24T02:10:02Z,Las Vegas Aces,Los Angeles Sparks
