date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-03-04,Boston Celtics,Charlotte Hornets,BOS,CHA,89,118,6.315702438354492,219.10040855287303,-29,207,35.31570243835449,12.100408552873034
2026-03-04,Los Angeles Clippers,Indiana Pacers,LAC,IND,130,107,5.267650604248047,213.5264013891964,23,237,-17.732349395751953,-23.473598610803606
2026-03-04,Memphis Grizzlies,Portland Trail Blazers,MEM,POR,114,122,16.054594039916992,199.734957212872,-8,236,24.054594039916992,-36.26504278712801
2026-03-04,Milwaukee Bucks,Atlanta Hawks,MIL,ATL,113,131,-0.4865577220916748,216.94997735456988,-18,244,17.513442277908325,-27.05002264543012
2026-03-04,New York Knicks,Oklahoma City Thunder,NYK,OKC,100,103,0.97904372215271,207.80903622460744,-3,203,3.97904372215271,4.809036224607439
2026-03-04,Philadelphia 76ers,Utah Jazz,PHI,UTA,106,102,-5.6513214111328125,209.5873580716741,4,208,-9.651321411132812,1.587358071674089
