date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-04-01,0022501003,NYK,3934672,Jalen Brunson,0.1233558252465765,8.106629727466016,711,1,0.1233558252465765
2026-04-01,0022501003,NYK,3934719,OG Anunoby,0.1143011554780468,8.74881794342022,775,2,0.2376569807246233
2026-04-01,0022501003,NYK,3147657,Mikal Bridges,0.104509622928354,9.568496871197636,857,3,0.3421666036529773
2026-04-01,0022501105,PHI,4431678,Tyrese Maxey,0.1235097743497849,8.09652519619992,710,1,0.1235097743497849
2026-04-01,0022501105,PHI,5124612,VJ Edgecombe,0.1065214410749074,9.387781369731806,839,2,0.2300312154246923
2026-04-01,0022501105,PHI,4251,Paul George,0.1039196242670433,9.622821551300936,862,3,0.3339508396917356
2026-04-01,0022501106,BOS,3917376,Jaylen Brown,0.1147080412413073,8.717784639843469,772,1,0.1147080412413073
2026-04-01,0022501106,MIA,4066261,Bam Adebayo,0.1119444990957115,8.932998120300752,793,2,0.22665254033701882
2026-04-01,0022501106,BOS,3078576,Derrick White,0.1074642642086572,9.305418944276743,831,3,0.33411680454567605
2026-04-01,0022501107,ATL,4701230,Jalen Johnson,0.1137505464042138,8.791166562369636,779,1,0.1137505464042138
2026-04-01,0022501107,ORL,4432573,Paolo Banchero,0.1112306657141581,8.990326485771577,799,2,0.2249812121183719
2026-04-01,0022501107,ORL,4066320,Desmond Bane,0.1080843740051053,9.252031195117674,825,3,0.3330655861234772
2026-04-01,0022501108,TOR,4395724,Immanuel Quickley,0.1083668597717125,9.227913423962061,823,1,0.1083668597717125
2026-04-01,0022501108,TOR,4433134,Scottie Barnes,0.1075983004825514,9.293827091276077,829,2,0.21596516025426388
2026-04-01,0022501108,SAC,4898371,Maxime Raynaud,0.1074610577523441,9.305696602248329,831,3,0.323426218006608
2026-04-01,0022501109,CHI,4871145,Josh Giddey,0.1280750045335087,7.807924767540153,681,1,0.1280750045335087
2026-04-01,0022501109,CHI,4711294,Matas Buzelis,0.1216712543068332,8.218868176358061,722,2,0.2497462588403419
2026-04-01,0022501109,IND,5106060,Jarace Walker,0.1105702477325689,9.044024233523048,804,3,0.3603165065729108
2026-04-01,0022501110,HOU,4684740,Amen Thompson,0.1238359628091456,8.075198652439818,708,1,0.1238359628091456
2026-04-01,0022501110,HOU,3202,Kevin Durant,0.1171454995831961,8.536392806876933,754,2,0.2409814623923417
2026-04-01,0022501110,HOU,4432639,Jabari Smith Jr.,0.1057803511477238,9.45355152587351,845,3,0.3467618135400655
2026-04-01,0022501112,DEN,3112335,Nikola Jokic,0.1146729108586875,8.720455358740386,772,1,0.1146729108586875
2026-04-01,0022501112,DEN,3936299,Jamal Murray,0.1078405474097802,9.272949961948251,827,2,0.2225134582684677
2026-04-01,0022501112,UTA,4702431,Andersson Garcia,0.1061047577768145,9.424648064353955,842,3,0.3286182160452822
2026-04-01,0022501113,GSW,4709138,Brandin Podziemski,0.1190646434151637,8.398798932384349,740,1,0.1190646434151637
2026-04-01,0022501113,GSW,4997536,Gui Santos,0.1156749026773655,8.644917582417586,764,2,0.2347395460925292
2026-04-01,0022501113,SAS,5104157,Victor Wembanyama,0.1057969863086252,9.452065081351698,845,3,0.3405365324011544
