date,game_id,home_team,visitor_team,commence_time,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2025-10-30,0022500139,Milwaukee Bucks,Golden State Warriors,2025-10-31T00:10:00Z,0.4790366779780262,2.3038539553752533,0.9001268057715709,GSW: Jimmy Butler III (11.7%); MIL: Giannis Antetokounmpo (11.7%); GSW: Stephen Curry (10.3%); GSW: Jonathan Kuminga (10.2%); MIL: Ryan Rollins (9.9%)
2025-10-30,0022500138,Charlotte Hornets,Orlando Magic,2025-10-30T23:10:00Z,0.5090234017999763,2.1107505070993917,0.8788529893853791,ORL: Paolo Banchero (13.1%); ORL: Franz Wagner (12.4%); CHA: LaMelo Ball (11.2%); ORL: Desmond Bane (11.0%); CHA: Miles Bridges (10.9%)
2025-10-30,0022500141,San Antonio Spurs,Miami Heat,2025-10-31T00:30:00Z,0.5538151222260791,2.1115618661257605,0.8789512432409926,SAS: Devin Vassell (12.0%); MIA: Bam Adebayo (11.1%); SAS: Victor Wembanyama (11.0%); MIA: Norman Powell (10.3%); SAS: Stephon Castle (10.2%)
2025-10-30,0022500140,Oklahoma City Thunder,Washington Wizards,2025-10-31T00:10:00Z,0.5090234017999763,2.2713995943204863,0.896832313917303,OKC: Shai Gilgeous-Alexander (13.2%); OKC: Luguentz Dort (12.0%); OKC: Chet Holmgren (10.7%); WAS: CJ McCollum (10.2%); WAS: Kyshawn George (10.2%)
