date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-02-11,0022500775,ATL,1630552,Jalen Johnson,0.1260369815019829,7.934179223296199,693,1,0.1260369815019829
2026-02-11,0022500775,ATL,1630700,Dyson Daniels,0.114913781660935,8.702176410403093,770,2,0.24095076316291789
2026-02-11,0022500775,ATL,1629638,Nickeil Alexander-Walker,0.1111120372236507,8.999924985509539,800,3,0.35206280038656856
2026-02-11,0022500776,CLE,201935,James Harden,0.1200648512009125,8.328832210241393,733,1,0.1200648512009125
2026-02-11,0022500776,CLE,1628378,Donovan Mitchell,0.1188900543798548,8.411132497298647,741,2,0.2389549055807673
2026-02-11,0022500776,CLE,1630596,Evan Mobley,0.1168591567958306,8.557309734376577,756,3,0.3558140623765979
2026-02-11,0022500777,ORL,1631094,Paolo Banchero,0.115362848335937,8.668301922365826,767,1,0.115362848335937
2026-02-11,0022500777,ORL,1630217,Desmond Bane,0.1130983929874261,8.8418586116531,784,2,0.2284612413233631
2026-02-11,0022500777,MIL,1629645,Kevin Porter Jr.,0.1108620311894251,9.020220803020862,802,3,0.3393232725127882
2026-02-11,0022500778,BOS,1628401,Derrick White,0.1195210134692631,8.366729589832062,737,1,0.1195210134692631
2026-02-11,0022500778,BOS,1627759,Jaylen Brown,0.1193929826835592,8.375701632736773,738,2,0.2389139961528223
2026-02-11,0022500778,BOS,1630202,Payton Pritchard,0.1104735134319289,9.05194348341402,805,3,0.3493875095847512
2026-02-11,0022500779,IND,1627783,Pascal Siakam,0.123728671382353,8.082201068091535,708,1,0.123728671382353
2026-02-11,0022500779,BKN,1629008,Michael Porter Jr.,0.1187486580245949,8.421147797669281,742,2,0.24247732940694788
2026-02-11,0022500779,IND,1629614,Andrew Nembhard,0.1133591363825684,8.821520981115848,782,3,0.3558364657895163
2026-02-11,0022500780,PHI,1630178,Tyrese Maxey,0.1283796607062214,7.789395878591375,679,1,0.1283796607062214
2026-02-11,0022500780,PHI,1642845,VJ Edgecombe,0.1106050523288871,9.041178309165057,804,2,0.2389847130351085
2026-02-11,0022500780,NYK,1628973,Jalen Brunson,0.1068109532082254,9.362335696513483,836,3,0.3457956662433339
2026-02-11,0022500781,DET,1630595,Cade Cunningham,0.1283321330441123,7.792280672653235,679,1,0.1283321330441123
2026-02-11,0022500781,TOR,1630567,Scottie Barnes,0.1248613039764899,8.008886405577583,701,2,0.2531934370206022
2026-02-11,0022500781,TOR,1627742,Brandon Ingram,0.1215669344225305,8.225921010102118,723,3,0.3747603714431327
2026-02-11,0022500782,HOU,1641708,Amen Thompson,0.1256124009462189,7.960997421171427,696,1,0.1256124009462189
2026-02-11,0022500782,HOU,201142,Kevin Durant,0.1231344657363314,8.121203060573684,712,2,0.2487468666825503
2026-02-11,0022500782,LAC,201935,James Harden,0.1164383630150172,8.58823478883011,759,3,0.3651852296975675
2026-02-11,0022500783,MIN,1630162,Anthony Edwards,0.1192726108982504,8.384154521888386,738,1,0.1192726108982504
2026-02-11,0022500783,POR,1630166,Deni Avdija,0.1136018827070487,8.802671013637633,780,2,0.2328744936052991
2026-02-11,0022500783,MIN,203944,Julius Randle,0.1090774861373006,9.167794706427834,817,3,0.3419519797425997
2026-02-11,0022500784,NOP,1630530,Trey Murphy III,0.130670301038838,7.652848367608632,665,1,0.130670301038838
2026-02-11,0022500784,MIA,1629639,Tyler Herro,0.1060019312775285,9.433790384270022,843,2,0.2366722323163665
2026-02-11,0022500784,MIA,203952,Andrew Wiggins,0.1045194307620599,9.567598988139492,857,3,0.3411916630784264
2026-02-11,0022500785,PHX,1626164,Devin Booker,0.1223728116148162,8.171749809488938,717,1,0.1223728116148162
2026-02-11,0022500785,OKC,1628983,Shai Gilgeous-Alexander,0.1188867618377556,8.411365441719214,741,2,0.2412595734525718
2026-02-11,0022500785,PHX,1628415,Dillon Brooks,0.1066899669755935,9.372952568527468,837,3,0.3479495404281653
2026-02-11,0022500786,SAC,1631099,Keegan Murray,0.1267766562026953,7.887887486172236,689,1,0.1267766562026953
2026-02-11,0022500786,UTA,1628374,Lauri Markkanen,0.119668640163067,8.356408150350381,736,2,0.2464452963657623
2026-02-11,0022500786,UTA,1641718,Keyonte George,0.1150215113902267,8.694025907965676,769,3,0.361466807755989
2026-02-11,0022500787,DEN,1627750,Jamal Murray,0.132031416163481,7.573954965095598,657,1,0.132031416163481
2026-02-11,0022500787,DEN,203999,Nikola Jokić,0.1238034054294222,8.077322239492673,708,2,0.25583482159290316
2026-02-11,0022500787,MEM,1628991,Jaren Jackson Jr.,0.1028893703944529,9.719176977818433,872,3,0.35872419198735606
2026-02-11,0022500788,SAS,1628368,De'Aaron Fox,0.1169362586632902,8.551667476205393,755,1,0.1169362586632902
2026-02-11,0022500788,GSW,201939,Stephen Curry,0.1129448636959699,8.853877611396701,785,2,0.22988112235926011
2026-02-11,0022500788,GSW,202710,Jimmy Butler III,0.1117454178687604,8.9489127972518,795,3,0.3416265402280205
