date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-11-09,0022500191,HOU,1630578,Alperen Sengun,0.1169524916020508,8.550480509664188,755,1,0.1169524916020508
2025-11-09,0022500191,HOU,201142,Kevin Durant,0.1133723132877023,8.820495683653585,782,2,0.2303248048897531
2025-11-09,0022500191,HOU,1641708,Amen Thompson,0.112576718106736,8.882831342195303,788,3,0.3429015229964891
2025-11-09,0022500192,NYK,1628969,Mikal Bridges,0.1164079822616407,8.590476190476197,759,1,0.1164079822616407
2025-11-09,0022500192,NYK,1628384,OG Anunoby,0.1134977827050997,8.810744810744817,781,2,0.22990576496674042
2025-11-09,0022500192,NYK,1628973,Jalen Brunson,0.1126662971175166,8.87576875768758,788,3,0.34257206208425706
2025-11-09,0022500193,ORL,1631094,Paolo Banchero,0.1155341603406776,8.655448717948723,766,1,0.1155341603406776
2025-11-09,0022500193,ORL,1630532,Franz Wagner,0.1147935567487502,8.711290322580647,771,2,0.23032771708942779
2025-11-09,0022500193,BOS,1628401,Derrick White,0.1079800037030179,9.260973936899868,826,3,0.3383077207924457
2025-11-09,0022500194,OKC,1628983,Shai Gilgeous-Alexander,0.1182903337517856,8.453776131009564,745,1,0.1182903337517856
2025-11-09,0022500194,OKC,1629652,Luguentz Dort,0.1085991948400502,9.208171400099651,821,2,0.2268895285918358
2025-11-09,0022500194,OKC,1631096,Chet Holmgren,0.1062454006320072,9.412172141583913,841,3,0.333134929223843
2025-11-09,0022500195,PHI,1630178,Tyrese Maxey,0.1259922310420537,7.936997319034853,694,1,0.1259922310420537
2025-11-09,0022500195,PHI,1642845,VJ Edgecombe,0.1165343691943928,8.581159420289858,758,2,0.2425266002364465
2025-11-09,0022500195,PHI,1626162,Kelly Oubre Jr.,0.113832122952204,8.784866468842731,778,3,0.35635872318865053
2025-11-09,0022500196,IND,1631097,Bennedict Mathurin,0.117014266122856,8.545966514459671,755,1,0.117014266122856
2025-11-09,0022500196,IND,1627783,Pascal Siakam,0.1136302919123016,8.80047021943574,780,2,0.2306445580351576
2025-11-09,0022500196,IND,1630174,Aaron Nesmith,0.1004506028817211,9.95514184397164,896,3,0.3310951609168787
2025-11-09,0022500197,SAC,201942,DeMar DeRozan,0.1119132327035335,8.9354938271605,794,1,0.1119132327035335
2025-11-09,0022500197,SAC,203897,Zach LaVine,0.1119132327035335,8.9354938271605,794,2,0.223826465407067
2025-11-09,0022500197,SAC,1627734,Domantas Sabonis,0.1082864149770301,9.234768740031903,823,3,0.3321128803840971
