date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-10-27,1629027.0,Trae Young,ATL,ast,UNDER,8.5,205,0.32786885245901637,0.8768947442044437,0.5490258917454274,1.674528969823553,bovada,Bovada,2025-10-28T00:10:00Z,Chicago Bulls,Atlanta Hawks
2025-10-27,1629027.0,Trae Young,ATL,ast,UNDER,9.5,125,0.4444444444444444,0.9405731269731931,0.49612868252874864,1.1162895356896843,bovada,Bovada,2025-10-28T00:10:00Z,Chicago Bulls,Atlanta Hawks
2025-10-27,1631094.0,Paolo Banchero,ORL,ast,UNDER,4.5,125,0.4444444444444444,0.9177726806808097,0.47332823623636533,1.064988531531822,fanatics,Fanatics,2025-10-27T23:10:39Z,Philadelphia 76ers,Orlando Magic
2025-10-27,1626164.0,Devin Booker,PHX,ast,UNDER,6.5,175,0.36363636363636365,0.7916859536664562,0.4280495900300926,1.1771363725827546,bovada,Bovada,2025-10-28T01:00:00Z,Utah Jazz,Phoenix Suns
2025-10-27,1629027.0,Trae Young,ATL,ast,UNDER,10.5,-130,0.5652173913043478,0.9749788900896299,0.4097614987852821,0.7249626516970376,fanatics,Fanatics,2025-10-28T00:10:00Z,Chicago Bulls,Atlanta Hawks
2025-10-27,1629027.0,Trae Young,ATL,ast,UNDER,10.5,-130,0.5652173913043478,0.9749788900896299,0.4097614987852821,0.7249626516970376,betmgm,BetMGM,2025-10-28T00:10:00Z,Chicago Bulls,Atlanta Hawks
2025-10-27,1629027.0,Trae Young,ATL,ast,UNDER,10.5,-130,0.5652173913043478,0.9749788900896299,0.4097614987852821,0.7249626516970376,bovada,Bovada,2025-10-28T00:10:00Z,Chicago Bulls,Atlanta Hawks
2025-10-27,1629027.0,Trae Young,ATL,ast,UNDER,10.5,-132,0.5689655172413793,0.9749788900896299,0.40601337284825056,0.7135992613696526,fanduel,FanDuel,2025-10-28T00:10:00Z,Chicago Bulls,Atlanta Hawks
2025-10-27,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,107,0.4830917874396135,0.8872983557844509,0.4042065683448374,0.8367075964738134,draftkings,DraftKings,2025-10-28T01:00:00Z,Utah Jazz,Phoenix Suns
2025-10-27,1629027.0,Trae Young,ATL,ast,UNDER,10.5,-133,0.5708154506437768,0.9749788900896299,0.4041634394458531,0.7080457247434869,draftkings,DraftKings,2025-10-28T00:10:00Z,Chicago Bulls,Atlanta Hawks
2025-10-27,1629027.0,Trae Young,ATL,ast,UNDER,10.5,-134,0.5726495726495726,0.9749788900896299,0.4023293174400573,0.7025750767236821,williamhill_us,Caesars,2025-10-28T00:10:00Z,Chicago Bulls,Atlanta Hawks
2025-10-27,1629027.0,Trae Young,ATL,ast,UNDER,10.5,-135,0.574468085106383,0.9749788900896299,0.40051080498324687,0.6971854753412076,betonlineag,BetOnline.ag,2025-10-28T00:10:00Z,Chicago Bulls,Atlanta Hawks
2025-10-27,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,105,0.4878048780487805,0.8872983557844509,0.39949347773567045,0.8189616293581244,fanatics,Fanatics,2025-10-28T01:00:00Z,Utah Jazz,Phoenix Suns
2025-10-27,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,105,0.4878048780487805,0.8872983557844509,0.39949347773567045,0.8189616293581244,betmgm,BetMGM,2025-10-28T01:00:00Z,Utah Jazz,Phoenix Suns
2025-10-27,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,104,0.49019607843137253,0.8872983557844509,0.3971022773530784,0.81008864580028,fanduel,FanDuel,2025-10-28T01:00:00Z,Utah Jazz,Phoenix Suns
2025-10-27,1642845.0,VJ Edgecombe,PHI,ast,OVER,2.5,103,0.49261083743842365,0.8871690709934951,0.3945582335550714,0.800953214116795,williamhill_us,Caesars,2025-10-27T23:10:39Z,Philadelphia 76ers,Orlando Magic
2025-10-27,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,102,0.49504950495049505,0.8872983557844509,0.3922488508339559,0.7923426786845909,betonlineag,BetOnline.ag,2025-10-28T01:00:00Z,Utah Jazz,Phoenix Suns
2025-10-27,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,100,0.5,0.8872983557844509,0.38729835578445093,0.7745967115689019,williamhill_us,Caesars,2025-10-28T01:00:00Z,Utah Jazz,Phoenix Suns
2025-10-27,1626164.0,Devin Booker,PHX,ast,UNDER,7.5,100,0.5,0.8872983557844509,0.38729835578445093,0.7745967115689019,bovada,Bovada,2025-10-28T01:00:00Z,Utah Jazz,Phoenix Suns
