date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-12-10,2025-12-11T03:00:00Z,Los Angeles Lakers,San Antonio Spurs,-280.09090909090907,226.45454545454547,-7.0,7.0,241.5,oddsapi_consensus
2025-12-10,2025-12-11T00:30:00Z,Oklahoma City Thunder,Phoenix Suns,-1044.909090909091,663.3636363636364,-14.5,14.5,224.0,oddsapi_consensus
