date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-22,,ATL,DAL,home,ATL,2000,4433431,Te-Hina Paopao,scenario,close,193,2.0,7.0,12.0,1.0,2.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,16.80000000000001
2026-05-22,,ATL,DAL,home,ATL,2000,4433431,Te-Hina Paopao,scenario,medium,301,2.0,7.0,12.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,17.0
2026-05-22,,ATL,DAL,home,ATL,2000,4433431,Te-Hina Paopao,scenario,blowout,1506,2.0,6.0,12.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,5.0,10.0,16.0
2026-05-22,,ATL,DAL,home,ATL,2000,3142250,Jordin Canada,scenario,close,193,2.0,6.0,11.800000000000011,1.0,3.0,5.0,1.0,3.0,5.0,0.0,0.0,2.0,7.0,12.0,18.80000000000001
2026-05-22,,ATL,DAL,home,ATL,2000,3142250,Jordin Canada,scenario,medium,301,2.0,6.0,12.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,0.0,1.0,6.0,12.0,19.0
2026-05-22,,ATL,DAL,home,ATL,2000,3142250,Jordin Canada,scenario,blowout,1506,2.0,5.0,10.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,0.0,1.0,6.0,11.0,17.0
2026-05-22,,ATL,DAL,home,ATL,2000,5105740,Indya Nivar,scenario,close,193,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-22,,ATL,DAL,home,ATL,2000,5105740,Indya Nivar,scenario,medium,301,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,10.0,16.0
2026-05-22,,ATL,DAL,home,ATL,2000,5105740,Indya Nivar,scenario,blowout,1506,2.0,5.0,10.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0,16.0
2026-05-22,,ATL,DAL,home,ATL,2000,4433402,Angel Reese,scenario,close,193,0.0,4.0,8.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,9.0,13.800000000000011
2026-05-22,,ATL,DAL,home,ATL,2000,4433402,Angel Reese,scenario,medium,301,0.0,4.0,7.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,9.0,14.0
2026-05-22,,ATL,DAL,home,ATL,2000,4433402,Angel Reese,scenario,blowout,1506,0.0,3.0,7.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,8.0,14.0
2026-05-22,,ATL,DAL,home,ATL,2000,5017721,Sika Kone,scenario,close,193,0.0,2.0,6.0,0.20000000000000284,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,9.0
2026-05-22,,ATL,DAL,home,ATL,2000,5017721,Sika Kone,scenario,medium,301,0.0,2.0,6.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,9.0
2026-05-22,,ATL,DAL,home,ATL,2000,5017721,Sika Kone,scenario,blowout,1506,0.0,2.0,6.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,9.0
2026-05-22,,ATL,DAL,away,DAL,2000,4433730,Paige Bueckers,scenario,close,193,11.0,18.0,26.0,3.0,5.0,8.0,2.0,4.0,6.0,0.0,2.0,4.0,20.0,27.0,37.0
2026-05-22,,ATL,DAL,away,DAL,2000,4433730,Paige Bueckers,scenario,medium,301,10.0,19.0,27.0,3.0,5.0,8.0,2.0,4.0,7.0,0.0,2.0,4.0,20.0,28.0,37.0
2026-05-22,,ATL,DAL,away,DAL,2000,4433730,Paige Bueckers,scenario,blowout,1506,11.5,20.0,29.0,2.0,5.0,8.0,2.0,4.0,7.0,0.0,2.0,4.0,21.0,29.0,40.0
2026-05-22,,ATL,DAL,away,DAL,2000,4399415,Maddy Siegrist,scenario,close,193,9.0,16.0,23.0,4.0,7.0,10.0,0.0,1.0,3.0,0.0,1.0,2.0,16.0,24.0,33.0
2026-05-22,,ATL,DAL,away,DAL,2000,4399415,Maddy Siegrist,scenario,medium,301,9.0,15.0,23.0,4.0,7.0,10.0,0.0,1.0,3.0,0.0,1.0,2.0,17.0,24.0,32.0
2026-05-22,,ATL,DAL,away,DAL,2000,4399415,Maddy Siegrist,scenario,blowout,1506,10.0,17.0,25.0,4.0,7.0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,17.0,26.0,35.0
2026-05-22,,ATL,DAL,away,DAL,2000,2529047,Odyssey Sims,scenario,close,193,5.200000000000003,10.0,18.0,1.0,4.0,6.800000000000011,1.2000000000000028,3.0,6.0,0.0,1.0,2.0,12.0,17.0,26.0
2026-05-22,,ATL,DAL,away,DAL,2000,2529047,Odyssey Sims,scenario,medium,301,5.0,11.0,18.0,1.0,3.0,6.0,1.0,4.0,6.0,0.0,1.0,2.0,12.0,18.0,25.0
2026-05-22,,ATL,DAL,away,DAL,2000,2529047,Odyssey Sims,scenario,blowout,1506,6.0,12.0,19.0,1.0,3.5,6.0,2.0,4.0,6.0,0.0,1.0,2.0,13.0,19.0,27.0
2026-05-22,,ATL,DAL,away,DAL,2000,4433807,Aziaha James,scenario,close,193,4.0,10.0,17.0,2.200000000000003,5.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,11.0,17.0,24.0
2026-05-22,,ATL,DAL,away,DAL,2000,4433807,Aziaha James,scenario,medium,301,4.0,11.0,17.0,3.0,5.0,8.0,1.0,2.0,5.0,0.0,1.0,2.0,12.0,18.0,26.0
2026-05-22,,ATL,DAL,away,DAL,2000,4433807,Aziaha James,scenario,blowout,1506,6.0,11.0,18.0,3.0,5.0,8.0,1.0,2.0,4.0,0.0,1.0,2.0,12.0,19.0,26.5
2026-05-22,,ATL,DAL,away,DAL,2000,3913881,Alanna Smith,scenario,close,193,4.0,9.0,16.0,2.0,5.0,7.800000000000011,1.0,2.0,4.0,0.0,1.0,2.0,11.0,16.0,24.0
2026-05-22,,ATL,DAL,away,DAL,2000,3913881,Alanna Smith,scenario,medium,301,4.0,9.0,16.0,3.0,5.0,9.0,1.0,2.0,5.0,0.0,1.0,2.0,11.0,17.0,25.0
2026-05-22,,ATL,DAL,away,DAL,2000,3913881,Alanna Smith,scenario,blowout,1506,5.0,12.0,18.0,3.0,6.0,9.0,1.0,3.0,5.0,0.0,1.0,3.0,13.0,20.0,28.0
2026-05-22,,ATL,DAL,away,DAL,2000,4433790,Azzi Fudd,scenario,close,193,2.0,7.0,13.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,10.0,16.80000000000001
2026-05-22,,ATL,DAL,away,DAL,2000,4433790,Azzi Fudd,scenario,medium,301,4.0,7.0,13.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,11.0,16.0
2026-05-22,,ATL,DAL,away,DAL,2000,4433790,Azzi Fudd,scenario,blowout,1506,3.0,8.0,15.0,0.0,2.0,4.0,0.0,2.0,3.0,0.0,1.0,2.0,6.5,12.0,19.0
2026-05-22,,ATL,DAL,away,DAL,2000,924,Alysha Clark,scenario,close,193,2.0,7.0,12.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,0.0,1.0,8.0,13.0,19.0
2026-05-22,,ATL,DAL,away,DAL,2000,924,Alysha Clark,scenario,medium,301,3.0,7.0,12.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,8.0,13.0,19.0
2026-05-22,,ATL,DAL,away,DAL,2000,924,Alysha Clark,scenario,blowout,1506,3.0,8.0,14.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,8.0,14.0,21.0
2026-05-22,,ATL,DAL,away,DAL,2000,3906949,Jessica Shepard,scenario,close,193,2.0,5.0,10.0,3.0,5.0,8.0,0.0,2.0,4.0,0.0,0.0,1.0,7.200000000000003,13.0,18.0
2026-05-22,,ATL,DAL,away,DAL,2000,3906949,Jessica Shepard,scenario,medium,301,2.0,6.0,11.0,2.0,5.0,9.0,0.0,2.0,4.0,0.0,0.0,1.0,8.0,13.0,19.0
2026-05-22,,ATL,DAL,away,DAL,2000,3906949,Jessica Shepard,scenario,blowout,1506,2.0,6.0,12.0,3.0,6.0,9.0,1.0,2.0,4.0,0.0,0.0,1.0,9.0,15.0,22.0
2026-05-22,,ATL,DAL,away,DAL,2000,4434015,JJ Quinerly,scenario,close,193,0.0,4.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,7.0,11.0
2026-05-22,,ATL,DAL,away,DAL,2000,4434015,JJ Quinerly,scenario,medium,301,0.0,4.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-22,,ATL,DAL,away,DAL,2000,4434015,JJ Quinerly,scenario,blowout,1506,0.0,4.0,10.0,0.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-22,,ATL,DAL,away,DAL,2000,4594527,Dulcy Fankam Mendjiadeu,scenario,close,193,0.0,4.0,8.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,2.200000000000003,6.0,12.800000000000011
2026-05-22,,ATL,DAL,away,DAL,2000,4594527,Dulcy Fankam Mendjiadeu,scenario,medium,301,0.0,4.0,8.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-22,,ATL,DAL,away,DAL,2000,4594527,Dulcy Fankam Mendjiadeu,scenario,blowout,1506,0.0,4.0,9.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-22,,ATL,DAL,away,DAL,2000,4336633,Li Yueru,scenario,close,193,0.0,2.0,5.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,8.0
2026-05-22,,ATL,DAL,away,DAL,2000,4336633,Li Yueru,scenario,medium,301,0.0,2.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,9.0
2026-05-22,,ATL,DAL,away,DAL,2000,4336633,Li Yueru,scenario,blowout,1506,0.0,2.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,9.0
2026-05-22,,IND,GSV,home,IND,2000,3142191,Kelsey Mitchell,scenario,close,579,11.0,18.0,26.0,2.0,4.0,7.0,0.0,2.0,5.0,1.0,2.0,4.0,16.800000000000004,24.0,33.200000000000045
2026-05-22,,IND,GSV,home,IND,2000,3142191,Kelsey Mitchell,scenario,medium,634,9.0,16.0,25.0,2.0,4.0,7.0,1.0,2.0,4.0,1.0,2.0,4.0,15.0,23.0,32.0
2026-05-22,,IND,GSV,home,IND,2000,3142191,Kelsey Mitchell,scenario,blowout,787,8.0,16.0,24.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,2.0,4.0,14.0,22.0,32.0
2026-05-22,,IND,GSV,home,IND,2000,4433403,Caitlin Clark,scenario,close,579,7.0,13.0,21.0,1.0,4.0,6.0,0.0,2.0,4.0,0.0,2.0,4.0,12.0,19.0,27.200000000000045
2026-05-22,,IND,GSV,home,IND,2000,4433403,Caitlin Clark,scenario,medium,634,7.0,13.0,21.0,2.0,4.0,6.0,1.0,2.0,4.0,0.0,2.0,4.0,12.0,20.0,28.0
2026-05-22,,IND,GSV,home,IND,2000,4433403,Caitlin Clark,scenario,blowout,787,7.0,14.0,21.0,2.0,4.0,6.0,1.0,2.0,5.0,0.0,2.0,4.0,12.0,20.0,30.0
2026-05-22,,IND,GSV,home,IND,2000,4398829,Lexie Hull,scenario,close,579,5.0,12.0,19.0,4.0,7.0,10.0,0.0,2.0,3.0,0.0,1.0,3.0,13.800000000000004,20.0,28.0
2026-05-22,,IND,GSV,home,IND,2000,4398829,Lexie Hull,scenario,medium,634,5.0,12.0,19.0,4.0,7.0,10.0,0.0,1.5,3.0,0.0,1.0,3.0,13.0,20.0,28.700000000000045
2026-05-22,,IND,GSV,home,IND,2000,4398829,Lexie Hull,scenario,blowout,787,5.0,11.0,18.0,3.0,6.0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,12.0,19.0,27.0
2026-05-22,,IND,GSV,home,IND,2000,3142055,Myisha Hines-Allen,scenario,close,579,4.0,10.0,17.0,5.0,8.0,12.0,1.0,3.0,5.0,0.0,1.0,2.0,14.0,21.0,28.0
2026-05-22,,IND,GSV,home,IND,2000,3142055,Myisha Hines-Allen,scenario,medium,634,4.0,9.0,16.0,5.0,8.0,11.0,1.0,3.0,5.0,0.0,1.0,2.0,13.300000000000004,21.0,28.0
2026-05-22,,IND,GSV,home,IND,2000,3142055,Myisha Hines-Allen,scenario,blowout,787,4.0,9.0,16.0,4.0,7.0,11.0,1.0,3.0,5.0,0.0,1.0,2.0,13.0,20.0,27.399999999999977
2026-05-22,,IND,GSV,home,IND,2000,4432831,Aliyah Boston,scenario,close,579,4.0,10.0,16.0,6.0,9.0,13.0,1.0,3.0,5.0,0.0,1.0,2.0,14.0,21.0,29.0
2026-05-22,,IND,GSV,home,IND,2000,4432831,Aliyah Boston,scenario,medium,634,4.0,9.0,15.0,5.300000000000004,9.0,13.0,1.0,2.0,5.0,0.0,1.0,2.0,15.0,21.0,28.0
2026-05-22,,IND,GSV,home,IND,2000,4432831,Aliyah Boston,scenario,blowout,787,4.0,9.0,15.0,5.0,9.0,13.0,1.0,2.0,5.0,0.0,1.0,2.0,14.0,20.0,29.0
2026-05-22,,IND,GSV,home,IND,2000,3142255,Monique Billings,scenario,close,579,2.0,7.0,13.0,4.0,7.0,12.0,0.0,2.0,4.0,0.0,1.0,2.0,11.0,17.0,24.0
2026-05-22,,IND,GSV,home,IND,2000,3142255,Monique Billings,scenario,medium,634,2.0,8.0,13.0,4.0,7.0,10.700000000000045,0.0,2.0,4.0,0.0,1.0,2.0,10.0,17.0,23.0
2026-05-22,,IND,GSV,home,IND,2000,3142255,Monique Billings,scenario,blowout,787,2.0,7.0,14.0,4.0,7.0,11.0,0.0,2.0,4.0,0.0,1.0,2.0,10.0,16.0,24.0
2026-05-22,,IND,GSV,home,IND,2000,4682855,Justine Pissott,scenario,close,579,2.0,7.0,14.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,3.0,5.0,10.0,17.0
2026-05-22,,IND,GSV,home,IND,2000,4682855,Justine Pissott,scenario,medium,634,2.0,7.0,13.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,10.0,17.0
2026-05-22,,IND,GSV,home,IND,2000,4682855,Justine Pissott,scenario,blowout,787,2.0,7.0,14.0,0.6000000000000085,2.0,4.0,0.0,1.0,2.0,0.0,1.0,3.0,5.0,10.0,17.0
2026-05-22,,IND,GSV,home,IND,2000,3907781,Sophie Cunningham,scenario,close,579,0.0,4.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,7.0,11.0
2026-05-22,,IND,GSV,home,IND,2000,3907781,Sophie Cunningham,scenario,medium,634,0.0,4.0,9.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,2.3000000000000043,7.0,12.0
2026-05-22,,IND,GSV,home,IND,2000,3907781,Sophie Cunningham,scenario,blowout,787,0.0,4.0,9.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,7.0,12.0
2026-05-22,,IND,GSV,home,IND,2000,4433546,Makayla Timpson,scenario,close,579,0.0,3.0,8.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-22,,IND,GSV,home,IND,2000,4433546,Makayla Timpson,scenario,medium,634,0.0,3.0,6.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.3000000000000043,6.0,10.0
2026-05-22,,IND,GSV,home,IND,2000,4433546,Makayla Timpson,scenario,blowout,787,0.0,3.0,7.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.6000000000000085,6.0,11.0
2026-05-22,,IND,GSV,home,IND,2000,3058893,Shatori Walker-Kimbrough,scenario,close,579,0.0,2.0,7.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-22,,IND,GSV,home,IND,2000,3058893,Shatori Walker-Kimbrough,scenario,medium,634,0.0,2.0,7.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-22,,IND,GSV,home,IND,2000,3058893,Shatori Walker-Kimbrough,scenario,blowout,787,0.0,2.0,7.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.0,11.0
2026-05-22,,IND,GSV,home,IND,2000,4433797,Raven Johnson,scenario,close,579,0.0,2.0,6.0,1.0,3.0,5.0,1.0,2.0,4.0,0.0,0.0,1.0,4.0,8.0,12.0
2026-05-22,,IND,GSV,home,IND,2000,4433797,Raven Johnson,scenario,medium,634,0.0,2.0,6.0,1.0,3.0,5.0,1.0,2.0,4.0,0.0,0.0,1.0,4.0,7.0,12.0
2026-05-22,,IND,GSV,home,IND,2000,4433797,Raven Johnson,scenario,blowout,787,0.0,2.0,6.0,1.0,3.0,5.0,1.0,2.0,5.0,0.0,0.0,1.0,4.0,8.0,12.0
2026-05-22,,IND,GSV,away,GSV,2000,4398935,Veronica Burton,scenario,close,579,8.0,15.0,22.200000000000045,4.0,7.0,10.0,2.0,4.0,7.0,1.0,2.0,4.0,19.0,26.0,34.0
2026-05-22,,IND,GSV,away,GSV,2000,4398935,Veronica Burton,scenario,medium,634,7.0,14.0,23.0,4.0,7.0,10.0,2.0,4.0,7.0,0.0,2.0,4.0,18.0,26.0,35.0
2026-05-22,,IND,GSV,away,GSV,2000,4398935,Veronica Burton,scenario,blowout,787,7.0,14.0,24.0,4.0,7.0,10.0,2.0,4.0,7.0,0.0,2.0,4.0,18.0,26.0,35.0
2026-05-22,,IND,GSV,away,GSV,2000,4398577,Miela Sowah,scenario,close,579,5.0,13.0,20.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,2.0,4.0,10.0,18.0,26.0
2026-05-22,,IND,GSV,away,GSV,2000,4398577,Miela Sowah,scenario,medium,634,6.0,12.0,20.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,2.0,4.0,11.0,18.0,27.0
2026-05-22,,IND,GSV,away,GSV,2000,4398577,Miela Sowah,scenario,blowout,787,6.0,13.0,21.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,2.0,4.0,11.0,18.0,27.0
2026-05-22,,IND,GSV,away,GSV,2000,4790264,Janelle Salaun,scenario,close,579,7.0,13.0,20.0,4.0,7.0,10.0,0.0,1.0,2.0,0.0,2.0,4.0,14.0,21.0,29.0
2026-05-22,,IND,GSV,away,GSV,2000,4790264,Janelle Salaun,scenario,medium,634,6.0,12.0,20.0,3.0,6.0,10.0,0.0,1.0,2.0,0.0,2.0,4.0,13.0,20.0,28.0
2026-05-22,,IND,GSV,away,GSV,2000,4790264,Janelle Salaun,scenario,blowout,787,5.0,12.0,20.0,3.0,6.0,10.0,0.0,1.0,2.0,0.0,2.0,4.0,12.0,19.0,28.0
2026-05-22,,IND,GSV,away,GSV,2000,4257500,Cecilia Zandalasini,scenario,close,579,3.0,9.0,15.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,8.0,14.0,21.0
2026-05-22,,IND,GSV,away,GSV,2000,4257500,Cecilia Zandalasini,scenario,medium,634,3.0,8.0,15.0,1.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,8.0,14.0,21.0
2026-05-22,,IND,GSV,away,GSV,2000,4257500,Cecilia Zandalasini,scenario,blowout,787,3.0,9.0,15.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,8.0,14.0,22.0
2026-05-22,,IND,GSV,away,GSV,2000,3142328,Gabby Williams,scenario,close,579,4.0,8.0,15.0,2.0,4.0,8.0,0.0,2.0,4.0,0.0,1.0,3.0,9.0,15.0,22.0
2026-05-22,,IND,GSV,away,GSV,2000,3142328,Gabby Williams,scenario,medium,634,3.0,8.5,14.0,2.0,4.5,7.7000000000000455,0.0,2.0,4.0,0.0,1.0,2.0,10.0,15.0,22.0
2026-05-22,,IND,GSV,away,GSV,2000,3142328,Gabby Williams,scenario,blowout,787,3.0,8.0,14.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,9.0,14.0,22.0
2026-05-22,,IND,GSV,away,GSV,2000,4790263,Iliana Rupert,scenario,close,579,2.0,8.0,14.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,8.0,13.0,21.0
2026-05-22,,IND,GSV,away,GSV,2000,4790263,Iliana Rupert,scenario,medium,634,2.0,7.0,13.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,7.0,13.0,20.0
2026-05-22,,IND,GSV,away,GSV,2000,4790263,Iliana Rupert,scenario,blowout,787,3.0,7.0,15.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,8.0,14.0,21.0
2026-05-22,,IND,GSV,away,GSV,2000,4065780,Kaila Charles,scenario,close,579,2.0,7.0,14.0,3.0,6.0,9.0,0.0,1.0,3.0,0.0,1.0,2.0,9.0,15.0,23.0
2026-05-22,,IND,GSV,away,GSV,2000,4065780,Kaila Charles,scenario,medium,634,2.0,7.0,13.0,4.0,7.0,10.0,0.0,1.0,3.0,0.0,1.0,2.0,9.0,15.0,22.0
2026-05-22,,IND,GSV,away,GSV,2000,4065780,Kaila Charles,scenario,blowout,787,2.0,7.0,13.0,3.0,6.0,9.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,15.0,22.0
2026-05-22,,IND,GSV,away,GSV,2000,1054,Tiffany Hayes,scenario,close,579,2.0,5.0,11.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,9.0,15.0
2026-05-22,,IND,GSV,away,GSV,2000,1054,Tiffany Hayes,scenario,medium,634,1.0,5.0,10.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,9.0,15.0
2026-05-22,,IND,GSV,away,GSV,2000,1054,Tiffany Hayes,scenario,blowout,787,1.0,5.0,11.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.6000000000000085,9.0,15.0
2026-05-22,,IND,GSV,away,GSV,2000,4899328,Kaitlyn Chen,scenario,close,579,1.0,5.0,9.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10.0,15.0
2026-05-22,,IND,GSV,away,GSV,2000,4899328,Kaitlyn Chen,scenario,medium,634,1.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-22,,IND,GSV,away,GSV,2000,4899328,Kaitlyn Chen,scenario,blowout,787,2.0,5.0,11.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10.0,17.0
2026-05-22,,IND,GSV,away,GSV,2000,4432834,Laeticia Amihere,scenario,close,579,0.0,3.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
