date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-13,,CON,LVA,home,CON,2000,4898898,Gianna Kneepkens,scenario,blowout,1211,1.0,5.0,11.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,9.0,15.0
2026-05-13,,CON,LVA,home,CON,2000,5106232,Ashlon Jackson,scenario,close,365,2.0,7.0,13.0,3.0,5.0,9.0,1.0,3.0,5.0,0.0,1.0,2.0,9.0,15.0,22.0
2026-05-13,,CON,LVA,home,CON,2000,5106232,Ashlon Jackson,scenario,medium,424,2.0,6.0,12.0,3.0,5.0,8.0,1.0,2.0,5.0,0.0,0.0,2.0,9.0,14.0,21.0
2026-05-13,,CON,LVA,home,CON,2000,5106232,Ashlon Jackson,scenario,blowout,1211,2.0,5.0,11.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,0.0,1.0,7.0,12.0,18.0
2026-05-13,,CON,LVA,home,CON,2000,5105732,Raegan Beers,scenario,close,365,2.0,6.0,12.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,5.0,11.0,16.0
2026-05-13,,CON,LVA,home,CON,2000,5105732,Raegan Beers,scenario,medium,424,2.0,6.0,11.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,5.0,10.0,16.0
2026-05-13,,CON,LVA,home,CON,2000,5105732,Raegan Beers,scenario,blowout,1211,2.0,6.0,11.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10.0,15.0
2026-05-13,,CON,LVA,home,CON,2000,4433412,Hailey Van Lith,scenario,close,365,2.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.6000000000000227,4.0,9.0,15.0
2026-05-13,,CON,LVA,home,CON,2000,4433412,Hailey Van Lith,scenario,medium,424,2.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,9.0,14.0
2026-05-13,,CON,LVA,home,CON,2000,4433412,Hailey Van Lith,scenario,blowout,1211,2.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-13,,CON,LVA,home,CON,2000,4703609,Charlisse Leger-Walker,scenario,close,365,2.0,6.0,10.0,0.0,2.0,4.0,1.0,2.0,4.0,0.0,0.0,1.0,5.0,10.0,15.0
2026-05-13,,CON,LVA,home,CON,2000,4703609,Charlisse Leger-Walker,scenario,medium,424,2.0,5.0,10.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,9.0,14.0
2026-05-13,,CON,LVA,home,CON,2000,4703609,Charlisse Leger-Walker,scenario,blowout,1211,0.0,4.0,9.0,0.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-13,,CON,LVA,home,CON,2000,4433408,Aaliyah Edwards,scenario,close,365,0.0,3.0,6.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,11.0
2026-05-13,,CON,LVA,home,CON,2000,4433408,Aaliyah Edwards,scenario,medium,424,0.0,2.0,6.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,11.0
2026-05-13,,CON,LVA,home,CON,2000,4433408,Aaliyah Edwards,scenario,blowout,1211,0.0,2.0,6.0,1.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,11.0
2026-05-13,,CON,LVA,away,LVA,2000,4065870,Jackie Young,scenario,close,365,9.0,15.0,23.0,2.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,3.0,16.0,24.0,31.0
2026-05-13,,CON,LVA,away,LVA,2000,4065870,Jackie Young,scenario,medium,424,8.0,14.0,22.0,2.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,3.0,15.300000000000004,23.0,31.0
2026-05-13,,CON,LVA,away,LVA,2000,4065870,Jackie Young,scenario,blowout,1211,9.0,16.0,24.0,2.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,3.0,17.0,25.0,33.0
2026-05-13,,CON,LVA,away,LVA,2000,3149391,A'ja Wilson,scenario,close,365,7.0,13.0,19.0,4.0,8.0,11.0,1.0,2.0,4.0,0.0,1.0,2.0,16.0,23.0,30.0
2026-05-13,,CON,LVA,away,LVA,2000,3149391,A'ja Wilson,scenario,medium,424,7.0,13.0,19.0,4.0,7.0,11.0,1.0,2.0,4.0,0.0,0.0,2.0,16.0,23.0,30.0
2026-05-13,,CON,LVA,away,LVA,2000,3149391,A'ja Wilson,scenario,blowout,1211,8.0,14.0,22.0,4.0,8.0,11.0,1.0,2.0,5.0,0.0,1.0,2.0,17.0,25.0,33.0
2026-05-13,,CON,LVA,away,LVA,2000,2987869,Jewell Loyd,scenario,close,365,6.0,12.0,19.0,2.0,5.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,12.0,18.0,26.0
2026-05-13,,CON,LVA,away,LVA,2000,2987869,Jewell Loyd,scenario,medium,424,5.0,12.0,19.0,2.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,11.0,18.0,25.0
2026-05-13,,CON,LVA,away,LVA,2000,2987869,Jewell Loyd,scenario,blowout,1211,6.0,13.0,21.0,2.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,12.0,19.0,27.0
2026-05-13,,CON,LVA,away,LVA,2000,2529122,Chelsea Gray,scenario,close,365,5.0,11.0,19.0,2.0,4.0,7.0,1.0,4.0,6.0,0.0,1.0,3.0,12.0,19.0,27.0
2026-05-13,,CON,LVA,away,LVA,2000,2529122,Chelsea Gray,scenario,medium,424,6.0,11.5,18.0,1.3000000000000043,4.0,7.0,1.3000000000000043,4.0,7.0,0.0,1.0,2.0,13.0,20.0,27.0
2026-05-13,,CON,LVA,away,LVA,2000,2529122,Chelsea Gray,scenario,blowout,1211,6.0,13.0,20.0,2.0,4.0,7.0,2.0,4.0,7.0,0.0,1.0,3.0,14.0,21.0,29.0
2026-05-13,,CON,LVA,away,LVA,2000,4281190,Dana Evans,scenario,close,365,3.0,8.0,14.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,1.0,2.0,6.0,11.0,18.0
2026-05-13,,CON,LVA,away,LVA,2000,4281190,Dana Evans,scenario,medium,424,4.0,9.0,15.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,1.0,2.0,7.0,12.0,19.0
2026-05-13,,CON,LVA,away,LVA,2000,4281190,Dana Evans,scenario,blowout,1211,4.0,10.0,17.0,0.0,2.0,3.0,0.0,2.0,4.0,0.0,1.0,3.0,8.0,14.0,21.0
2026-05-13,,CON,LVA,away,LVA,2000,4398776,NaLyssa Smith,scenario,close,365,2.0,6.0,11.0,2.0,5.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,12.0,18.0
2026-05-13,,CON,LVA,away,LVA,2000,4398776,NaLyssa Smith,scenario,medium,424,2.0,6.0,12.0,2.0,4.5,7.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,12.0,19.0
2026-05-13,,CON,LVA,away,LVA,2000,4398776,NaLyssa Smith,scenario,blowout,1211,2.0,7.0,13.0,2.0,5.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,13.0,20.0
2026-05-13,,CON,LVA,away,LVA,2000,4280892,Chennedy Carter,scenario,close,365,2.0,6.0,11.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,10.0,15.0
2026-05-13,,CON,LVA,away,LVA,2000,4280892,Chennedy Carter,scenario,medium,424,2.0,6.0,11.0,0.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,1.0,5.0,9.0,15.0
2026-05-13,,CON,LVA,away,LVA,2000,4280892,Chennedy Carter,scenario,blowout,1211,2.0,7.0,13.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,2.0,6.0,11.0,18.0
2026-05-13,,CON,LVA,away,LVA,2000,4433633,Kierstan Bell,scenario,close,365,0.0,4.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-13,,CON,LVA,away,LVA,2000,4433633,Kierstan Bell,scenario,medium,424,0.0,4.0,9.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,12.0
2026-05-13,,CON,LVA,away,LVA,2000,4433633,Kierstan Bell,scenario,blowout,1211,2.0,5.0,11.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,8.0,14.0
2026-05-13,,CON,LVA,away,LVA,2000,3099736,Stephanie Talbot,scenario,close,365,0.0,4.0,9.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-13,,CON,LVA,away,LVA,2000,3099736,Stephanie Talbot,scenario,medium,424,0.0,4.0,9.699999999999989,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,7.0,13.0
2026-05-13,,CON,LVA,away,LVA,2000,3099736,Stephanie Talbot,scenario,blowout,1211,2.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,8.0,14.0
2026-05-13,,CON,LVA,away,LVA,2000,3142086,Brianna Turner,scenario,close,365,0.0,2.0,6.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.0,10.0
2026-05-13,,CON,LVA,away,LVA,2000,3142086,Brianna Turner,scenario,medium,424,0.0,2.0,6.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.0,10.0
2026-05-13,,CON,LVA,away,LVA,2000,3142086,Brianna Turner,scenario,blowout,1211,0.0,2.0,6.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-13,,CON,LVA,away,LVA,2000,2529458,Cheyenne Parker-Tyus,scenario,close,365,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0
2026-05-13,,CON,LVA,away,LVA,2000,2529458,Cheyenne Parker-Tyus,scenario,medium,424,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0
2026-05-13,,CON,LVA,away,LVA,2000,2529458,Cheyenne Parker-Tyus,scenario,blowout,1211,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0
2026-05-13,,GSV,CHI,home,GSV,150,4398935,Veronica Burton,scenario,close,47,8.200000000000001,14.0,20.0,4.0,6.0,9.399999999999999,2.0,4.0,7.399999999999999,1.0,2.0,4.0,19.0,25.0,33.0
2026-05-13,,GSV,CHI,home,GSV,150,4398935,Veronica Burton,scenario,medium,50,9.0,15.0,23.1,4.0,7.0,10.0,2.9000000000000004,5.5,8.0,1.0,2.0,4.0,18.9,27.0,35.1
2026-05-13,,GSV,CHI,home,GSV,150,4398935,Veronica Burton,scenario,blowout,53,6.0,13.0,22.800000000000004,5.0,7.0,10.0,3.0,5.0,8.800000000000004,0.0,2.0,4.0,17.0,27.0,35.800000000000004
2026-05-13,,GSV,CHI,home,GSV,150,4398577,Miela Sowah,scenario,close,47,8.600000000000001,14.0,20.4,2.0,4.0,8.0,0.0,1.0,3.0,1.0,3.0,4.0,13.0,19.0,25.4
2026-05-13,,GSV,CHI,home,GSV,150,4398577,Miela Sowah,scenario,medium,50,8.0,13.0,20.0,1.0,4.0,7.0,0.0,1.5,3.0,1.0,2.0,4.0,13.0,18.5,27.0
2026-05-13,,GSV,CHI,home,GSV,150,4398577,Miela Sowah,scenario,blowout,53,6.0,13.0,22.400000000000013,1.0,4.0,7.0,0.0,1.0,2.8000000000000043,1.0,2.0,4.800000000000004,11.0,18.0,28.400000000000013
2026-05-13,,GSV,CHI,home,GSV,150,4790264,Janelle Salaun,scenario,close,47,6.0,13.0,21.4,3.0,7.0,9.0,0.0,1.0,2.0,0.0,2.0,4.399999999999999,10.600000000000001,22.0,29.0
2026-05-13,,GSV,CHI,home,GSV,150,4790264,Janelle Salaun,scenario,medium,50,6.9,12.0,22.0,3.0,6.0,10.0,0.0,1.0,3.0,0.0,2.0,4.0,14.0,19.5,31.0
2026-05-13,,GSV,CHI,home,GSV,150,4790264,Janelle Salaun,scenario,blowout,53,6.2,14.0,18.800000000000004,4.0,7.0,10.0,0.0,1.0,3.0,0.0,2.0,4.0,11.600000000000001,22.0,28.800000000000004
2026-05-13,,GSV,CHI,home,GSV,150,4257500,Cecilia Zandalasini,scenario,close,47,3.6000000000000005,9.0,14.399999999999999,2.0,4.0,6.0,0.0,1.0,3.3999999999999986,0.0,1.0,2.0,8.0,13.0,21.0
2026-05-13,,GSV,CHI,home,GSV,150,4257500,Cecilia Zandalasini,scenario,medium,50,4.0,9.0,14.0,2.0,4.0,6.0,0.0,1.0,3.0,0.0,1.0,3.0,8.0,14.0,22.1
2026-05-13,,GSV,CHI,home,GSV,150,4257500,Cecilia Zandalasini,scenario,blowout,53,4.0,8.0,15.0,2.0,4.0,7.800000000000004,0.0,1.0,3.0,0.0,1.0,2.0,9.0,14.0,22.0
2026-05-13,,GSV,CHI,home,GSV,150,3142328,Gabby Williams,scenario,close,47,2.6000000000000005,8.0,15.0,1.0,5.0,8.0,1.0,2.0,4.0,0.0,1.0,2.0,9.0,14.0,22.4
2026-05-13,,GSV,CHI,home,GSV,150,3142328,Gabby Williams,scenario,medium,50,2.0,8.0,13.100000000000001,2.0,5.0,8.0,0.0,2.0,4.100000000000001,0.0,1.0,2.0,9.0,14.5,21.0
2026-05-13,,GSV,CHI,home,GSV,150,3142328,Gabby Williams,scenario,blowout,53,2.0,9.0,13.800000000000004,2.0,4.0,8.0,1.0,2.0,5.0,0.0,1.0,2.0,8.2,16.0,21.800000000000004
2026-05-13,,GSV,CHI,home,GSV,150,4790263,Iliana Rupert,scenario,close,47,2.0,7.0,12.0,2.0,4.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,13.0,19.0
2026-05-13,,GSV,CHI,home,GSV,150,4790263,Iliana Rupert,scenario,medium,50,3.0,10.0,16.0,2.0,5.0,7.0,0.0,1.0,3.0,0.0,2.0,4.0,9.0,15.0,22.0
2026-05-13,,GSV,CHI,home,GSV,150,4790263,Iliana Rupert,scenario,blowout,53,2.2,7.0,13.0,1.0,4.0,7.800000000000004,0.0,1.0,3.0,0.0,1.0,3.0,7.0,12.0,19.800000000000004
2026-05-13,,GSV,CHI,home,GSV,150,4065780,Kaila Charles,scenario,close,47,3.6000000000000005,7.0,13.0,3.0,7.0,10.0,0.0,1.0,3.0,0.0,1.0,2.0,11.600000000000001,16.0,22.4
2026-05-13,,GSV,CHI,home,GSV,150,4065780,Kaila Charles,scenario,medium,50,3.0,6.0,12.100000000000001,3.0,6.0,9.0,0.0,1.0,3.0,0.0,1.0,2.1000000000000014,8.9,13.0,22.0
2026-05-13,,GSV,CHI,home,GSV,150,4065780,Kaila Charles,scenario,blowout,53,4.0,7.0,12.0,2.2,7.0,10.0,0.0,1.0,3.0,0.0,1.0,2.0,10.2,15.0,23.800000000000004
2026-05-13,,GSV,CHI,home,GSV,150,1054,Tiffany Hayes,scenario,close,47,1.0,5.0,10.0,0.6000000000000005,2.0,4.0,0.0,1.0,3.3999999999999986,0.0,1.0,2.0,4.0,9.0,15.399999999999999
2026-05-13,,GSV,CHI,home,GSV,150,1054,Tiffany Hayes,scenario,medium,50,0.9000000000000004,5.0,10.0,1.0,3.0,5.0,0.0,1.5,3.0,0.0,0.0,1.1000000000000014,5.0,9.0,16.0
2026-05-13,,GSV,CHI,home,GSV,150,1054,Tiffany Hayes,scenario,blowout,53,0.20000000000000018,5.0,11.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.2,9.0,15.800000000000004
2026-05-13,,GSV,CHI,home,GSV,150,4899328,Kaitlyn Chen,scenario,close,47,0.6000000000000005,5.0,9.0,2.0,3.0,6.0,0.0,1.0,2.3999999999999986,0.0,0.0,2.0,5.6000000000000005,9.0,15.0
2026-05-13,,GSV,CHI,home,GSV,150,4899328,Kaitlyn Chen,scenario,medium,50,0.0,5.0,10.0,1.0,3.0,5.100000000000001,0.0,1.0,3.1000000000000014,0.0,0.0,1.1000000000000014,3.9000000000000004,11.0,15.0
2026-05-13,,GSV,CHI,home,GSV,150,4899328,Kaitlyn Chen,scenario,blowout,53,2.0,6.0,11.800000000000004,1.2000000000000002,3.0,5.0,0.0,2.0,3.0,0.0,0.0,1.8000000000000043,5.0,11.0,18.0
2026-05-13,,GSV,CHI,home,GSV,150,4432834,Laeticia Amihere,scenario,close,47,0.0,4.0,8.399999999999999,1.6000000000000005,4.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.399999999999999
2026-05-13,,GSV,CHI,home,GSV,150,4432834,Laeticia Amihere,scenario,medium,50,0.0,3.0,8.0,1.0,3.0,5.100000000000001,0.0,1.0,2.0,0.0,0.0,1.0,4.0,7.0,12.0
2026-05-13,,GSV,CHI,home,GSV,150,4432834,Laeticia Amihere,scenario,blowout,53,0.20000000000000018,3.0,7.800000000000004,2.0,4.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.2,9.0,14.0
2026-05-13,,GSV,CHI,home,GSV,150,2529622,Kayla Thornton,scenario,close,47,0.0,2.0,6.399999999999999,0.0,1.0,3.0,0.0,0.0,1.3999999999999986,0.0,0.0,1.0,1.6000000000000005,5.0,9.0
2026-05-13,,GSV,CHI,home,GSV,150,2529622,Kayla Thornton,scenario,medium,50,0.0,3.0,6.100000000000001,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,6.0,9.0
2026-05-13,,GSV,CHI,home,GSV,150,2529622,Kayla Thornton,scenario,blowout,53,0.20000000000000018,3.0,8.800000000000004,0.20000000000000018,2.0,4.0,0.0,0.0,1.8000000000000043,0.0,0.0,1.8000000000000043,3.0,7.0,10.0
2026-05-13,,GSV,CHI,away,CHI,150,2566186,Rachel Banham,scenario,close,47,10.0,17.0,25.4,1.0,4.0,6.0,1.0,2.0,5.0,1.0,2.0,5.0,16.0,24.0,32.0
2026-05-13,,GSV,CHI,away,CHI,150,2566186,Rachel Banham,scenario,medium,50,9.0,17.0,25.1,1.0,3.0,6.0,0.0,2.0,4.100000000000001,0.9000000000000004,2.0,4.0,13.9,23.0,30.0
2026-05-13,,GSV,CHI,away,CHI,150,2566186,Rachel Banham,scenario,blowout,53,9.0,13.0,24.800000000000004,1.0,3.0,6.0,0.0,2.0,4.0,0.0,2.0,4.800000000000004,13.0,19.0,30.0
2026-05-13,,GSV,CHI,away,CHI,150,2491205,Skylar Diggins,scenario,close,47,6.0,12.0,20.0,2.0,4.0,7.0,1.0,4.0,6.0,0.0,1.0,3.0,12.600000000000001,23.0,27.4
2026-05-13,,GSV,CHI,away,CHI,150,2491205,Skylar Diggins,scenario,medium,50,6.0,14.0,18.300000000000004,2.0,4.0,8.100000000000001,1.0,3.0,5.0,0.0,1.5,3.0,14.9,20.5,28.0
2026-05-13,,GSV,CHI,away,CHI,150,2491205,Skylar Diggins,scenario,blowout,53,3.4000000000000004,10.0,16.0,2.0,4.0,6.800000000000004,1.2000000000000002,3.0,6.0,0.0,1.0,3.0,10.0,18.0,26.0
2026-05-13,,GSV,CHI,away,CHI,150,3142010,Azura Stevens,scenario,close,47,6.200000000000001,11.0,17.0,5.0,9.0,14.0,0.6000000000000005,2.0,5.0,0.0,1.0,3.0,16.0,23.0,30.4
2026-05-13,,GSV,CHI,away,CHI,150,3142010,Azura Stevens,scenario,medium,50,5.9,12.0,18.0,5.9,9.0,13.100000000000001,1.0,3.0,5.0,0.0,1.0,3.0,17.0,23.5,30.200000000000003
2026-05-13,,GSV,CHI,away,CHI,150,3142010,Azura Stevens,scenario,blowout,53,5.2,11.0,18.800000000000004,5.0,9.0,12.0,0.0,2.0,4.0,0.0,1.0,3.0,16.0,22.0,29.800000000000004
2026-05-13,,GSV,CHI,away,CHI,150,4594786,Sydney Taylor,scenario,close,47,4.6000000000000005,9.0,13.0,1.0,2.0,5.0,0.0,2.0,4.0,0.0,1.0,2.3999999999999986,9.0,13.0,18.0
2026-05-13,,GSV,CHI,away,CHI,150,4594786,Sydney Taylor,scenario,medium,50,3.0,9.0,16.0,2.0,3.0,5.0,0.0,2.0,4.0,0.0,1.0,2.0,7.9,14.5,22.1
2026-05-13,,GSV,CHI,away,CHI,150,4594786,Sydney Taylor,scenario,blowout,53,4.0,8.0,18.800000000000004,1.0,3.0,5.0,0.20000000000000018,2.0,3.0,0.0,1.0,3.0,8.0,13.0,22.800000000000004
2026-05-13,,GSV,CHI,away,CHI,150,4433630,Rickea Jackson,scenario,close,47,3.6000000000000005,9.0,15.799999999999997,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,8.600000000000001,15.0,22.4
2026-05-13,,GSV,CHI,away,CHI,150,4433630,Rickea Jackson,scenario,medium,50,3.9000000000000004,8.0,15.0,2.0,5.0,6.0,0.0,2.0,3.0,0.0,1.0,3.0,9.0,14.0,23.0
2026-05-13,,GSV,CHI,away,CHI,150,4433630,Rickea Jackson,scenario,blowout,53,3.2,7.0,14.0,2.0,4.0,6.800000000000004,0.0,2.0,3.0,0.0,1.0,2.0,7.0,13.0,20.800000000000004
2026-05-13,,GSV,CHI,away,CHI,150,4433424,Maddy Westbeld,scenario,close,47,2.6000000000000005,7.0,12.0,1.0,4.0,7.0,0.0,2.0,3.0,0.0,1.0,2.0,7.0,12.0,19.4
2026-05-13,,GSV,CHI,away,CHI,150,4433424,Maddy Westbeld,scenario,medium,50,3.0,8.0,14.200000000000003,2.0,4.5,7.0,0.0,1.0,2.1000000000000014,0.0,1.0,2.1000000000000014,7.0,14.0,21.200000000000003
2026-05-13,,GSV,CHI,away,CHI,150,4433424,Maddy Westbeld,scenario,blowout,53,2.0,9.0,15.0,2.2,5.0,8.0,0.0,2.0,3.0,0.0,1.0,3.0,9.0,16.0,22.800000000000004
2026-05-13,,GSV,CHI,away,CHI,150,4433405,Kamilla Cardoso,scenario,close,47,3.0,7.0,15.399999999999999,5.200000000000001,9.0,13.0,1.0,1.0,3.0,0.0,0.0,1.0,12.600000000000001,17.0,25.4
2026-05-13,,GSV,CHI,away,CHI,150,4433405,Kamilla Cardoso,scenario,medium,50,2.0,7.0,13.100000000000001,4.0,7.5,13.0,0.0,1.5,4.0,0.0,0.0,1.0,11.9,16.0,26.1
2026-05-13,,GSV,CHI,away,CHI,150,4433405,Kamilla Cardoso,scenario,blowout,53,3.0,6.0,9.800000000000004,5.0,9.0,12.0,0.20000000000000018,2.0,3.0,0.0,0.0,1.0,12.2,17.0,21.800000000000004
2026-05-13,,GSV,CHI,away,CHI,150,4858656,Gabriela Jaquez,scenario,close,47,2.0,5.0,9.799999999999997,2.0,5.0,8.0,0.0,1.0,1.3999999999999986,0.0,0.0,1.3999999999999986,7.0,11.0,17.0
2026-05-13,,GSV,CHI,away,CHI,150,4858656,Gabriela Jaquez,scenario,medium,50,2.0,5.0,10.0,1.9000000000000004,4.0,8.100000000000001,0.0,1.0,2.0,0.0,0.0,2.0,6.0,10.5,17.0
2026-05-13,,GSV,CHI,away,CHI,150,4858656,Gabriela Jaquez,scenario,blowout,53,2.0,6.0,10.600000000000009,2.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,1.8000000000000043,5.4,11.0,17.0
2026-05-13,,GSV,CHI,away,CHI,150,4433433,Aicha Coulibaly,scenario,close,47,1.0,4.0,8.399999999999999,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.3999999999999986,4.0,7.0,13.799999999999997
