date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-21,,NYL,GSV,away,GSV,2000,1054,Tiffany Hayes,scenario,medium,599,0.0,4.0,9.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,7.0,12.0
2026-05-21,,NYL,GSV,away,GSV,2000,1054,Tiffany Hayes,scenario,blowout,789,0.0,4.0,9.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,7.0,13.0
2026-05-21,,NYL,GSV,away,GSV,2000,4432834,Laeticia Amihere,scenario,close,612,0.0,3.0,7.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-21,,NYL,GSV,away,GSV,2000,4432834,Laeticia Amihere,scenario,medium,599,0.0,3.0,7.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,11.0
2026-05-21,,NYL,GSV,away,GSV,2000,4432834,Laeticia Amihere,scenario,blowout,789,0.0,3.0,7.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-21,,PHX,LAS,home,PHX,2000,3906769,Jovana Nogic,scenario,close,596,12.0,19.0,28.0,2.0,5.0,8.0,0.0,1.0,2.0,1.0,2.0,4.0,17.0,25.0,35.0
2026-05-21,,PHX,LAS,home,PHX,2000,3906769,Jovana Nogic,scenario,medium,657,11.0,19.0,27.399999999999977,2.0,5.0,8.0,0.0,1.0,2.0,1.0,2.0,5.0,17.0,25.0,34.0
2026-05-21,,PHX,LAS,home,PHX,2000,3906769,Jovana Nogic,scenario,blowout,747,11.0,19.0,27.0,2.0,5.0,8.0,0.0,1.0,2.0,1.0,2.0,5.0,16.0,24.0,34.0
2026-05-21,,PHX,LAS,home,PHX,2000,2998938,Kahleah Copper,scenario,close,596,9.0,16.0,24.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,2.0,4.0,14.0,23.0,32.0
2026-05-21,,PHX,LAS,home,PHX,2000,2998938,Kahleah Copper,scenario,medium,657,9.0,16.0,24.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,2.0,3.3999999999999773,15.0,23.0,31.0
2026-05-21,,PHX,LAS,home,PHX,2000,2998938,Kahleah Copper,scenario,blowout,747,8.0,15.0,24.0,2.0,5.0,8.0,0.0,2.0,3.0,0.0,2.0,4.0,14.0,22.0,31.0
2026-05-21,,PHX,LAS,home,PHX,2000,2529140,Alyssa Thomas,scenario,close,596,5.0,11.0,17.0,5.0,8.0,12.0,3.0,5.0,8.0,0.0,1.0,2.0,17.0,24.0,32.0
2026-05-21,,PHX,LAS,home,PHX,2000,2529140,Alyssa Thomas,scenario,medium,657,5.0,10.0,17.0,5.0,8.0,12.0,2.0,5.0,7.0,0.0,0.0,2.0,17.0,23.0,32.0
2026-05-21,,PHX,LAS,home,PHX,2000,2529140,Alyssa Thomas,scenario,blowout,747,5.0,11.0,18.0,5.0,8.0,12.0,2.0,5.0,8.0,0.0,0.0,2.0,16.0,23.0,31.0
2026-05-21,,PHX,LAS,home,PHX,2000,869,DeWanna Bonner,scenario,close,596,5.0,10.0,18.0,3.0,7.0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,12.0,19.0,26.5
2026-05-21,,PHX,LAS,home,PHX,2000,869,DeWanna Bonner,scenario,medium,657,4.0,10.0,17.0,3.0,7.0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,12.0,18.0,26.0
2026-05-21,,PHX,LAS,home,PHX,2000,869,DeWanna Bonner,scenario,blowout,747,5.0,10.0,17.0,3.0,6.0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,12.0,18.0,26.0
2026-05-21,,PHX,LAS,home,PHX,2000,5274110,Monique Akoa Makani,scenario,close,596,4.0,10.0,17.0,1.5,4.0,6.0,1.0,3.0,5.0,0.0,1.0,3.0,10.0,17.0,24.0
2026-05-21,,PHX,LAS,home,PHX,2000,5274110,Monique Akoa Makani,scenario,medium,657,4.0,10.0,16.0,1.0,4.0,6.0,1.0,3.0,5.0,0.0,1.0,3.0,10.600000000000009,16.0,23.0
2026-05-21,,PHX,LAS,home,PHX,2000,5274110,Monique Akoa Makani,scenario,blowout,747,4.0,9.0,16.0,1.0,3.0,6.0,1.0,3.0,5.0,0.0,1.0,3.0,9.0,16.0,24.0
2026-05-21,,PHX,LAS,home,PHX,2000,4704594,Marta Suarez,scenario,close,596,2.0,7.0,13.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,12.0,19.0
2026-05-21,,PHX,LAS,home,PHX,2000,4704594,Marta Suarez,scenario,medium,657,2.0,7.0,13.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,17.399999999999977
2026-05-21,,PHX,LAS,home,PHX,2000,4704594,Marta Suarez,scenario,blowout,747,2.0,7.0,14.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,12.0,19.399999999999977
2026-05-21,,PHX,LAS,home,PHX,2000,3919496,Valeriane Ayayi,scenario,close,596,2.0,6.0,11.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-21,,PHX,LAS,home,PHX,2000,3919496,Valeriane Ayayi,scenario,medium,657,2.0,6.0,11.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,10.0,16.0
2026-05-21,,PHX,LAS,home,PHX,2000,3919496,Valeriane Ayayi,scenario,blowout,747,2.0,6.0,12.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-21,,PHX,LAS,home,PHX,2000,4068042,Natasha Mack,scenario,close,596,2.0,5.0,10.0,3.0,5.0,8.0,0.0,1.5,3.0,0.0,0.0,1.0,7.0,12.0,18.0
2026-05-21,,PHX,LAS,home,PHX,2000,4068042,Natasha Mack,scenario,medium,657,2.0,6.0,11.0,2.0,5.0,8.399999999999977,0.0,2.0,3.0,0.0,0.0,1.0,7.0,13.0,19.0
2026-05-21,,PHX,LAS,home,PHX,2000,4068042,Natasha Mack,scenario,blowout,747,2.0,6.0,11.0,3.0,5.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,13.0,19.0
2026-05-21,,PHX,LAS,home,PHX,2000,4688629,Shay Ciezki,scenario,close,596,0.0,3.5,8.0,0.0,1.0,2.0,0.0,1.5,3.0,0.0,0.0,1.0,3.0,7.0,11.0
2026-05-21,,PHX,LAS,home,PHX,2000,4688629,Shay Ciezki,scenario,medium,657,0.0,4.0,8.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-21,,PHX,LAS,home,PHX,2000,4688629,Shay Ciezki,scenario,blowout,747,0.0,4.0,9.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-21,,PHX,LAS,home,PHX,2000,887,Sami Whitcomb,scenario,close,596,0.0,3.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,6.5,12.0
2026-05-21,,PHX,LAS,home,PHX,2000,887,Sami Whitcomb,scenario,medium,657,0.0,3.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,6.0,11.399999999999977
2026-05-21,,PHX,LAS,home,PHX,2000,887,Sami Whitcomb,scenario,blowout,747,0.0,4.0,9.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,7.0,12.0
2026-05-21,,PHX,LAS,home,PHX,2000,5345524,Noemie Brochant,scenario,close,596,0.0,3.0,7.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-21,,PHX,LAS,home,PHX,2000,5345524,Noemie Brochant,scenario,medium,657,0.0,2.0,7.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,10.0
2026-05-21,,PHX,LAS,home,PHX,2000,5345524,Noemie Brochant,scenario,blowout,747,0.0,3.0,7.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,11.0
2026-05-21,,PHX,LAS,away,LAS,2000,3065570,Kelsey Plum,scenario,close,596,11.0,18.0,28.0,1.0,3.0,6.0,2.0,4.0,7.0,1.0,3.0,5.0,18.0,26.0,36.0
2026-05-21,,PHX,LAS,away,LAS,2000,3065570,Kelsey Plum,scenario,medium,657,11.0,19.0,27.0,1.0,3.0,5.0,2.0,4.0,7.0,1.0,3.0,5.0,17.60000000000001,26.0,35.0
2026-05-21,,PHX,LAS,away,LAS,2000,3065570,Kelsey Plum,scenario,blowout,747,11.0,18.0,27.0,1.0,3.0,5.0,1.0,4.0,7.0,1.0,2.0,5.0,16.60000000000001,25.0,35.0
2026-05-21,,PHX,LAS,away,LAS,2000,1068,Nneka Ogwumike,scenario,close,596,9.0,17.0,26.0,4.0,7.0,11.0,1.0,3.0,5.0,0.0,2.0,4.0,19.0,27.0,37.0
2026-05-21,,PHX,LAS,away,LAS,2000,1068,Nneka Ogwumike,scenario,medium,657,9.0,16.0,24.0,4.0,7.0,11.0,1.0,3.0,5.0,0.0,2.0,4.0,19.0,26.0,35.0
2026-05-21,,PHX,LAS,away,LAS,2000,1068,Nneka Ogwumike,scenario,blowout,747,9.0,16.0,24.0,4.0,7.0,11.0,1.0,3.0,5.0,0.0,2.0,4.0,17.0,26.0,35.0
2026-05-21,,PHX,LAS,away,LAS,2000,2491214,Erica Wheeler,scenario,close,596,6.0,13.0,21.0,1.0,3.0,6.0,1.0,3.0,6.0,0.0,2.0,4.0,12.0,20.0,28.0
2026-05-21,,PHX,LAS,away,LAS,2000,2491214,Erica Wheeler,scenario,medium,657,7.0,13.0,21.0,1.0,3.0,5.0,2.0,3.0,6.0,0.0,2.0,4.0,13.0,20.0,28.0
2026-05-21,,PHX,LAS,away,LAS,2000,2491214,Erica Wheeler,scenario,blowout,747,6.0,13.0,21.0,1.0,3.0,6.0,1.0,3.0,6.0,0.0,2.0,4.0,12.0,20.0,29.0
2026-05-21,,PHX,LAS,away,LAS,2000,2566106,Dearica Hamby,scenario,close,596,6.0,13.0,20.0,4.0,7.0,11.0,1.0,3.0,5.0,0.0,1.0,2.0,16.0,23.0,31.0
2026-05-21,,PHX,LAS,away,LAS,2000,2566106,Dearica Hamby,scenario,medium,657,6.0,12.0,19.0,4.0,7.0,11.0,1.0,3.0,5.0,0.0,1.0,2.0,15.0,23.0,31.0
2026-05-21,,PHX,LAS,away,LAS,2000,2566106,Dearica Hamby,scenario,blowout,747,6.0,12.0,19.0,4.0,7.0,11.0,1.0,3.0,5.0,0.0,1.0,2.0,15.0,22.0,31.0
2026-05-21,,PHX,LAS,away,LAS,2000,4398764,Rae Burrell,scenario,close,596,5.0,12.0,19.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,2.0,3.0,12.0,19.0,27.0
2026-05-21,,PHX,LAS,away,LAS,2000,4398764,Rae Burrell,scenario,medium,657,6.0,12.0,18.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,2.0,3.0,12.0,19.0,26.0
2026-05-21,,PHX,LAS,away,LAS,2000,4398764,Rae Burrell,scenario,blowout,747,5.0,12.0,19.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,2.0,3.0,11.0,19.0,27.0
2026-05-21,,PHX,LAS,away,LAS,2000,4398907,Kate Martin,scenario,close,596,1.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,9.0,14.0
2026-05-21,,PHX,LAS,away,LAS,2000,4398907,Kate Martin,scenario,medium,657,1.6000000000000085,5.0,11.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,9.0,15.0
2026-05-21,,PHX,LAS,away,LAS,2000,4398907,Kate Martin,scenario,blowout,747,2.0,5.0,11.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,9.0,15.0
2026-05-21,,PHX,LAS,away,LAS,2000,3146151,Ariel Atkins,scenario,close,596,2.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,5.0,9.0,15.0
2026-05-21,,PHX,LAS,away,LAS,2000,3146151,Ariel Atkins,scenario,medium,657,1.0,5.0,10.399999999999977,1.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-21,,PHX,LAS,away,LAS,2000,3146151,Ariel Atkins,scenario,blowout,747,2.0,5.0,11.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-21,,PHX,LAS,away,LAS,2000,4433404,Cameron Brink,scenario,close,596,0.0,4.0,9.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,9.0,13.5
2026-05-21,,PHX,LAS,away,LAS,2000,4433404,Cameron Brink,scenario,medium,657,0.0,3.0,8.0,2.0,4.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-21,,PHX,LAS,away,LAS,2000,4433404,Cameron Brink,scenario,blowout,747,0.0,4.0,9.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,9.0,14.0
2026-05-21,,PHX,LAS,away,LAS,2000,5107515,Laura Ziegler,scenario,close,596,0.0,3.0,8.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,11.0
2026-05-21,,PHX,LAS,away,LAS,2000,5107515,Laura Ziegler,scenario,medium,657,0.0,3.0,8.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,11.399999999999977
2026-05-21,,PHX,LAS,away,LAS,2000,5107515,Laura Ziegler,scenario,blowout,747,0.0,3.0,8.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,7.0,12.0
2026-05-21,,PHX,LAS,away,LAS,2000,5105729,Chance Gray,scenario,close,596,0.0,3.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.0,11.0
2026-05-21,,PHX,LAS,away,LAS,2000,5105729,Chance Gray,scenario,medium,657,0.0,3.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,10.0
2026-05-21,,PHX,LAS,away,LAS,2000,5105729,Chance Gray,scenario,blowout,747,0.0,3.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-21,,PHX,LAS,away,LAS,2000,4609797,Ta'Niya Latson,scenario,close,596,0.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,7.0
2026-05-21,,PHX,LAS,away,LAS,2000,4609797,Ta'Niya Latson,scenario,medium,657,0.0,2.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,7.0
2026-05-21,,PHX,LAS,away,LAS,2000,4609797,Ta'Niya Latson,scenario,blowout,747,0.0,2.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,7.0
