event_id,commence_time,home_team,away_team,has_odds
2d048fe85c2360eaad38501d77dd41e4,2026-03-31T01:11:00Z,Utah Jazz,Cleveland Cavaliers,True
e3266348b9f8e04ffa8ca5bbe8e55265,2026-03-31T01:43:00Z,Oklahoma City Thunder,Detroit Pistons,True
7bab999d0c94806e44c5de1d60333079,2026-03-31T02:12:00Z,Los Angeles Lakers,Washington Wizards,True
