date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-14,1630631.0,Jose Alvarado,NOP,ast,OVER,3.5,114,0.4672897196261682,0.8525490147782671,0.38525929515209884,0.8244548916254915,williamhill_us,Caesars,2025-12-15T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-14,1630631.0,Jose Alvarado,NOP,ast,OVER,3.5,110,0.47619047619047616,0.8525490147782671,0.3763585385877909,0.7903529310343609,betmgm,BetMGM,2025-12-15T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-14,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-112,0.5283018867924528,0.8665530731699793,0.3382511863775265,0.6402611742146037,betrivers,BetRivers,2025-12-15T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-14,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-125,0.5555555555555556,0.8665530731699793,0.31099751761442374,0.5597955317059629,fanduel,FanDuel,2025-12-15T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-14,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-125,0.5555555555555556,0.8665530731699793,0.31099751761442374,0.5597955317059629,betmgm,BetMGM,2025-12-15T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-14,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,120,0.45454545454545453,0.7612236113550406,0.30667815680958604,0.6746919449810892,bovada,Bovada,2025-12-15T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-14,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-128,0.5614035087719298,0.8665530731699793,0.3051495643980495,0.5435476615840257,betonlineag,BetOnline.ag,2025-12-15T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-14,1630581.0,Josh Giddey,CHI,ast,UNDER,7.5,210,0.3225806451612903,0.6218123319165124,0.2992316867552221,0.9276182289411886,bovada,Bovada,2025-12-15T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-14,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-132,0.5689655172413793,0.8665530731699793,0.2975875559286,0.5230326740563273,williamhill_us,Caesars,2025-12-15T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-14,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-134,0.5726495726495726,0.8665530731699793,0.2939035005204067,0.5132344710580237,draftkings,DraftKings,2025-12-15T00:10:00Z,Chicago Bulls,New Orleans Pelicans
