date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-02-10,0022500771,NYK,1628973,Jalen Brunson,0.1138654266096481,8.782297048147779,778,1,0.1138654266096481
2026-02-10,0022500771,NYK,1628969,Mikal Bridges,0.1132638889551111,8.828939295880273,783,2,0.22712931556475918
2026-02-10,0022500771,IND,1627783,Pascal Siakam,0.1094932532824746,9.132982809636356,813,3,0.3366225688472338
2026-02-10,0022500772,HOU,1641708,Amen Thompson,0.1257961562098581,7.949368487314992,695,1,0.1257961562098581
2026-02-10,0022500772,HOU,201142,Kevin Durant,0.1231476626295808,8.120332766752766,712,2,0.2489438188394389
2026-02-10,0022500772,LAC,201935,James Harden,0.1165902493982098,8.577046581181381,758,3,0.36553406823764867
2026-02-10,0022500773,DAL,1642843,Cooper Flagg,0.1179013253089367,8.481668864872395,748,1,0.1179013253089367
2026-02-10,0022500773,PHX,1626164,Devin Booker,0.1172842571689765,8.526293503818307,753,2,0.2351855824779132
2026-02-10,0022500773,PHX,1628415,Dillon Brooks,0.1020520688671824,9.798919425156082,880,3,0.33723765134509565
2026-02-10,0022500774,LAL,1629029,Luka Dončić,0.1238268280683767,8.075794362170077,708,1,0.1238268280683767
2026-02-10,0022500774,LAL,1630559,Austin Reaves,0.1131814577833776,8.835369499427538,784,2,0.2370082858517543
2026-02-10,0022500774,LAL,2544,LeBron James,0.1108517034964129,9.02106118768269,802,3,0.3478599893481672
