date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-01-17,0022500593,UTA,1641718,Keyonte George,0.1485650267722071,6.731059265605542,573,1,0.1485650267722071
2026-01-17,0022500593,UTA,1642846,Ace Bailey,0.1469054643001743,6.8070987336228965,581,2,0.2954704910723814
2026-01-17,0022500593,UTA,1641729,Brice Sensabaugh,0.1021943291672132,9.785278773773955,879,3,0.3976648202395946
2026-01-17,0022500594,ATL,1630552,Jalen Johnson,0.1334421820670782,7.493882253044423,649,1,0.1334421820670782
2026-01-17,0022500594,ATL,1630168,Onyeka Okongwu,0.1189271429440102,8.408509405382679,741,2,0.2523693250110884
2026-01-17,0022500594,BOS,1631248,Baylor Scheierman,0.1134477237451659,8.8146325636843,781,3,0.3658170487562543
2026-01-17,0022500595,IND,1630695,Micah Potter,0.1559854077228309,6.410856083261911,541,1,0.1559854077228309
2026-01-17,0022500595,IND,1642880,Kam Jones,0.1223588948658576,8.172679240821052,717,2,0.2783443025886885
2026-01-17,0022500595,IND,1630679,Ethan Thompson,0.1203592108264214,8.308462585735722,731,3,0.3987035134151099
2026-01-17,0022500596,NYK,1628384,OG Anunoby,0.1354535614789812,7.382603964644913,638,1,0.1354535614789812
2026-01-17,0022500596,PHX,1626164,Devin Booker,0.1331202040443994,7.512007716473087,651,2,0.2685737655233806
2026-01-17,0022500596,NYK,1628969,Mikal Bridges,0.1266924132062124,7.893132466995779,689,3,0.395266178729593
2026-01-17,0022500597,OKC,1628983,Shai Gilgeous-Alexander,0.1360709554444443,7.349106918032076,635,1,0.1360709554444443
2026-01-17,0022500597,MIA,1626181,Norman Powell,0.1306947482621405,7.65141685719654,665,2,0.2667657037065848
2026-01-17,0022500597,MIA,203952,Andrew Wiggins,0.1117001370420863,8.95254049351095,795,3,0.3784658407486711
2026-01-17,0022500598,MIN,203944,Julius Randle,0.1339418352906835,7.4659272648443125,647,1,0.1339418352906835
2026-01-17,0022500598,MIN,1630183,Jaden McDaniels,0.1337601699955016,7.476067053694909,648,2,0.2677020052861851
2026-01-17,0022500598,MIN,1630162,Anthony Edwards,0.1293402480822075,7.73154539926666,673,3,0.3970422533683926
2026-01-17,0022500599,GSW,1642954,Will Richard,0.1153147717145964,8.671915879736519,767,1,0.1153147717145964
2026-01-17,0022500599,CHA,1641706,Brandon Miller,0.1118903604646453,8.937320389775456,794,2,0.2272051321792417
2026-01-17,0022500599,CHA,1628970,Miles Bridges,0.1107580815237687,9.028686541355448,803,3,0.3379632137030104
2026-01-17,0022500600,DEN,1627750,Jamal Murray,0.1338077730766964,7.473407388872817,647,1,0.1338077730766964
2026-01-17,0022500600,WAS,1642267,Bub Carrington,0.1317317978150972,7.591181602209899,659,2,0.2655395708917936
2026-01-17,0022500600,DEN,203501,Tim Hardaway Jr.,0.1141707823099833,8.75880833753872,776,3,0.3797103532017769
2026-01-17,0022500601,LAL,2544,LeBron James,0.1264277011558787,7.909658966012936,691,1,0.1264277011558787
2026-01-17,0022500601,POR,1631126,Caleb Love,0.1194716936837111,8.370183506792799,737,2,0.2458993948395898
2026-01-17,0022500601,POR,1631101,Shaedon Sharpe,0.1072498326834307,9.324023870057678,832,3,0.3531492275230205
