snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Over,Sabrina Ionescu,5.5,108,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Under,Sabrina Ionescu,5.5,-146,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Over,Carla Leite,4.5,-115,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Under,Carla Leite,4.5,-118,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Over,Breanna Stewart,2.5,-180,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Under,Breanna Stewart,2.5,132,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_double_double,Yes,Breanna Stewart,,125,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_double_double,Yes,Jonquel Jones,,233,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_double_double,Yes,Sabrina Ionescu,,1360,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_double_double,Yes,Satou Sabally,,1460,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_double_double,Yes,Carla Leite,,1860,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Breanna Stewart,20.5,-113,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Breanna Stewart,20.5,-117,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Sabrina Ionescu,15.5,-123,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Sabrina Ionescu,15.5,-108,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Carla Leite,14.5,-115,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Carla Leite,14.5,-115,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Bridget Carleton,14.5,-107,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Bridget Carleton,14.5,-124,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Satou Sabally,14.5,-107,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Satou Sabally,14.5,-124,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Jonquel Jones,13.5,-130,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Jonquel Jones,13.5,-102,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Over,Breanna Stewart,23.5,-121,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Under,Breanna Stewart,23.5,-113,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Over,Sabrina Ionescu,21.5,-110,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Under,Sabrina Ionescu,21.5,-123,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Over,Carla Leite,19.5,-111,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
2026-05-25T18:25:27.697038+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Under,Carla Leite,19.5,-122,2026-05-25T18:24:10Z,New York Liberty,Portland Fire
