player,team,plays,ladders
Chet Holmgren,OKC,"[{'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -104.0, 'edge': 0.272427454540232, 'ev': 0.5343769300596858, 'ev_pct': 53.437693005968576, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -125.0, 'edge': 0.2266758205533038, 'ev': 0.408016476995947, 'ev_pct': 40.8016476995947, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -120.0, 'edge': 0.3368190603431849, 'ev': 0.6175016106291722, 'ev_pct': 61.75016106291722, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -120.0, 'edge': 0.3368190603431849, 'ev': 0.6175016106291722, 'ev_pct': 61.75016106291722, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 28.5, 'price': 135.0, 'edge': 0.3104071128558025, 'ev': 0.729456715211136, 'ev_pct': 72.9456715211136, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 29.5, 'price': 110.0, 'edge': 0.2947617943588265, 'ev': 0.6189997681535357, 'ev_pct': 61.899976815353575, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.2793879138256575, 'ev': 0.5333769263944371, 'ev_pct': 53.33769263944371, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': 145.0, 'edge': 0.3025820838041297, 'ev': 0.7413261053201179, 'ev_pct': 74.1326105320118, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 17.5, 'price': 120.0, 'edge': 0.3000104435032318, 'ev': 0.66002297570711, 'ev_pct': 66.002297570711, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.1758456122298688, 'ev': 0.343317623877363, 'ev_pct': 34.3317623877363, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -112.0, 'edge': 0.1597388473886355, 'ev': 0.3023628182713458, 'ev_pct': 30.236281827134583, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 120.0, 'edge': 0.2840376827962105, 'ev': 0.6248829021516631, 'ev_pct': 62.48829021516631, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 115.0, 'edge': 0.2734668582718976, 'ev': 0.5879537452845798, 'ev_pct': 58.79537452845798, 'book': 'fanatics'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -135.0, 'edge': 0.2600854161823336, 'ev': 0.4527412800210992, 'ev_pct': 45.27412800210992, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -135.0, 'edge': 0.2600854161823336, 'ev': 0.4527412800210992, 'ev_pct': 45.27412800210992, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 107.0, 'edge': 0.2554913499020515, 'ev': 0.5288670942972467, 'ev_pct': 52.88670942972467, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 106.0, 'edge': 0.2531462441377815, 'ev': 0.52148126292383, 'ev_pct': 52.148126292383004, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -139.0, 'edge': 0.2529635431297208, 'ev': 0.4349517036546998, 'ev_pct': 43.49517036546998, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -143.0, 'edge': 0.2460761350335726, 'ev': 0.4181573483437631, 'ev_pct': 41.815734834376315, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -144.0, 'edge': 0.2443895668624871, 'ev': 0.4141045438503253, 'ev_pct': 41.41045438503253, 'book': 'fanduel'}]",[]
Collin Gillespie,PHX,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -123.0, 'edge': 0.1646866918061614, 'ev': 0.2985783111607644, 'ev_pct': 29.85783111607644, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -132.0, 'edge': 0.1472906812912395, 'ev': 0.2588745307542999, 'ev_pct': 25.88745307542999, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 130.0, 'edge': 0.2926230202616713, 'ev': 0.6730329466018441, 'ev_pct': 67.3032946601844, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -108.0, 'edge': 0.2853140386113054, 'ev': 0.5494937039921439, 'ev_pct': 54.949370399214395, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 105.0, 'edge': 0.2799510267819918, 'ev': 0.5738996049030832, 'ev_pct': 57.389960490308326, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -119.0, 'edge': 0.2611658124082847, 'ev': 0.4806328816589442, 'ev_pct': 48.06328816589442, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -120.0, 'edge': 0.2590902623875293, 'ev': 0.474998814377137, 'ev_pct': 47.4998814377137, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -110.0, 'edge': 0.2439463810212484, 'ev': 0.4657158183132924, 'ev_pct': 46.57158183132924, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -106.0, 'edge': 0.2518934674239711, 'ev': 0.489528814050359, 'ev_pct': 48.952881405035896, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.2494733128139796, 'ev': 0.5737886194721531, 'ev_pct': 57.37886194721531, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 105.0, 'edge': 0.2390838540013435, 'ev': 0.4901219007027543, 'ev_pct': 49.01219007027543, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.1686341751950152, 'ev': 0.3541317679095319, 'ev_pct': 35.41317679095319, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.1570197733367109, 'ev': 0.3218905353402573, 'ev_pct': 32.18905353402573, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -139.0, 'edge': 0.1532308049167925, 'ev': 0.2634687940655641, 'ev_pct': 26.34687940655641, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 100.0, 'edge': 0.1448246513854914, 'ev': 0.2896493027709828, 'ev_pct': 28.964930277098276, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -145.0, 'edge': 0.1429840283819108, 'ev': 0.2415937031280562, 'ev_pct': 24.15937031280562, 'book': 'bovada'}]",[]
Darius Garland,CLE,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 110.0, 'edge': 0.2172734512858982, 'ev': 0.4562742477003864, 'ev_pct': 45.62742477003864, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.2056590494275939, 'ev': 0.4216010513265675, 'ev_pct': 42.16010513265675, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.2056590494275939, 'ev': 0.4216010513265675, 'ev_pct': 42.16010513265675, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 104.0, 'edge': 0.2032678490450019, 'ev': 0.4146664120518039, 'ev_pct': 41.46664120518039, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 100.0, 'edge': 0.1934639274763744, 'ev': 0.3869278549527488, 'ev_pct': 38.692785495274876, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -102.0, 'edge': 0.1885134324268694, 'ev': 0.3733305230414473, 'ev_pct': 37.33305230414473, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -105.0, 'edge': 0.1812688055251549, 'ev': 0.3539057631681596, 'ev_pct': 35.39057631681596, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 115.0, 'edge': 0.2319996422534435, 'ev': 0.4987992308449035, 'ev_pct': 49.87992308449035, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 103.0, 'edge': 0.1545507637089258, 'ev': 0.3137380503291194, 'ev_pct': 31.37380503291194, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -102.0, 'edge': 0.1422111060978445, 'ev': 0.2816337591349469, 'ev_pct': 28.163375913494693, 'book': 'fanduel'}]",[]
Davion Mitchell,MIA,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -127.0, 'edge': 0.267136928065118, 'ev': 0.4774809659116676, 'ev_pct': 47.748096591166764, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.2405771037087533, 'ev': 0.5172407729738197, 'ev_pct': 51.72407729738197, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'edge': 0.2384036631523525, 'ev': 0.5101838391460344, 'ev_pct': 51.01838391460344, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 113.0, 'edge': 0.2362098147034034, 'ev': 0.5031269053182492, 'ev_pct': 50.31269053182492, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 111.0, 'edge': 0.2317597334894212, 'ev': 0.4890130376626789, 'ev_pct': 48.90130376626789, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 110.0, 'edge': 0.2295029065880446, 'ev': 0.4819561038348937, 'ev_pct': 48.19561038348937, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -150.0, 'edge': 0.2266082937038845, 'ev': 0.3776804895064742, 'ev_pct': 37.76804895064742, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 107.0, 'edge': 0.2226015953389072, 'ev': 0.460785302351538, 'ev_pct': 46.0785302351538, 'book': 'williamhill_us'}]",[]
Day'Ron Sharpe,BKN,"[{'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -106.0, 'edge': 0.306090896210732, 'ev': 0.594855892635951, 'ev_pct': 59.485589263595095, 'book': 'fanduel'}, {'market': 'pra', 'side': 'OVER', 'line': 14.5, 'price': -109.0, 'edge': 0.3609536429707312, 'ev': 0.6921037741365396, 'ev_pct': 69.21037741365396, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': -120.0, 'edge': 0.3575067184895463, 'ev': 0.6554289838975015, 'ev_pct': 65.54289838975015, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': 120.0, 'edge': 0.3292408748659108, 'ev': 0.7243299247050038, 'ev_pct': 72.43299247050038, 'book': 'bovada'}]",[]
De'Aaron Fox,SAS,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -105.0, 'edge': 0.1527435277354483, 'ev': 0.2982135541501609, 'ev_pct': 29.821355415016086, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -107.0, 'edge': 0.1480304371262814, 'ev': 0.2863766400480396, 'ev_pct': 28.63766400480396, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.2419182952423749, 'ev': 0.5322202495332248, 'ev_pct': 53.222024953322475, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 100.0, 'edge': 0.2391567397897158, 'ev': 0.4783134795794317, 'ev_pct': 47.83134795794317, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -122.0, 'edge': 0.2289807228508114, 'ev': 0.4166698399416405, 'ev_pct': 41.66698399416405, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.2269616178384963, 'ev': 0.4431155395894451, 'ev_pct': 44.31155395894451, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.2229747168448054, 'ev': 0.4013544903206498, 'ev_pct': 40.135449032064976, 'book': 'bovada'}]",[]
Deni Avdija,POR,"[{'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 100.0, 'edge': 0.1659839809460948, 'ev': 0.3319679618921896, 'ev_pct': 33.19679618921896, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -145.0, 'edge': 0.1614674015298798, 'ev': 0.2728242301711763, 'ev_pct': 27.28242301711763, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -105.0, 'edge': 0.1537888589948752, 'ev': 0.3002544389899946, 'ev_pct': 30.02544389899946, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -105.0, 'edge': 0.1537888589948752, 'ev': 0.3002544389899946, 'ev_pct': 30.02544389899946, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -105.0, 'edge': 0.1537888589948752, 'ev': 0.3002544389899946, 'ev_pct': 30.02544389899946, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': 135.0, 'edge': 0.1430546177965239, 'ev': 0.3361783518218312, 'ev_pct': 33.61783518218312, 'book': 'bovada'}]",[]
Dillon Brooks,PHX,"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -125.0, 'edge': 0.2950511540159908, 'ev': 0.5310920772287835, 'ev_pct': 53.10920772287835, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 125.0, 'edge': 0.3570831468031494, 'ev': 0.8034370803070863, 'ev_pct': 80.34370803070863, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 105.0, 'edge': 0.3463928818651711, 'ev': 0.7101054078236009, 'ev_pct': 71.01054078236008, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -119.0, 'edge': 0.3197934624300402, 'ev': 0.5885274644720909, 'ev_pct': 58.85274644720909, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -120.0, 'edge': 0.3177179124092848, 'ev': 0.5824828394170222, 'ev_pct': 58.24828394170222, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.3076169023082746, 'ev': 0.5537104241548945, 'ev_pct': 55.37104241548945, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 24.5, 'price': 140.0, 'edge': 0.360561627697841, 'ev': 0.8653479064748184, 'ev_pct': 86.53479064748184, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 25.5, 'price': 115.0, 'edge': 0.3438183175565515, 'ev': 0.7392093827465857, 'ev_pct': 73.92093827465857, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.3255144693557106, 'ev': 0.6355282496944826, 'ev_pct': 63.55282496944826, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 27.5, 'price': -118.0, 'edge': 0.3222197853531321, 'ev': 0.5952874000591762, 'ev_pct': 59.528740005917626, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'UNDER', 'line': 27.5, 'price': -125.0, 'edge': 0.3079486334673013, 'ev': 0.5543075402411424, 'ev_pct': 55.430754024114236, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 27.5, 'price': -125.0, 'edge': 0.3079486334673013, 'ev': 0.5543075402411424, 'ev_pct': 55.430754024114236, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 28.5, 'price': -150.0, 'edge': 0.2863436639908362, 'ev': 0.4772394399847269, 'ev_pct': 47.72394399847269, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': 114.0, 'edge': 0.3523279838169069, 'ev': 0.7539818853681808, 'ev_pct': 75.39818853681808, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.3476913770447815, 'ev': 0.7996901672029975, 'ev_pct': 79.96901672029975, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': 105.0, 'edge': 0.3318128253942947, 'ev': 0.6802162920583041, 'ev_pct': 68.02162920583041, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 21.5, 'price': -110.0, 'edge': 0.3286965947859555, 'ev': 0.627511680955006, 'ev_pct': 62.751168095500596, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 21.5, 'price': -112.0, 'edge': 0.3242042318030265, 'ev': 0.6136722959128716, 'ev_pct': 61.36722959128716, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 21.5, 'price': -117.0, 'edge': 0.3133356116830369, 'ev': 0.5811438267967437, 'ev_pct': 58.11438267967437, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 21.5, 'price': -118.0, 'edge': 0.3112217149257545, 'ev': 0.5749689309645295, 'ev_pct': 57.49689309645295, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 21.5, 'price': -119.0, 'edge': 0.3091271231616893, 'ev': 0.5688978148942014, 'ev_pct': 56.889781489420145, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'UNDER', 'line': 21.5, 'price': -120.0, 'edge': 0.3070515731409339, 'ev': 0.5629278840917121, 'ev_pct': 56.292788409171216, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 21.5, 'price': -122.0, 'edge': 0.3029565690459297, 'ev': 0.5512816256409542, 'ev_pct': 55.12816256409542, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 22.5, 'price': -139.0, 'edge': 0.2995244012427306, 'ev': 0.5150095819928965, 'ev_pct': 51.50095819928965, 'book': 'betrivers'}]",[]
Dyson Daniels,ATL,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 116.0, 'edge': 0.2166499606789197, 'ev': 0.4679639150664667, 'ev_pct': 46.796391506646664, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -101.0, 'edge': 0.1771253614528279, 'ev': 0.3524970064556281, 'ev_pct': 35.24970064556281, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -101.0, 'edge': 0.1771253614528279, 'ev': 0.3524970064556281, 'ev_pct': 35.24970064556281, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -102.0, 'edge': 0.1746624285923778, 'ev': 0.3459001036829442, 'ev_pct': 34.59001036829442, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -105.0, 'edge': 0.1674178016906632, 'ev': 0.3268633271103425, 'ev_pct': 32.68633271103425, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -110.0, 'edge': 0.1558033998323589, 'ev': 0.2974428542254125, 'ev_pct': 29.74428542254125, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 150.0, 'edge': 0.2534886461640351, 'ev': 0.6337216154100879, 'ev_pct': 63.372161541008786, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 102.0, 'edge': 0.2473724161954462, 'ev': 0.4996922807148014, 'ev_pct': 49.96922807148014, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.2424219211459413, 'ev': 0.4848438422918826, 'ev_pct': 48.48438422918826, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -102.0, 'edge': 0.2374714260964363, 'ev': 0.4702865497203935, 'ev_pct': 47.028654972039355, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -105.0, 'edge': 0.2302267991947217, 'ev': 0.4494904174754092, 'ev_pct': 44.94904174754092, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -145.0, 'edge': 0.2259344494393972, 'ev': 0.3817513111217402, 'ev_pct': 38.17513111217402, 'book': 'bovada'}]",[]
Isaiah Hartenstein,OKC,"[{'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -115.0, 'edge': 0.2307669348741231, 'ev': 0.4314338347646649, 'ev_pct': 43.14338347646649, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -103.0, 'edge': 0.1987557197160023, 'ev': 0.3917224378868785, 'ev_pct': 39.17224378868785, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -105.0, 'edge': 0.1939497603263592, 'ev': 0.3786638177800346, 'ev_pct': 37.86638177800346, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -105.0, 'edge': 0.1939497603263592, 'ev': 0.3786638177800346, 'ev_pct': 37.86638177800346, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -107.0, 'edge': 0.1892366697171923, 'ev': 0.3660933703874655, 'ev_pct': 36.609337038746546, 'book': 'williamhill_us'}]",[]
Jabari Smith Jr,HOU,"[{'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.2599094144716433, 'ev': 0.5588052411140331, 'ev_pct': 55.880524111403304, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -137.0, 'edge': 0.2460582313442991, 'ev': 0.425662779770795, 'ev_pct': 42.566277977079494, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.2372208154926303, 'ev': 0.4863026717598921, 'ev_pct': 48.63026717598921, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.2372208154926303, 'ev': 0.4863026717598921, 'ev_pct': 48.63026717598921, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -147.0, 'edge': 0.2289756026693987, 'ev': 0.3847413187710304, 'ev_pct': 38.47413187710304, 'book': 'betonlineag'}]",[]
Jaden McDaniels,MIN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.230735641670144, 'ev': 0.5306919758413312, 'ev_pct': 53.06919758413312, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 126.0, 'edge': 0.2230403742596014, 'ev': 0.5040712458266993, 'ev_pct': 50.40712458266993, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 126.0, 'edge': 0.2230403742596014, 'ev': 0.5040712458266993, 'ev_pct': 50.40712458266993, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.2210738059213517, 'ev': 0.4974160633230413, 'ev_pct': 49.74160633230413, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 124.0, 'edge': 0.2190896789372247, 'ev': 0.4907608808193834, 'ev_pct': 49.07608808193834, 'book': 'draftkings'}]",[]
Jaime Jaquez Jr,MIA,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -135.0, 'edge': 0.156950597019986, 'ev': 0.2732102985162721, 'ev_pct': 27.32102985162721, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 130.0, 'edge': 0.1511558075646221, 'ev': 0.3476583573986309, 'ev_pct': 34.765835739863086, 'book': 'betrivers'}]",[]
Jalen Brunson,NYK,"[{'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -110.0, 'edge': 0.3011268649611117, 'ev': 0.5748785603803043, 'ev_pct': 57.48785603803043, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': 115.0, 'edge': 0.2870619641364252, 'ev': 0.6171832228933141, 'ev_pct': 61.718322289331404, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -105.0, 'edge': 0.2782168246262875, 'ev': 0.5431852290322756, 'ev_pct': 54.31852290322756, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -122.0, 'edge': 0.275386839221086, 'ev': 0.5011137566154189, 'ev_pct': 50.11137566154189, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -124.0, 'edge': 0.271364960199207, 'ev': 0.4902076700372771, 'ev_pct': 49.02076700372771, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -125.0, 'edge': 0.26938083321508, 'ev': 0.4848854997871441, 'ev_pct': 48.48854997871441, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -105.0, 'edge': 0.295113557119067, 'ev': 0.5761740877086547, 'ev_pct': 57.617408770865474, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 120.0, 'edge': 0.2779663829583949, 'ev': 0.6115260425084686, 'ev_pct': 61.15260425084686, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -114.0, 'edge': 0.2745983986964548, 'ev': 0.5154741870266782, 'ev_pct': 51.54741870266783, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -115.0, 'edge': 0.2724249581400541, 'ev': 0.509316226087927, 'ev_pct': 50.9316226087927, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 100.0, 'edge': 0.2716296547688055, 'ev': 0.543259309537611, 'ev_pct': 54.3259309537611, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -120.0, 'edge': 0.2618541336157411, 'ev': 0.4800659116288588, 'ev_pct': 48.00659116288588, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 27.5, 'price': 130.0, 'edge': 0.2979077501198228, 'ev': 0.6851878252755924, 'ev_pct': 68.51878252755924, 'book': 'bovada'}]",[]
Jalen Smith,CHI,[],[]
