date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-10-07,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,117.0,118.0,3.2886927499505707,231.69899341067097,-1.0,235.0,4.28869274995057,-3.3010065893290346
2025-10-07,Minnesota Timberwolves,Indiana Pacers,MIN,IND,134.0,135.0,2.865890703396581,229.3114504628369,-1.0,269.0,3.865890703396581,-39.68854953716311
