date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-09,1627780.0,Gary Payton II,GSW,ast,OVER,2.5,205,0.32786885245901637,0.5238321457335722,0.619160728667861,0.1959632932745558,0.5976880444873951,bovada,Bovada,2026-01-10T03:10:00Z,Golden State Warriors,Sacramento Kings
2026-01-09,1628415.0,Dillon Brooks,PHX,ast,OVER,2.5,205,0.32786885245901637,0.5009673285258751,0.5048366426293758,0.17309847606685874,0.527950352003919,bovada,Bovada,2026-01-10T02:10:00Z,Phoenix Suns,New York Knicks
2026-01-09,1642285.0,Cam Spencer,MEM,ast,UNDER,5.5,185,0.3508771929824561,0.5289650909853081,0.6448254549265405,0.17808789800285196,0.5075505093081281,bovada,Bovada,2026-01-10T01:10:00Z,Memphis Grizzlies,Oklahoma City Thunder
2026-01-09,202710.0,Jimmy Butler,GSW,ast,UNDER,3.5,210,0.3225806451612903,0.4778399293010967,0.38919964650548355,0.15525928413980639,0.48130378083339975,bovada,Bovada,2026-01-10T03:10:00Z,Golden State Warriors,Sacramento Kings
2026-01-09,1626220.0,Royce O'Neale,PHX,ast,OVER,3.5,205,0.32786885245901637,0.48106068293259513,0.4053034146629756,0.15319183047357876,0.46723508294441507,bovada,Bovada,2026-01-10T02:10:00Z,Phoenix Suns,New York Knicks
2026-01-09,203110.0,Draymond Green,GSW,ast,UNDER,4.5,200,0.3333333333333333,0.48816713467904077,0.4408356733952039,0.15483380134570746,0.46450140403712237,bovada,Bovada,2026-01-10T03:10:00Z,Golden State Warriors,Sacramento Kings
2026-01-09,1626157.0,Karl-Anthony Towns,NYK,ast,OVER,3.5,175,0.36363636363636365,0.49841124484859634,0.4920562242429817,0.1347748812122327,0.3706309233336399,bovada,Bovada,2026-01-10T02:10:00Z,Phoenix Suns,New York Knicks
2026-01-09,1630700.0,Dyson Daniels,ATL,ast,OVER,7.5,180,0.35714285714285715,0.48462075786608283,0.42310378933041415,0.12747790072322568,0.35693812202503195,bovada,Bovada,2026-01-10T02:10:00Z,Denver Nuggets,Atlanta Hawks
2026-01-09,201942.0,DeMar DeRozan,SAC,ast,UNDER,2.5,185,0.3508771929824561,0.4756657403186554,0.3783287015932768,0.12478854733619926,0.35564735990816787,bovada,Bovada,2026-01-10T03:10:00Z,Golden State Warriors,Sacramento Kings
2026-01-09,203507.0,Giannis Antetokounmpo,MIL,ast,UNDER,4.5,170,0.37037037037037035,0.5001711312295379,0.5008556561476899,0.12980076085916759,0.3504620543197524,bovada,Bovada,2026-01-10T03:40:00Z,Los Angeles Lakers,Milwaukee Bucks
