date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-05-20,2026-05-20T15:05:19.338806+00:00,4433403.0,Caitlin Clark,IND,ast,UNDER,8.5,-116,0.5370370370370371,0.6049814814814816,0.9999300766300767,0.06794444444444447,0.12651724137931042,betonlineag,BetOnline.ag,2026-05-20T23:00:00Z,Indiana Fever,Portland Fire,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,4433403.0,Caitlin Clark,IND,ast,UNDER,8.5,-122,0.5495495495495496,0.6156171171171172,0.9999300766300767,0.0660675675675676,0.12022131147541004,fanduel,FanDuel,2026-05-20T23:00:00Z,Indiana Fever,Portland Fire,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,4433403.0,Caitlin Clark,IND,ast,UNDER,8.5,-130,0.5652173913043478,0.6289347826086956,0.9999300766300767,0.06371739130434784,0.11273076923076919,draftkings,DraftKings,2026-05-20T23:00:00Z,Indiana Fever,Portland Fire,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,4433403.0,Caitlin Clark,IND,ast,UNDER,8.5,-135,0.574468085106383,0.6367978723404256,0.9999300766300767,0.06232978723404259,0.10850000000000015,williamhill_us,Caesars,2026-05-20T23:00:00Z,Indiana Fever,Portland Fire,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,3906949.0,Jessica Shepard,DAL,ast,UNDER,3.5,118,0.45871559633027525,0.5065997859864961,0.7779435273717477,0.04788418965622088,0.10438753345056151,williamhill_us,Caesars,2026-05-21T01:00:00Z,Chicago Sky,Dallas Wings,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,4.5,-132,0.5689655172413793,0.6212059274681498,0.9172349187531826,0.052240410226770506,0.09181647858038455,williamhill_us,Caesars,2026-05-21T01:00:00Z,Chicago Sky,Dallas Wings,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,4.5,-133,0.5708154506437768,0.6227783708601877,0.9172349187531826,0.05196292021641091,0.09103278504078,betonlineag,BetOnline.ag,2026-05-21T01:00:00Z,Chicago Sky,Dallas Wings,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,4.5,-135,0.574468085106383,0.6258831101534029,0.9172349187531826,0.05141502504701989,0.08950022878555319,draftkings,DraftKings,2026-05-21T01:00:00Z,Chicago Sky,Dallas Wings,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,4433730.0,Paige Bueckers,DAL,ast,UNDER,5.5,110,0.47619047619047616,0.5137223114966517,0.7264027115649796,0.03753183530617554,0.07881685414296868,fanduel,FanDuel,2026-05-21T01:00:00Z,Chicago Sky,Dallas Wings,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,4433730.0,Paige Bueckers,DAL,ast,UNDER,5.5,109,0.4784688995215311,0.5156589713280484,0.7264027115649796,0.03719007180651729,0.0777272500756212,betonlineag,BetOnline.ag,2026-05-21T01:00:00Z,Chicago Sky,Dallas Wings,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,4433730.0,Paige Bueckers,DAL,ast,UNDER,5.5,106,0.4854368932038835,0.521581765958048,0.7264027115649796,0.03614487275416445,0.07445843787357875,williamhill_us,Caesars,2026-05-21T01:00:00Z,Chicago Sky,Dallas Wings,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,3904577.0,Arike Ogunbowale,DAL,ast,UNDER,3.5,-196,0.6621621621621622,0.7113378378378379,0.9977892262971242,0.04917567567567571,0.07426530612244908,betonlineag,BetOnline.ag,2026-05-21T01:00:00Z,Chicago Sky,Dallas Wings,,,False
2026-05-20,2026-05-20T15:05:19.338806+00:00,4433730.0,Paige Bueckers,DAL,ast,UNDER,5.5,105,0.4878048780487805,0.5235945530762104,0.7264027115649796,0.03578967502742991,0.07336883380623127,draftkings,DraftKings,2026-05-21T01:00:00Z,Chicago Sky,Dallas Wings,,,False
