player,team,plays,ladders
Jake LaRavia,LAL,"[{'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 120.0, 'edge': 0.0339358888104427, 'ev': 0.074658955382974, 'ev_pct': 7.4658955382974, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': 105.0, 'edge': 0.0035857979891077, 'ev': 0.0073508858776708, 'ev_pct': 0.7350885877670801, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 120.0, 'edge': 0.0651516380898905, 'ev': 0.143333603797759, 'ev_pct': 14.3333603797759, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -105.0, 'edge': 0.0169068339376182, 'ev': 0.0330085805448737, 'ev_pct': 3.3008580544873696, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -104.0, 'edge': 0.0001937517102817, 'ev': 0.0003800514317065, 'ev_pct': 0.03800514317065, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 130.0, 'edge': 0.0738723980408976, 'ev': 0.1699065154940646, 'ev_pct': 16.99065154940646, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 150.0, 'edge': 0.0534707827297339, 'ev': 0.1336769568243349, 'ev_pct': 13.367695682433489, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 114.0, 'edge': 0.0413652871103816, 'ev': 0.0885217144162165, 'ev_pct': 8.85217144162165, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.0086550067365498, 'ev': 0.0173100134730996, 'ev_pct': 1.73100134730996, 'book': 'betmgm'}]",[]
Jalen Pickett,DEN,"[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 145.0, 'edge': 0.0753279862232359, 'ev': 0.1845535662469279, 'ev_pct': 18.45535662469279, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': 115.0, 'edge': 0.0771788405974777, 'ev': 0.1659345072845771, 'ev_pct': 16.59345072845771, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': 100.0, 'edge': 0.0506145922568405, 'ev': 0.101229184513681, 'ev_pct': 10.1229184513681, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': -110.0, 'edge': 0.0268050684473166, 'ev': 0.0511733124903318, 'ev_pct': 5.11733124903318, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': -115.0, 'edge': 0.0157308713266079, 'ev': 0.0294098898714844, 'ev_pct': 2.94098898714844, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': -116.0, 'edge': 0.0135775552198034, 'ev': 0.0252823442023926, 'ev_pct': 2.52823442023926, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 150.0, 'edge': 0.0345301848632941, 'ev': 0.0863254621582355, 'ev_pct': 8.63254621582355, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -109.0, 'edge': 0.0298352561387122, 'ev': 0.0572070507613841, 'ev_pct': 5.72070507613841, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -110.0, 'edge': 0.0275568328076573, 'ev': 0.0526084989964367, 'ev_pct': 5.26084989964367, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 120.0, 'edge': 0.0387662348866498, 'ev': 0.0852857167506295, 'ev_pct': 8.52857167506295, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 140.0, 'edge': 0.0751899444069221, 'ev': 0.180455866576613, 'ev_pct': 18.0455866576613, 'book': 'bovada'}]",[]
Jamal Murray,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -105.0, 'edge': 0.0514894744104814, 'ev': 0.1005270690871305, 'ev_pct': 10.052706908713049, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -105.0, 'edge': 0.0514894744104814, 'ev': 0.1005270690871305, 'ev_pct': 10.052706908713049, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -106.0, 'edge': 0.0491214895655844, 'ev': 0.0954625174576453, 'ev_pct': 9.546251745764529, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -108.0, 'edge': 0.0444538271309317, 'ev': 0.0856147781780908, 'ev_pct': 8.56147781780908, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -108.0, 'edge': 0.0444538271309317, 'ev': 0.0856147781780908, 'ev_pct': 8.56147781780908, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -110.0, 'edge': 0.0398750725521771, 'ev': 0.0761251385087018, 'ev_pct': 7.6125138508701795, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -110.0, 'edge': 0.0398750725521771, 'ev': 0.0761251385087018, 'ev_pct': 7.6125138508701795, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -112.0, 'edge': 0.0353827095692481, 'ev': 0.0669744145417912, 'ev_pct': 6.6974414541791205, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': 110.0, 'edge': 0.053048900973887, 'ev': 0.1114026920451627, 'ev_pct': 11.14026920451627, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -106.0, 'edge': 0.0238394709856843, 'ev': 0.0463295379533111, 'ev_pct': 4.63295379533111, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -110.0, 'edge': 0.014593053972277, 'ev': 0.0278594666743471, 'ev_pct': 2.7859466674347098, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -110.0, 'edge': 0.014593053972277, 'ev': 0.0278594666743471, 'ev_pct': 2.7859466674347098, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -112.0, 'edge': 0.010100690989348, 'ev': 0.0191191650869803, 'ev_pct': 1.9119165086980299, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 110.0, 'edge': 0.0280574028176998, 'ev': 0.0589205459171696, 'ev_pct': 5.89205459171696, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 115.0, 'edge': 0.0650198393475857, 'ev': 0.1397926545973092, 'ev_pct': 13.97926545973092, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0492411705638298, 'ev': 0.1132546922968085, 'ev_pct': 11.32546922968085, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 127.0, 'edge': 0.0434951448982485, 'ev': 0.098733978919024, 'ev_pct': 9.8733978919024, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 126.0, 'edge': 0.0415459031532872, 'ev': 0.0938937411264292, 'ev_pct': 9.38937411264292, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 125.0, 'edge': 0.0395793348150375, 'ev': 0.0890535033338344, 'ev_pct': 8.90535033338344, 'book': 'fanatics'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 125.0, 'edge': 0.0395793348150375, 'ev': 0.0890535033338344, 'ev_pct': 8.90535033338344, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 123.0, 'edge': 0.0355932859859393, 'ev': 0.0793730277486447, 'ev_pct': 7.93730277486447, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 120.0, 'edge': 0.0294783247140274, 'ev': 0.0648523143708602, 'ev_pct': 6.48523143708602, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.0222452371524621, 'ev': 0.051164045450663, 'ev_pct': 5.1164045450663, 'book': 'betmgm'}]",[]
Jamal Shead,TOR,"[{'market': 'ast', 'side': 'OVER', 'line': 7.5, 'price': 150.0, 'edge': 0.0502093702437507, 'ev': 0.1255234256093768, 'ev_pct': 12.55234256093768, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 108.0, 'edge': 0.0406069786562896, 'ev': 0.0844625156050825, 'ev_pct': 8.44625156050825, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -110.0, 'edge': 0.0309729753899984, 'ev': 0.0591302257445425, 'ev_pct': 5.91302257445425, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -111.0, 'edge': 0.0287161484886218, 'ev': 0.0545865525324252, 'ev_pct': 5.45865525324252, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -112.0, 'edge': 0.0264806124070694, 'ev': 0.0501240163419529, 'ev_pct': 5.01240163419529, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -123.0, 'edge': 0.0183548609929445, 'ev': 0.0332775122067207, 'ev_pct': 3.3277512206720696, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -125.0, 'edge': 0.0143688121638464, 'ev': 0.0258638618949236, 'ev_pct': 2.58638618949236, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -125.0, 'edge': 0.0143688121638464, 'ev': 0.0258638618949236, 'ev_pct': 2.58638618949236, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 105.0, 'edge': 0.0032141654423439, 'ev': 0.0065890391568051, 'ev_pct': 0.65890391568051, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -122.0, 'edge': 0.0348242184555549, 'ev': 0.0633686598125672, 'ev_pct': 6.33686598125672, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -122.0, 'edge': 0.0348242184555549, 'ev': 0.0633686598125672, 'ev_pct': 6.33686598125672, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -128.0, 'edge': 0.0229702592331747, 'ev': 0.0409157742590924, 'ev_pct': 4.09157742590924, 'book': 'fanduel'}]",[]
Jerami Grant,POR,"[{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 125.0, 'edge': 0.0378896049396799, 'ev': 0.0852516111142798, 'ev_pct': 8.52516111142798, 'book': 'bovada'}]",[]
Jeremiah Fears,NOP,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 139.0, 'edge': 0.0743509436747484, 'ev': 0.1776987553826488, 'ev_pct': 17.769875538264877, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 140.0, 'edge': 0.0590542602227703, 'ev': 0.1417302245346487, 'ev_pct': 14.17302245346487, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0579783768201004, 'ev': 0.133350266686231, 'ev_pct': 13.335026668623101, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0579783768201004, 'ev': 0.133350266686231, 'ev_pct': 13.335026668623101, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 124.0, 'edge': 0.0463324140871811, 'ev': 0.1037846075552859, 'ev_pct': 10.37846075552859, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.0409383181937848, 'ev': 0.0941581318457051, 'ev_pct': 9.41581318457051, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 120.0, 'edge': 0.0382155309702981, 'ev': 0.0840741681346558, 'ev_pct': 8.40741681346558, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 118.0, 'edge': 0.0340453891854773, 'ev': 0.0742189484243407, 'ev_pct': 7.421894842434069, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 145.0, 'edge': 0.0556114305817721, 'ev': 0.1362480049253417, 'ev_pct': 13.62480049253417, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 15.5, 'price': -107.0, 'edge': 0.0003386726686303, 'ev': 0.0006551891813688, 'ev_pct': 0.06551891813688, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 140.0, 'edge': 0.034964283760075, 'ev': 0.08391428102418, 'ev_pct': 8.391428102418, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -106.0, 'edge': 0.0166280739809543, 'ev': 0.0323149362271376, 'ev_pct': 3.23149362271376, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -110.0, 'edge': 0.007381656967547, 'ev': 0.0140922542107715, 'ev_pct': 1.40922542107715, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -113.0, 'edge': 0.0006747488521882, 'ev': 0.0012718717302309, 'ev_pct': 0.12718717302309, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 110.0, 'edge': 0.0549711985387789, 'ev': 0.1154395169314358, 'ev_pct': 11.54395169314358, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -103.0, 'edge': 0.0237725121676787, 'ev': 0.0468526210683377, 'ev_pct': 4.68526210683377, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -105.0, 'edge': 0.0189665527780356, 'ev': 0.0370299363761646, 'ev_pct': 3.70299363761646, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -113.0, 'edge': 0.0006452428043725, 'ev': 0.0012162541356756, 'ev_pct': 0.12162541356756, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 135.0, 'edge': 0.1078280752047798, 'ev': 0.2533959767312326, 'ev_pct': 25.339597673123258, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 129.0, 'edge': 0.0966787673909732, 'ev': 0.2213943773253288, 'ev_pct': 22.13943773253288, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 120.0, 'edge': 0.0788145355529423, 'ev': 0.173391978216473, 'ev_pct': 17.3391978216473, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 119.0, 'edge': 0.0767389855321868, 'ev': 0.1680583783154891, 'ev_pct': 16.80583783154891, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 117.0, 'edge': 0.0725304970108392, 'ev': 0.1573911785135211, 'ev_pct': 15.73911785135211, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 112.0, 'edge': 0.0616618768908496, 'ev': 0.1307231790086014, 'ev_pct': 13.072317900860138, 'book': 'fanduel'}]",[]
Josh Okogie,HOU,"[{'market': 'ra', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.0470225218538099, 'ev': 0.1058006741710723, 'ev_pct': 10.58006741710723, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0625285864343249, 'ev': 0.1438157487989473, 'ev_pct': 14.381574879894728, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 0.5, 'price': 140.0, 'edge': 0.0222417403073298, 'ev': 0.0533801767375916, 'ev_pct': 5.33801767375916, 'book': 'betmgm'}]",[]
Jrue Holiday,POR,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 135.0, 'edge': 0.0847572595069973, 'ev': 0.1991795598414438, 'ev_pct': 19.91795598414438, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': 110.0, 'edge': 0.0270054733119383, 'ev': 0.0567114939550705, 'ev_pct': 5.67114939550705, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 110.0, 'edge': 0.0007580535091853, 'ev': 0.0015919123692892, 'ev_pct': 0.15919123692891998, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 16.5, 'price': 105.0, 'edge': 0.0420575930514396, 'ev': 0.0862180657554512, 'ev_pct': 8.62180657554512, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 125.0, 'edge': 0.0083557884752675, 'ev': 0.018800524069352, 'ev_pct': 1.8800524069351998, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 115.0, 'edge': 0.0274208085758068, 'ev': 0.0589547384379847, 'ev_pct': 5.895473843798469, 'book': 'bovada'}]",[]
Kevin Huerter,CHI,"[{'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -111.0, 'edge': 0.0091992820469383, 'ev': 0.0174869235306665, 'ev_pct': 1.7486923530666498, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.10838245125252, 'ev': 0.2557825849559472, 'ev_pct': 25.578258495594717, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.10838245125252, 'ev': 0.2557825849559472, 'ev_pct': 25.578258495594717, 'book': 'betonlineag'}]",[]
Kon Knueppel,CHA,"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.075834106410838, 'ev': 0.1744184447449275, 'ev_pct': 17.441844474492747, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 105.0, 'edge': 0.0327046558372313, 'ev': 0.0670445444663243, 'ev_pct': 6.70445444663243, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 120.0, 'edge': 0.0426356669504134, 'ev': 0.0937984672909094, 'ev_pct': 9.379846729090941, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 100.0, 'edge': 0.0070489033528446, 'ev': 0.0140978067056893, 'ev_pct': 1.40978067056893, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 150.0, 'edge': 0.1116796963255422, 'ev': 0.2791992408138556, 'ev_pct': 27.91992408138556, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 100.0, 'edge': 0.0313039848827793, 'ev': 0.0626079697655586, 'ev_pct': 6.26079697655586, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': -104.0, 'edge': 0.0215000633141518, 'ev': 0.0421732011162209, 'ev_pct': 4.21732011162209, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': -105.0, 'edge': 0.0191088629315597, 'ev': 0.0373077800092357, 'ev_pct': 3.73077800092357, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': -105.0, 'edge': 0.0191088629315597, 'ev': 0.0373077800092357, 'ev_pct': 3.73077800092357, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 130.0, 'edge': 0.0162032728182812, 'ev': 0.0372675274820468, 'ev_pct': 3.72675274820468, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 125.0, 'edge': 0.0868141946913213, 'ev': 0.195331938055473, 'ev_pct': 19.5331938055473, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 128.0, 'edge': 0.1030445277277727, 'ev': 0.2349415232193219, 'ev_pct': 23.49415232193219, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 126.0, 'edge': 0.0991631428496482, 'ev': 0.224108702840205, 'ev_pct': 22.4108702840205, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 121.0, 'edge': 0.0891523311730375, 'ev': 0.1970266518924128, 'ev_pct': 19.70266518924128, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 121.0, 'edge': 0.0891523311730375, 'ev': 0.1970266518924128, 'ev_pct': 19.70266518924128, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0870955644103884, 'ev': 0.1916102417028544, 'ev_pct': 19.16102417028544, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0870955644103884, 'ev': 0.1916102417028544, 'ev_pct': 19.16102417028544, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.0765247398860755, 'ev': 0.1645281907550623, 'ev_pct': 16.45281907550623, 'book': 'betmgm'}]",[]
LaMelo Ball,CHA,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.0412852534317139, 'ev': 0.0928918202213563, 'ev_pct': 9.289182022135629, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 120.0, 'edge': 0.0559220769522383, 'ev': 0.1230285692949242, 'ev_pct': 12.30285692949242, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -105.0, 'edge': 0.0081688770026654, 'ev': 0.0159487598623467, 'ev_pct': 1.59487598623467, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 120.0, 'edge': 0.0565716585473488, 'ev': 0.1244576488041674, 'ev_pct': 12.445764880416741, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -105.0, 'edge': 0.0085947638826316, 'ev': 0.0167802532946618, 'ev_pct': 1.67802532946618, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -105.0, 'edge': 0.0085947638826316, 'ev': 0.0167802532946618, 'ev_pct': 1.67802532946618, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'edge': 0.0588887409188728, 'ev': 0.1354441041134076, 'ev_pct': 13.54441041134076, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 135.0, 'edge': 0.0649023643245228, 'ev': 0.1525205561626287, 'ev_pct': 15.252055616262869, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 130.0, 'edge': 0.0556516705224877, 'ev': 0.1279988422017217, 'ev_pct': 12.799884220172169, 'book': 'betrivers'}]",[]
LeBron James,LAL,"[{'market': 'ra', 'side': 'OVER', 'line': 13.5, 'price': 100.0, 'edge': 0.0170599127085342, 'ev': 0.0341198254170684, 'ev_pct': 3.41198254170684, 'book': 'fanduel'}]",[]
Marcus Smart,LAL,"[{'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 115.0, 'edge': 0.0155542507433661, 'ev': 0.0334416390982372, 'ev_pct': 3.34416390982372, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 115.0, 'edge': 0.0660192872398728, 'ev': 0.1419414675657266, 'ev_pct': 14.194146756572659, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 114.0, 'edge': 0.0638458466834721, 'ev': 0.1366301119026302, 'ev_pct': 13.663011190263019, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 112.0, 'edge': 0.0594374531020931, 'ev': 0.1260074005764375, 'ev_pct': 12.60074005764375, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 109.0, 'edge': 0.0526666667881092, 'ev': 0.1100733335871483, 'ev_pct': 11.00733335871483, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 125.0, 'edge': 0.0317812656853641, 'ev': 0.0715078477920692, 'ev_pct': 7.15078477920692, 'book': 'betmgm'}]",[]
Matas Buzelis,CHI,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.0649333534390707, 'ev': 0.1590867159257232, 'ev_pct': 15.908671592572322, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 126.0, 'edge': 0.0306187426389984, 'ev': 0.0691983583641365, 'ev_pct': 6.91983583641365, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': 110.0, 'edge': 0.0351573382195354, 'ev': 0.0738304102610245, 'ev_pct': 7.38304102610245, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': 120.0, 'edge': 0.0443534095073055, 'ev': 0.097577500916072, 'ev_pct': 9.7577500916072, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.0372824416013792, 'ev': 0.0857496156831723, 'ev_pct': 8.57496156831723, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 101.0, 'edge': 0.002069236572371, 'ev': 0.0041591655104659, 'ev_pct': 0.41591655104659, 'book': 'draftkings'}]",[]
