date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-07,1641710.0,Anthony Black,ORL,ast,OVER,5.5,190,0.3448275862068966,0.5208452380302296,0.6042261901511481,0.17601765182333307,0.510451190287666,bovada,Bovada,2026-01-08T00:40:00Z,Brooklyn Nets,Orlando Magic
2026-01-07,1631221.0,Collin Gillespie,PHX,ast,UNDER,3.5,205,0.32786885245901637,0.48624689778888125,0.4312344889444062,0.15837804532986488,0.4830530382560877,bovada,Bovada,2026-01-08T01:10:00Z,Memphis Grizzlies,Phoenix Suns
2026-01-07,201935.0,James Harden,LAC,ast,UNDER,6.5,200,0.3333333333333333,0.4922284622545284,0.4611423112726418,0.15889512892119506,0.4766853867635851,bovada,Bovada,2026-01-08T00:40:00Z,New York Knicks,Los Angeles Clippers
2026-01-07,1630552.0,Jalen Johnson,ATL,ast,UNDER,7.5,210,0.3225806451612903,0.46944658072662876,0.34723290363314385,0.14686593556533845,0.45528440025254924,bovada,Bovada,2026-01-08T00:40:00Z,Atlanta Hawks,New Orleans Pelicans
2026-01-07,1630163.0,LaMelo Ball,CHA,ast,UNDER,5.5,180,0.35714285714285715,0.5174570949220507,0.5872854746102537,0.16031423777919357,0.448879865781742,bovada,Bovada,2026-01-08T00:10:00Z,Charlotte Hornets,Toronto Raptors
2026-01-07,2544.0,LeBron James,LAL,ast,OVER,7.5,200,0.3333333333333333,0.48130683485780323,0.4065341742890163,0.14797350152446992,0.4439205045734097,bovada,Bovada,2026-01-08T02:40:00Z,San Antonio Spurs,Los Angeles Lakers
2026-01-07,1630568.0,Luka Garza,BOS,ast,OVER,1.5,170,0.37037037037037035,0.5294707034494757,0.6473535172473781,0.15910033307910532,0.4295708993135843,williamhill_us,Caesars,2026-01-08T00:10:00Z,Boston Celtics,Denver Nuggets
2026-01-07,1630568.0,Luka Garza,BOS,ast,OVER,1.5,170,0.37037037037037035,0.5294707034494757,0.6473535172473781,0.15910033307910532,0.4295708993135843,betmgm,BetMGM,2026-01-08T00:10:00Z,Boston Celtics,Denver Nuggets
2026-01-07,1626145.0,Tyus Jones,ORL,ast,OVER,4.5,205,0.32786885245901637,0.46186454072837396,0.30932270364186976,0.1339956882693576,0.4086868492215404,bovada,Bovada,2026-01-08T00:40:00Z,Brooklyn Nets,Orlando Magic
2026-01-07,1627750.0,Jamal Murray,DEN,ast,UNDER,6.5,205,0.32786885245901637,0.4605671794324252,0.3028358971621259,0.13269832697340883,0.40472989726889674,bovada,Bovada,2026-01-08T00:10:00Z,Boston Celtics,Denver Nuggets
