date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-12-30,0022500458,PHI,1630178,Tyrese Maxey,0.1502956221207895,6.6535537488664875,565,1,0.1502956221207895
2025-12-30,0022500458,PHI,1642845,VJ Edgecombe,0.1215713341345289,8.225623310947759,723,2,0.2718669562553184
2025-12-30,0022500458,PHI,1626162,Kelly Oubre Jr.,0.1210892911845298,8.258368599053775,726,3,0.39295624743984825
2025-12-30,0022500459,UTA,1628374,Lauri Markkanen,0.1312886117713916,7.616806869290888,662,1,0.1312886117713916
2025-12-30,0022500459,UTA,1641718,Keyonte George,0.1242413183972523,8.048852128263603,705,2,0.2555299301686439
2025-12-30,0022500459,BOS,1627759,Jaylen Brown,0.1212532988976629,8.24719829556138,725,3,0.3767832290663068
2025-12-30,0022500460,LAL,1629029,Luka Dončić,0.1251997821726017,7.987234343757802,699,1,0.1251997821726017
2025-12-30,0022500460,DET,1630595,Cade Cunningham,0.1226680353939797,8.152082951261466,715,2,0.24786781756658138
2025-12-30,0022500460,LAL,1630559,Austin Reaves,0.1192598350925178,8.385052681183346,739,3,0.3671276526590992
2025-12-30,0022500461,SAC,1631099,Keegan Murray,0.1259094024462152,7.942218615700051,694,1,0.1259094024462152
2025-12-30,0022500461,LAC,201935,James Harden,0.1193548747281776,8.378375849980406,738,2,0.2452642771743928
2025-12-30,0022500461,LAC,202695,Kawhi Leonard,0.1087767303437675,9.19314265872578,819,3,0.3540410075181603
