date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-30,1629001.0,De'Anthony Melton,GSW,ast,UNDER,1.5,200,0.3333333333333333,0.5872150098188158,0.9360750490940792,0.2538816764854825,0.7616450294564474,bovada,Bovada,2026-01-31T03:10:00Z,Golden State Warriors,Detroit Pistons
2026-01-30,1630595.0,Cade Cunningham,DET,ast,UNDER,7.5,190,0.3448275862068966,0.594522115997308,0.97261057998654,0.2496945297904114,0.724114136392193,bovada,Bovada,2026-01-31T03:10:00Z,Golden State Warriors,Detroit Pistons
2026-01-30,1642856.0,Egor Demin,BKN,ast,UNDER,2.5,185,0.3508771929824561,0.598583432535152,0.9929171626757602,0.24770623955269588,0.7059627827251833,bovada,Bovada,2026-01-31T02:30:00Z,Utah Jazz,Brooklyn Nets
2026-01-30,1642259.0,Alex Sarr,WAS,ast,UNDER,1.5,210,0.3225806451612903,0.538801063126058,0.69400531563029,0.2162204179647677,0.6702832956907798,bovada,Bovada,2026-01-31T00:10:00Z,Washington Wizards,Los Angeles Lakers
2026-01-30,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,160,0.38461538461538464,0.5910138623910401,0.9550693119552007,0.2063984777756555,0.5366360422167045,bovada,Bovada,2026-01-31T00:40:00Z,New York Knicks,Portland Trail Blazers
2026-01-30,1641710.0,Anthony Black,ORL,ast,UNDER,3.5,155,0.39215686274509803,0.5999998714953506,0.9999993574767531,0.20784300875025258,0.529999672313144,bovada,Bovada,2026-01-31T00:40:00Z,Orlando Magic,Toronto Raptors
2026-01-30,1630202.0,Payton Pritchard,BOS,ast,UNDER,5.5,180,0.35714285714285715,0.5428505431862567,0.7142527159312834,0.18570768604339954,0.5199815209215187,bovada,Bovada,2026-01-31T00:40:00Z,Boston Celtics,Sacramento Kings
2026-01-30,1629651.0,Nicolas Claxton,BKN,ast,UNDER,2.5,175,0.36363636363636365,0.5492515510888515,0.7462577554442573,0.18561518745248784,0.5104417654943416,bovada,Bovada,2026-01-31T02:30:00Z,Utah Jazz,Brooklyn Nets
2026-01-30,1627750.0,Jamal Murray,DEN,ast,UNDER,5.5,155,0.39215686274509803,0.5871375831427967,0.9356879157139839,0.1949807203976987,0.49720083701413176,bovada,Bovada,2026-01-31T02:00:00Z,Denver Nuggets,Los Angeles Clippers
2026-01-30,1642281.0,Jaylon Tyson,CLE,ast,UNDER,2.5,185,0.3508771929824561,0.521287395122056,0.6064369756102799,0.1704102021395999,0.4856690760978597,bovada,Bovada,2026-01-31T02:00:00Z,Phoenix Suns,Cleveland Cavaliers
2026-01-30,1642347.0,Jamal Shead,TOR,ast,UNDER,3.5,210,0.3225806451612903,0.46905161656110006,0.3452580828055004,0.14647097139980975,0.4540600113394102,bovada,Bovada,2026-01-31T00:40:00Z,Orlando Magic,Toronto Raptors
2026-01-30,1631109.0,Mark Williams,PHX,ast,UNDER,0.5,175,0.36363636363636365,0.5225014420119392,0.6125072100596958,0.1588650783755755,0.4368789655328327,betmgm,BetMGM,2026-01-31T02:00:00Z,Phoenix Suns,Cleveland Cavaliers
2026-01-30,1631212.0,Peyton Watson,DEN,ast,OVER,2.5,190,0.3448275862068966,0.49225381732529827,0.46126908662649135,0.1474262311184017,0.42753607024336493,bovada,Bovada,2026-01-31T02:00:00Z,Denver Nuggets,Los Angeles Clippers
2026-01-30,1642285.0,Cam Spencer,MEM,ast,UNDER,6.5,210,0.3225806451612903,0.45828106400310803,0.2914053200155401,0.13570041884181772,0.420671298409635,bovada,Bovada,2026-01-31T00:40:00Z,New Orleans Pelicans,Memphis Grizzlies
2026-01-30,1628404.0,Josh Hart,NYK,ast,UNDER,4.5,135,0.425531914893617,0.5980426655080722,0.9902133275403606,0.17251075061445514,0.40540026394396966,bovada,Bovada,2026-01-31T00:40:00Z,New York Knicks,Portland Trail Blazers
2026-01-30,1628415.0,Dillon Brooks,PHX,ast,UNDER,1.5,140,0.4166666666666667,0.5769594245231835,0.8847971226159171,0.1602927578565168,0.3847026188556404,draftkings,DraftKings,2026-01-31T02:00:00Z,Phoenix Suns,Cleveland Cavaliers
2026-01-30,1628415.0,Dillon Brooks,PHX,ast,UNDER,1.5,140,0.4166666666666667,0.5769594245231835,0.8847971226159171,0.1602927578565168,0.3847026188556404,betmgm,BetMGM,2026-01-31T02:00:00Z,Phoenix Suns,Cleveland Cavaliers
