date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-05-18,2026-05-19T02:00:00Z,Portland Fire,Connecticut Sun,-162.79367448999415,162.7936744899942,-4.0,4.0,,,173.5,-100.64418528558178,100.64418528558174,11,11,6,6,oddsapi_consensus
2026-05-18,2026-05-19T00:00:00Z,Dallas Wings,Washington Mystics,-169.30597850941527,169.30597850941527,-4.0,4.0,,,171.5,101.07836329589715,-101.07836329589718,11,11,6,6,oddsapi_consensus
