date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-01-27,0022500664,POR,1630166,Deni Avdija,0.1262999491029688,7.917659564413031,692,1,0.1262999491029688
2026-01-27,0022500664,POR,1641739,Toumani Camara,0.1203979654841217,8.305788191511274,731,2,0.2466979145870905
2026-01-27,0022500664,WAS,1642273,Kyshawn George,0.1042375119763698,9.59347533378095,859,3,0.35093542656346033
2026-01-27,0022500665,SAC,1631099,Keegan Murray,0.1181614520696683,8.462996878291555,746,1,0.1181614520696683
2026-01-27,0022500665,NYK,1628969,Mikal Bridges,0.1106025523920246,9.041382665886006,804,2,0.2287640044616929
2026-01-27,0022500665,NYK,1628973,Jalen Brunson,0.1102032654773262,9.074141275838556,807,3,0.3389672699390191
2026-01-27,0022500666,PHI,1630178,Tyrese Maxey,0.1391898219813603,7.1844333570159735,618,1,0.1391898219813603
2026-01-27,0022500666,PHI,1642845,VJ Edgecombe,0.119364672512157,8.377688129610982,738,2,0.2585544944935173
2026-01-27,0022500666,MIL,1629645,Kevin Porter Jr.,0.1074256677919142,9.308762240482611,831,3,0.3659801622854315
2026-01-27,0022500667,NOP,1630530,Trey Murphy III,0.1361942043349709,7.342456346677505,634,1,0.1361942043349709
2026-01-27,0022500667,OKC,1628983,Shai Gilgeous-Alexander,0.122266329893281,8.178866584715845,718,2,0.2584605342282519
2026-01-27,0022500667,NOP,1630180,Saddiq Bey,0.1018954684914126,9.8139791180633,881,3,0.3603560027196645
2026-01-27,0022500668,DEN,1627750,Jamal Murray,0.1277181959968525,7.8297379022222025,683,1,0.1277181959968525
2026-01-27,0022500668,DET,1630595,Cade Cunningham,0.1274640258881427,7.845350819827075,685,2,0.2551822218849952
2026-01-27,0022500668,DEN,203999,Nikola Jokić,0.1225409558130046,8.160536967950396,716,3,0.3777231776979998
2026-01-27,0022500669,PHX,1626164,Devin Booker,0.1272903493619711,7.856055113466105,686,1,0.1272903493619711
2026-01-27,0022500669,BKN,1629008,Michael Porter Jr.,0.1202892719529755,8.313293311733805,731,2,0.2475796213149466
2026-01-27,0022500669,PHX,1628415,Dillon Brooks,0.1091435001728886,9.162249684277594,816,3,0.3567231214878352
2026-01-27,0022500670,UTA,1628374,Lauri Markkanen,0.1291426876996458,7.743372991630426,674,1,0.1291426876996458
2026-01-27,0022500670,LAC,201935,James Harden,0.127155902393903,7.86436163145777,686,2,0.25629859009354883
2026-01-27,0022500670,UTA,1641718,Keyonte George,0.120235023132241,8.317044185205052,732,3,0.3765336132257898
