player,team,plays,ladders
Cason Wallace,OKC,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 150.0, 'edge': 0.1405146594709877, 'ev': 0.3512866486774694, 'ev_pct': 35.12866486774694, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 135.0, 'edge': 0.2256156716597507, 'ev': 0.5301968284004144, 'ev_pct': 53.01968284004144, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 142.0, 'edge': 0.2789529334628914, 'ev': 0.6750660989801973, 'ev_pct': 67.50660989801973, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 136.0, 'edge': 0.2684472603994372, 'ev': 0.6335355345426719, 'ev_pct': 63.353553454267185, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 134.0, 'edge': 0.2648256466083319, 'ev': 0.6196920130634966, 'ev_pct': 61.96920130634966, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 125.0, 'edge': 0.2477316295143148, 'ev': 0.5573961664072082, 'ev_pct': 55.739616640720826, 'book': 'betmgm'}]",[]
Chet Holmgren,OKC,"[{'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -115.0, 'edge': 0.2193677242409926, 'ev': 0.4101222670592469, 'ev_pct': 41.01222670592469, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -114.0, 'edge': 0.1809578128394654, 'ev': 0.339692736382856, 'ev_pct': 33.9692736382856, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 125.0, 'edge': 0.1797588160731493, 'ev': 0.404457336164586, 'ev_pct': 40.445733616458604, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -118.0, 'edge': 0.1723836895435724, 'ev': 0.3184715620381252, 'ev_pct': 31.84715620381252, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 100.0, 'edge': 0.1701530512958595, 'ev': 0.3403061025917191, 'ev_pct': 34.03061025917191, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -120.0, 'edge': 0.1682135477587517, 'ev': 0.3083915042243781, 'ev_pct': 30.83915042243781, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.1484992529121711, 'ev': 0.2899271128285245, 'ev_pct': 28.99271128285245, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 110.0, 'edge': 0.1849243018987724, 'ev': 0.388341033987422, 'ev_pct': 38.8341033987422, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -145.0, 'edge': 0.1811866853806468, 'ev': 0.3061430201259205, 'ev_pct': 30.61430201259205, 'book': 'bovada'}]",[]
Collin Murray-Boyles,TOR,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 100.0, 'edge': 0.1696782620504668, 'ev': 0.3393565241009337, 'ev_pct': 33.93565241009337, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': -108.0, 'edge': 0.1504474928196976, 'ev': 0.2897507269120103, 'ev_pct': 28.97507269120103, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': -111.0, 'edge': 0.1436119113395664, 'ev': 0.272992011645482, 'ev_pct': 27.299201164548197, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 9.5, 'price': 110.0, 'edge': 0.2382226645489115, 'ev': 0.5002675955527142, 'ev_pct': 50.02675955527142, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': -123.0, 'edge': 0.2042176192949868, 'ev': 0.3702482040876591, 'ev_pct': 37.02482040876591, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': -125.0, 'edge': 0.2002315704658887, 'ev': 0.3604168268385997, 'ev_pct': 36.041682683859975, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -110.0, 'edge': 0.2837572688240715, 'ev': 0.5417184223005002, 'ev_pct': 54.17184223005002, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -112.0, 'edge': 0.2792649058411425, 'ev': 0.5286085717707341, 'ev_pct': 52.860857177073406, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -150.0, 'edge': 0.2395869351208369, 'ev': 0.3993115585347282, 'ev_pct': 39.93115585347282, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 14.5, 'price': 135.0, 'edge': 0.324259184018828, 'ev': 0.7620090824442458, 'ev_pct': 76.20090824442458, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': 105.0, 'edge': 0.2959518101660603, 'ev': 0.6067012108404236, 'ev_pct': 60.670121084042364, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': 104.0, 'edge': 0.2935606097834682, 'ev': 0.5988636439582753, 'ev_pct': 59.88636439582753, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': -103.0, 'edge': 0.2763675256532644, 'ev': 0.5446855117243949, 'ev_pct': 54.4685511724395, 'book': 'draftkings'}, {'market': 'pra', 'side': 'OVER', 'line': 12.5, 'price': -125.0, 'edge': 0.2593326789304099, 'ev': 0.4667988220747379, 'ev_pct': 46.67988220747379, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 12.5, 'price': -125.0, 'edge': 0.2593326789304099, 'ev': 0.4667988220747379, 'ev_pct': 46.67988220747379, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 135.0, 'edge': 0.3709065583949337, 'ev': 0.8716304122280945, 'ev_pct': 87.16304122280944, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -130.0, 'edge': 0.2958308179154132, 'ev': 0.5233929855426541, 'ev_pct': 52.33929855426541, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -133.0, 'edge': 0.2902327585759842, 'ev': 0.5084528778060474, 'ev_pct': 50.84528778060474, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 114.0, 'edge': 0.3432497001727271, 'ev': 0.7345543583696359, 'ev_pct': 73.45543583696359, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 110.0, 'edge': 0.3343489436084191, 'ev': 0.7021327815776802, 'ev_pct': 70.21327815776802, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 109.0, 'edge': 0.3320705202773642, 'ev': 0.6940273873796913, 'ev_pct': 69.40273873796913, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 105.0, 'edge': 0.3227345417501148, 'ev': 0.6616058105877355, 'ev_pct': 66.16058105877354, 'book': 'betmgm'}]",[]
Darius Garland,CLE,"[{'market': 'pa', 'side': 'OVER', 'line': 25.5, 'price': 115.0, 'edge': 0.210115227049874, 'ev': 0.451747738157229, 'ev_pct': 45.1747738157229, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 25.5, 'price': 105.0, 'edge': 0.1874266280708609, 'ev': 0.384224587545265, 'ev_pct': 38.4224587545265, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 24.5, 'price': -118.0, 'edge': 0.178060529631754, 'ev': 0.3289592835569692, 'ev_pct': 32.89592835569692, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 24.5, 'price': -119.0, 'edge': 0.1759659378676887, 'ev': 0.3238364738909567, 'ev_pct': 32.38364738909567, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 24.5, 'price': -120.0, 'edge': 0.1738903878469333, 'ev': 0.3187990443860444, 'ev_pct': 31.879904438604438, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -150.0, 'edge': 0.1603372176176938, 'ev': 0.2672286960294896, 'ev_pct': 26.72286960294896, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -106.0, 'edge': 0.2221605665956071, 'ev': 0.4317460067801422, 'ev_pct': 43.174600678014215, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 21.5, 'price': 110.0, 'edge': 0.2186017175640183, 'ev': 0.4590636068844386, 'ev_pct': 45.90636068844386, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -114.0, 'edge': 0.2040133930178919, 'ev': 0.3829725097002531, 'ev_pct': 38.29725097002531, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -115.0, 'edge': 0.2018399524614911, 'ev': 0.3773529546019181, 'ev_pct': 37.73529546019181, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 19.5, 'price': -145.0, 'edge': 0.1836605217494337, 'ev': 0.3103229505421466, 'ev_pct': 31.03229505421466, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 21.5, 'price': -110.0, 'edge': 0.1709826699449707, 'ev': 0.326421460804035, 'ev_pct': 32.6421460804035, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 28.5, 'price': 118.0, 'edge': 0.2717995523329822, 'ev': 0.5925230240859013, 'ev_pct': 59.25230240859013, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 27.5, 'price': -106.0, 'edge': 0.2513589638405713, 'ev': 0.4884900618033745, 'ev_pct': 48.849006180337454, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 27.5, 'price': -113.0, 'edge': 0.2354056387118052, 'ev': 0.4437292127930488, 'ev_pct': 44.372921279304876, 'book': 'fanduel'}, {'market': 'pra', 'side': 'OVER', 'line': 26.5, 'price': -132.0, 'edge': 0.2296240638176224, 'ev': 0.403581687921882, 'ev_pct': 40.358168792188195, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 27.5, 'price': -116.0, 'edge': 0.2288850335996507, 'ev': 0.4261997177372807, 'ev_pct': 42.61997177372807, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 29.5, 'price': 115.0, 'edge': 0.2274932009770856, 'ev': 0.4891103821007341, 'ev_pct': 48.91103821007341, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 28.5, 'price': -105.0, 'edge': 0.2183200267120379, 'ev': 0.4262438616758837, 'ev_pct': 42.62438616758837, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 27.5, 'price': -122.0, 'edge': 0.2163725210871382, 'ev': 0.3937270465683992, 'ev_pct': 39.37270465683992, 'book': 'draftkings'}, {'market': 'pra', 'side': 'OVER', 'line': 27.5, 'price': -125.0, 'edge': 0.2103665150811322, 'ev': 0.3786597271460381, 'ev_pct': 37.865972714603814, 'book': 'bovada'}]",[]
De'Aaron Fox,SAS,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 122.0, 'edge': 0.2199159808828546, 'ev': 0.4882134775599372, 'ev_pct': 48.82134775599372, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -146.0, 'edge': 0.2063091497455339, 'ev': 0.3476167865575434, 'ev_pct': 34.76167865575434, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 114.0, 'edge': 0.2030767117071368, 'ev': 0.4345841630532728, 'ev_pct': 43.45841630532728, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 109.0, 'edge': 0.191897531811774, 'ev': 0.4010658414866077, 'ev_pct': 40.106584148660765, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 108.0, 'edge': 0.1895972005640743, 'ev': 0.3943621771732746, 'ev_pct': 39.43621771732746, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 105.0, 'edge': 0.1825615532845246, 'ev': 0.3742511842332754, 'ev_pct': 37.42511842332754, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 100.0, 'edge': 0.1703664313333051, 'ev': 0.3407328626666102, 'ev_pct': 34.073286266661015, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 125.0, 'edge': 0.2624306775183105, 'ev': 0.5904690244161985, 'ev_pct': 59.04690244161985, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': 105.0, 'edge': 0.2610115044552634, 'ev': 0.5350735841332901, 'ev_pct': 53.50735841332901, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -113.0, 'edge': 0.2568337872687348, 'ev': 0.4841203246746949, 'ev_pct': 48.41203246746949, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -120.0, 'edge': 0.241895673739072, 'ev': 0.4434754018549653, 'ev_pct': 44.347540185496534, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -125.0, 'edge': 0.2317946636380619, 'ev': 0.4172303945485115, 'ev_pct': 41.723039454851154, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -115.0, 'edge': 0.2139326615738114, 'ev': 0.399961062942343, 'ev_pct': 39.9961062942343, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 30.5, 'price': -120.0, 'edge': 0.2008598517555426, 'ev': 0.3682430615518282, 'ev_pct': 36.82430615518282, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 29.5, 'price': -104.0, 'edge': 0.1996620928318, 'ev': 0.3916448744008385, 'ev_pct': 39.16448744008385, 'book': 'fanduel'}, {'market': 'pra', 'side': 'UNDER', 'line': 28.5, 'price': 112.0, 'edge': 0.1985919676925045, 'ev': 0.4210149715081097, 'ev_pct': 42.10149715081097, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 102.0, 'edge': 0.0840516219575389, 'ev': 0.1697842763542285, 'ev_pct': 16.97842763542285, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'edge': 0.0774800002423733, 'ev': 0.1937000006059334, 'ev_pct': 19.37000006059334, 'book': 'bovada'}]",[]
Deni Avdija,POR,"[{'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': -130.0, 'edge': 0.1124486774240965, 'ev': 0.198947660058017, 'ev_pct': 19.8947660058017, 'book': 'bovada'}]",[]
Derik Queen,NOP,"[{'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': 110.0, 'edge': 0.1790164306588445, 'ev': 0.3759345043835735, 'ev_pct': 37.59345043835735, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -115.0, 'edge': 0.1656401488243792, 'ev': 0.3096750608455785, 'ev_pct': 30.96750608455785, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -118.0, 'edge': 0.159239466084887, 'ev': 0.2941881661568251, 'ev_pct': 29.41881661568251, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -120.0, 'edge': 0.1550693243000663, 'ev': 0.2842937612167883, 'ev_pct': 28.42937612167883, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': -145.0, 'edge': 0.1510913345270739, 'ev': 0.2552922548905731, 'ev_pct': 25.52922548905731, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -123.0, 'edge': 0.1489543630281543, 'ev': 0.2700554711811254, 'ev_pct': 27.00554711811254, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': 110.0, 'edge': 0.1721506134196492, 'ev': 0.3615162881812633, 'ev_pct': 36.15162881812633, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -130.0, 'edge': 0.1699245367821471, 'ev': 0.3006357189222602, 'ev_pct': 30.063571892226022, 'book': 'betmgm'}]",[]
Desmond Bane,ORL,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 100.0, 'edge': 0.1649290669466974, 'ev': 0.3298581338933948, 'ev_pct': 32.985813389339484, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 100.0, 'edge': 0.1649290669466974, 'ev': 0.3298581338933948, 'ev_pct': 32.985813389339484, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -102.0, 'edge': 0.1599785718971924, 'ev': 0.3168203090513026, 'ev_pct': 31.682030905130258, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -115.0, 'edge': 0.1300453460164649, 'ev': 0.2431282555959995, 'ev_pct': 24.31282555959995, 'book': 'fanatics'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -110.0, 'edge': 0.2102972382056032, 'ev': 0.4014765456652425, 'ev_pct': 40.14765456652425, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': -127.0, 'edge': 0.2821366849461222, 'ev': 0.5042915549824389, 'ev_pct': 50.429155498243894, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -118.0, 'edge': 0.2659514782239732, 'ev': 0.4913340868883572, 'ev_pct': 49.13340868883572, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -125.0, 'edge': 0.2516803263381424, 'ev': 0.4530245874086565, 'ev_pct': 45.302458740865646, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': -115.0, 'edge': 0.2803953926824996, 'ev': 0.5242174732759773, 'ev_pct': 52.421747327597735, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': -105.0, 'edge': 0.1378239585814022, 'ev': 0.2690848715160711, 'ev_pct': 26.90848715160711, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 124.0, 'edge': 0.2946521537623867, 'ev': 0.6600208244277462, 'ev_pct': 66.00208244277462, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 118.0, 'edge': 0.2823651288606829, 'ev': 0.6155559809162887, 'ev_pct': 61.55559809162887, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 125.0, 'edge': 0.1785472112101485, 'ev': 0.401731225222834, 'ev_pct': 40.1731225222834, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -108.0, 'edge': 0.384559334861387, 'ev': 0.7406327930663752, 'ev_pct': 74.06327930663753, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -112.0, 'edge': 0.3754882172997035, 'ev': 0.7107455541744387, 'ev_pct': 71.07455541744388, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -130.0, 'edge': 0.3385727127878085, 'ev': 0.5990132610861227, 'ev_pct': 59.901326108612274, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 115.0, 'edge': 0.2382901912309128, 'ev': 0.5123239111464625, 'ev_pct': 51.23239111464625, 'book': 'bovada'}]",[]
Dillon Brooks,PHX,"[{'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': -105.0, 'edge': 0.1191053585012928, 'ev': 0.2325390332644289, 'ev_pct': 23.25390332644289, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 125.0, 'edge': 0.0871290893962342, 'ev': 0.1960404511415269, 'ev_pct': 19.60404511415269, 'book': 'bovada'}]",[]
Donovan Mitchell,CLE,"[{'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -118.0, 'edge': 0.182430386370781, 'ev': 0.3370324087189005, 'ev_pct': 33.70324087189005, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -120.0, 'edge': 0.1782602445859603, 'ev': 0.3268104484075939, 'ev_pct': 32.68104484075939, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -106.0, 'edge': 0.1653378001591487, 'ev': 0.3213168569130628, 'ev_pct': 32.13168569130628, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -113.0, 'edge': 0.2260308147250593, 'ev': 0.4260580843932535, 'ev_pct': 42.60580843932535, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -118.0, 'edge': 0.2152628429802172, 'ev': 0.3976889810990454, 'ev_pct': 39.76889810990454, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 110.0, 'edge': 0.1966049075386778, 'ev': 0.4128703058312235, 'ev_pct': 41.28703058312235, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -110.0, 'edge': 0.1923404952725147, 'ev': 0.3671954909748008, 'ev_pct': 36.71954909748008, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -110.0, 'edge': 0.1923404952725147, 'ev': 0.3671954909748008, 'ev_pct': 36.71954909748008, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -130.0, 'edge': 0.1913298553455942, 'ev': 0.3385066671498974, 'ev_pct': 33.85066671498974, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 37.5, 'price': 112.0, 'edge': 0.2382666257978881, 'ev': 0.5051252466915229, 'ev_pct': 50.51252466915229, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 38.5, 'price': -106.0, 'edge': 0.2322174305833508, 'ev': 0.4512904783034932, 'ev_pct': 45.12904783034932, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 39.5, 'price': -123.0, 'edge': 0.2294095223856354, 'ev': 0.4159213292032252, 'ev_pct': 41.59213292032252, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'UNDER', 'line': 39.5, 'price': -127.0, 'edge': 0.2215076634733263, 'ev': 0.3959231465231896, 'ev_pct': 39.59231465231896, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 39.5, 'price': -128.0, 'edge': 0.219575520340163, 'ev': 0.3911188956059154, 'ev_pct': 39.11188956059154, 'book': 'fanduel'}, {'market': 'pra', 'side': 'UNDER', 'line': 38.5, 'price': -112.0, 'edge': 0.2184786505870145, 'ev': 0.4135488743254204, 'ev_pct': 41.35488743254204, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 38.5, 'price': -115.0, 'edge': 0.2118968164492348, 'ev': 0.396154917709439, 'ev_pct': 39.6154917709439, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 37.5, 'price': 100.0, 'edge': 0.2099647390054353, 'ev': 0.4199294780108706, 'ev_pct': 41.99294780108706, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 39.5, 'price': -135.0, 'edge': 0.2065109440057098, 'ev': 0.359482013639569, 'ev_pct': 35.9482013639569, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 36.5, 'price': 115.0, 'edge': 0.2057008416162453, 'ev': 0.4422568094749273, 'ev_pct': 44.22568094749273, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 35.5, 'price': 135.0, 'edge': 0.2041683098672571, 'ev': 0.4797955281880544, 'ev_pct': 47.97955281880544, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 38.5, 'price': -120.0, 'edge': 0.2013259919249219, 'ev': 0.3690976518623569, 'ev_pct': 36.90976518623569, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 29.5, 'price': -103.0, 'edge': 0.2414440474612106, 'ev': 0.4758557440254929, 'ev_pct': 47.58557440254929, 'book': 'betonlineag'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 102.0, 'edge': 0.0809927564570764, 'ev': 0.1636053680432945, 'ev_pct': 16.36053680432945, 'book': 'fanduel'}]",[]
Donte DiVincenzo,MIN,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 134.0, 'edge': 0.2722122867353665, 'ev': 0.6369767509607577, 'ev_pct': 63.69767509607577, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'edge': 0.2450172595403393, 'ev': 0.5390379709887464, 'ev_pct': 53.90379709887464, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 110.0, 'edge': 0.2233722378953176, 'ev': 0.4690816995801671, 'ev_pct': 46.90816995801671, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 128.0, 'edge': 0.25071850193669, 'ev': 0.5716381844156533, 'ev_pct': 57.163818441565326, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 125.0, 'edge': 0.2448705487203157, 'ev': 0.5509587346207104, 'ev_pct': 55.09587346207104, 'book': 'williamhill_us'}]",[]
Dyson Daniels,ATL,"[{'market': 'ast', 'side': 'UNDER', 'line': 9.5, 'price': 128.0, 'edge': 0.5289632934944726, 'ev': 1.2060363091673976, 'ev_pct': 120.60363091673976, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.4437502609130189, 'ev': 0.8471595890157635, 'ev_pct': 84.71595890157634, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 32.5, 'price': -110.0, 'edge': 0.2030598059949123, 'ev': 0.3876596296266509, 'ev_pct': 38.76596296266509, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 19.5, 'price': 100.0, 'edge': 0.4806113762382604, 'ev': 0.9612227524765208, 'ev_pct': 96.12227524765208, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 104.0, 'edge': 0.4161025907149661, 'ev': 0.8488492850585307, 'ev_pct': 84.88492850585307, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -145.0, 'edge': 0.314461934452461, 'ev': 0.5313322340748481, 'ev_pct': 53.133223407484806, 'book': 'draftkings'}]",[]
Harrison Barnes,SAS,"[{'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 100.0, 'edge': 0.0770393309004366, 'ev': 0.1540786618008733, 'ev_pct': 15.407866180087328, 'book': 'betmgm'}]",[]
Isaiah Joe,OKC,"[{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.2471257861466405, 'ev': 0.556033018829941, 'ev_pct': 55.6033018829941, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 113.0, 'edge': 0.2220866625159675, 'ev': 0.4730445911590107, 'ev_pct': 47.30445911590107, 'book': 'betonlineag'}]",[]
