event_id,commence_time,home_team,away_team,has_odds
1f8d3d4015a1147bad8c8274fb813145,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,True
c134cbaf02010343e7a90927b26fd1c7,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,True
f77b2fa1e2f1c011962f26fc3077b20f,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,True
