date,game_id,home_team,visitor_team,commence_time,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2025-11-15,0022500229,Charlotte Hornets,Oklahoma City Thunder,2025-11-16T00:10:00Z,0.4850044983805899,1.2876880248370353,0.7240920614366512,CHA: Miles Bridges (11.5%); OKC: Shai Gilgeous-Alexander (11.0%); CHA: Kon Knueppel (10.7%); CHA: LaMelo Ball (10.6%); OKC: Luguentz Dort (10.4%)
2025-11-15,0022500228,Cleveland Cavaliers,Memphis Grizzlies,2025-11-15T22:10:00Z,0.65,1.3906906941309898,0.7510966708213604,CLE: Evan Mobley (11.9%); CLE: Donovan Mitchell (11.9%); MEM: Ja Morant (10.9%); CLE: De'Andre Hunter (10.0%); MEM: Jaren Jackson Jr. (9.9%)
2025-11-15,0022500232,Minnesota Timberwolves,Denver Nuggets,2025-11-16T01:10:00Z,0.51499550161941,1.110561676520732,0.67062609248046,DEN: Nikola Jokić (11.0%); DEN: Jamal Murray (10.9%); MIN: Julius Randle (10.8%); MIN: Rudy Gobert (10.4%); MIN: Jaden McDaniels (10.3%)
2025-11-15,0022500231,Milwaukee Bucks,Los Angeles Lakers,2025-11-16T01:10:00Z,0.4850044983805899,1.1160169093471113,0.67241801172069,LAL: Luka Dončić (11.7%); LAL: Austin Reaves (11.4%); LAL: Rui Hachimura (10.9%); MIL: Giannis Antetokounmpo (10.6%); MIL: Ryan Rollins (9.9%)
2025-11-15,0022500230,Indiana Pacers,Toronto Raptors,2025-11-16T00:10:00Z,0.51499550161941,1.150041815119889,0.6833764705486032,IND: Bennedict Mathurin (11.7%); IND: Pascal Siakam (11.2%); TOR: Brandon Ingram (10.7%); TOR: Scottie Barnes (10.5%); TOR: RJ Barrett (10.2%)
