date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-02-03,0022500716,DET,DEN,0.523330473689484,1.0,0.22721383731309167,0.6475421336104323,Jamal Murray,0.1281545162341124,Watson,False,True,0.0991539935955247,2.0797418721309646,0.8750375356695567,4,1.9202581278690354,0.015615617491537323
2026-02-03,0022500717,IND,UTA,0.5083466524474902,0.0,0.2584163190545694,0.7099813889669686,Lauri Markkanen,0.1270780334855396,Markkanen,True,True,0.1270780334855396,2.1978716450488296,0.8889607620454939,6,3.8021283549511704,0.012329712365517428
2026-02-03,0022500718,WAS,NYK,0.523330473689484,0.0,0.2738747846920597,0.7409318451614586,Mikal Bridges,0.1197580386005005,Brunson,False,True,0.1192149273345673,2.2340211086783137,0.892903085201314,7,4.765978891321686,0.011469749159397007
2026-02-03,0022500719,BKN,LAL,0.5083466524474902,1.0,0.24172301415958897,0.6765916774159426,Luka Dončić,0.13270550485801,Dëmin,False,False,0.0693783403335343,2.211561374578857,0.8904705016388443,2,-0.21156137457885693,0.011996711011246402
2026-02-03,0022500720,MIA,ATL,0.4933478204212844,1.0,0.256696431071863,0.7065408356044306,Jalen Johnson,0.1214906171028991,Fontecchio,False,False,,2.23300758203775,0.8927944845995384,5,2.76699241796225,0.011493022532278617
2026-02-03,0022500721,DAL,BOS,0.5382724165591011,1.0,0.21319236131017227,0.6193904964908992,Jaylen Brown,0.1204088916266539,Brown,True,True,0.1204088916266539,2.209053566680333,0.8901954779886293,6,3.790946433319667,0.012057033054145593
2026-02-03,0022500722,MIL,CHI,0.5382724165591011,1.0,0.21319236131017227,0.6193904964908992,Kevin Porter Jr.,0.1205449862315315,Smith,False,False,,2.247517333804735,0.8943387792563475,6,3.752482666195265,0.011164293569038856
2026-02-03,0022500723,OKC,ORL,0.5531459134255191,0.0,0.3059704015393519,0.8055231659028741,Paolo Banchero,0.1187732360195168,Dort,False,False,0.0831554914095596,2.138414075942646,0.8821584172938693,7,4.861585924057354,0.013886638614685832
2026-02-03,0022500724,GSW,PHI,0.523330473689484,0.0,0.2738747846920597,0.7409318451614586,Tyrese Maxey,0.1463578859765239,Podziemski,False,False,0.0784424575429598,2.318186734204879,0.9015480566081296,6,3.681813265795121,0.009692785157636045
2026-02-03,0022500725,POR,PHX,0.5382724165591011,0.0,0.2897371944283744,0.7727802080419249,Deni Avdija,0.1210189878365862,Clingan,False,False,,2.32363841841668,0.9020833251303448,14,11.67636158158332,0.009587675217529758
2026-02-03,0022500716,DET,DEN,0.523330473689484,1.0,0.22721383731309167,0.6475421336104323,Jamal Murray,0.1281545162341124,Watson,False,True,0.0991539935955247,2.0797418721309646,0.8750375356695567,4,1.9202581278690354,0.015615617491537323
2026-02-03,0022500717,IND,UTA,0.5083466524474902,0.0,0.2584163190545694,0.7099813889669686,Lauri Markkanen,0.1270780334855396,Markkanen,True,True,0.1270780334855396,2.1978716450488296,0.8889607620454939,6,3.8021283549511704,0.012329712365517428
2026-02-03,0022500718,WAS,NYK,0.523330473689484,0.0,0.2738747846920597,0.7409318451614586,Mikal Bridges,0.1197580386005005,Brunson,False,True,0.1192149273345673,2.2340211086783137,0.892903085201314,7,4.765978891321686,0.011469749159397007
2026-02-03,0022500719,BKN,LAL,0.5083466524474902,1.0,0.24172301415958897,0.6765916774159426,Luka Dončić,0.13270550485801,Dëmin,False,False,0.0693783403335343,2.211561374578857,0.8904705016388443,2,-0.21156137457885693,0.011996711011246402
2026-02-03,0022500720,MIA,ATL,0.4933478204212844,1.0,0.256696431071863,0.7065408356044306,Jalen Johnson,0.1214906171028991,Fontecchio,False,False,,2.23300758203775,0.8927944845995384,5,2.76699241796225,0.011493022532278617
2026-02-03,0022500721,DAL,BOS,0.5382724165591011,1.0,0.21319236131017227,0.6193904964908992,Jaylen Brown,0.1204088916266539,Brown,True,True,0.1204088916266539,2.209053566680333,0.8901954779886293,6,3.790946433319667,0.012057033054145593
2026-02-03,0022500722,MIL,CHI,0.5382724165591011,1.0,0.21319236131017227,0.6193904964908992,Kevin Porter Jr.,0.1205449862315315,Smith,False,False,,2.247517333804735,0.8943387792563475,6,3.752482666195265,0.011164293569038856
2026-02-03,0022500723,OKC,ORL,0.5531459134255191,0.0,0.3059704015393519,0.8055231659028741,Paolo Banchero,0.1187732360195168,Dort,False,False,0.0831554914095596,2.138414075942646,0.8821584172938693,7,4.861585924057354,0.013886638614685832
2026-02-03,0022500724,GSW,PHI,0.523330473689484,0.0,0.2738747846920597,0.7409318451614586,Tyrese Maxey,0.1463578859765239,Podziemski,False,False,0.0784424575429598,2.318186734204879,0.9015480566081296,6,3.681813265795121,0.009692785157636045
2026-02-03,0022500725,POR,PHX,0.5382724165591011,0.0,0.2897371944283744,0.7727802080419249,Deni Avdija,0.1210189878365862,Clingan,False,False,,2.32363841841668,0.9020833251303448,14,11.67636158158332,0.009587675217529758
