date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-01-03,2026-01-04T03:10:00Z,Golden State Warriors,Utah Jazz,-626.0909090909091,450.27272727272725,-12.5,12.5,-109.4,,242.5,-109.0,-110.44444444444444,11,11,10,9,oddsapi_consensus
2026-01-03,2026-01-04T00:40:00Z,Toronto Raptors,Atlanta Hawks,-162.72727272727272,137.0,-3.5,3.5,-110.6,,236.5,-111.66666666666667,-107.77777777777777,11,11,10,9,oddsapi_consensus
2026-01-03,2026-01-04T01:10:00Z,San Antonio Spurs,Portland Trail Blazers,-357.1818181818182,281.1818181818182,-8.5,8.5,-109.66666666666667,,237.0,-107.83333333333333,-111.33333333333333,11,11,9,6,oddsapi_consensus
2026-01-03,2026-01-04T03:40:00Z,Los Angeles Clippers,Boston Celtics,-117.81818181818181,7.0,-1.5,1.5,-109.8,,220.0,-109.4,-109.4,11,11,10,5,oddsapi_consensus
2026-01-03,2026-01-04T00:40:00Z,New York Knicks,Philadelphia 76ers,-157.9090909090909,132.8181818181818,-3.5,3.5,-109.7,,232.5,-109.88888888888889,-109.44444444444444,11,11,10,9,oddsapi_consensus
2026-01-03,2026-01-03T22:10:00Z,Miami Heat,Minnesota Timberwolves,120.45454545454545,-143.0,2.5,-2.5,-107.6,,239.0,-109.4,-109.4,11,11,10,5,oddsapi_consensus
2026-01-03,2026-01-04T01:40:00Z,Dallas Mavericks,Houston Rockets,263.54545454545456,-332.72727272727275,8.0,-8.0,-107.28571428571429,,226.0,-108.85714285714286,-110.28571428571429,11,11,7,7,oddsapi_consensus
2026-01-03,2026-01-04T01:10:00Z,Chicago Bulls,Charlotte Hornets,-126.0,87.54545454545455,-2.0,2.0,-107.0,,238.5,-109.66666666666667,-109.66666666666667,11,11,6,9,oddsapi_consensus
