gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022300077,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,F,,,36:13,6,11,0.545,2,5,0.4,1,2,0.5,1,6,7,1,0,1,4,3,15,6.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1641709,Ausar,Thompson,A. Thompson,ausar-thompson,F,,,29:35,2,9,0.222,0,1,0.0,2,2,1.0,4,9,13,6,0,1,3,5,6,10.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1631105,Jalen,Duren,J. Duren,jalen-duren,C,,,34:51,7,8,0.875,0,0,0.0,0,0,0.0,6,11,17,3,1,2,5,3,14,5.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1630595,Cade,Cunningham,C. Cunningham,cade-cunningham,G,,,24:08,4,13,0.308,2,5,0.4,2,2,1.0,1,1,2,6,1,0,5,6,12,7.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1630165,Killian,Hayes,K. Hayes,killian-hayes,G,,,29:26,2,10,0.2,1,3,0.333,1,2,0.5,0,3,3,3,2,1,3,4,6,-7.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,202692,Alec,Burks,A. Burks,alec-burks,,,,30:45,5,10,0.5,3,7,0.429,11,12,0.917,0,4,4,2,1,1,0,1,24,28.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1631093,Jaden,Ivey,J. Ivey,jaden-ivey,,,,23:00,8,14,0.571,2,6,0.333,0,0,0.0,0,2,2,4,1,0,2,4,18,-2.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1628963,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,,,,13:09,5,9,0.556,0,1,0.0,4,5,0.8,0,4,4,1,0,0,0,0,14,7.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,203925,Joe,Harris,J. Harris,joe-harris,,,,11:19,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,2,2,3.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1631204,Marcus,Sasser,M. Sasser,marcus-sasser,,,,7:34,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,3.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1630608,Malcolm,Cazalon,M. Cazalon,malcolm-cazalon,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1631197,Jared,Rhoden,J. Rhoden,jared-rhoden,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1630649,Stanley,Umude,S. Umude,stanley-umude,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300077,2023-10-27
0022300077,1610612765,Detroit,Pistons,DET,pistons,1630164,James,Wiseman,J. Wiseman,james-wiseman,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,202330,Gordon,Hayward,G. Hayward,gordon-hayward,F,,,33:52,6,15,0.4,2,4,0.5,5,6,0.833,1,8,9,4,3,0,3,2,19,-10.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1629023,P.J.,Washington,P. Washington,pj-washington,F,,,28:59,6,13,0.462,1,5,0.2,0,1,0.0,0,3,3,3,2,1,2,6,13,-12.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1631109,Mark,Williams,M. Williams,mark-williams,C,,,20:42,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,1,0,1,1,5,2,-17.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1626179,Terry,Rozier,T. Rozier,terry-rozier,G,,,34:42,8,20,0.4,0,7,0.0,4,4,1.0,1,2,3,1,1,0,2,0,20,-11.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,G,,,33:04,4,17,0.235,2,7,0.286,10,12,0.833,3,6,9,9,2,1,4,1,20,-7.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1641706,Brandon,Miller,B. Miller,brandon-miller,,,,33:25,6,13,0.462,2,4,0.5,3,4,0.75,2,4,6,2,1,1,3,4,17,-2.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1630550,JT,Thor,J. Thor,jt-thor,,,,24:49,1,3,0.333,0,1,0.0,0,0,0.0,1,3,4,0,1,1,0,1,2,0.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1630208,Nick,Richards,N. Richards,nick-richards,,,,16:19,0,1,0.0,0,0,0.0,0,2,0.0,1,1,2,0,1,2,2,4,0,1.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1630177,Theo,Maledon,T. Maledon,theo-maledon,,,,14:08,1,2,0.5,0,0,0.0,4,5,0.8,0,2,2,0,2,0,1,0,6,-2.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1641735,Amari,Bailey,A. Bailey,amari-bailey,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1641778,Leaky,Black,L. Black,leaky-black,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,,NWT - League Suspension,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1631121,Bryce,McGowens,B. McGowens,bryce-mcgowens,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300077,2023-10-27
0022300077,1610612766,Charlotte,Hornets,CHA,hornets,1641733,Nick,Smith Jr.,N. Smith Jr.,nick-smith-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300077,2023-10-27
0022300078,1610612743,Denver,Nuggets,DEN,nuggets,1629008,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,28:52,3,7,0.429,2,5,0.4,1,1,1.0,1,12,13,3,0,0,1,4,9,4.0,0022300078,2023-10-27
