snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Over,Jordin Canada,5.5,-107,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Under,Jordin Canada,5.5,-127,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Over,Paige Bueckers,5.5,109,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Under,Paige Bueckers,5.5,-149,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Over,Jessica Shepard,4.5,-132,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Under,Jessica Shepard,4.5,-103,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Over,Rhyne Howard,4.5,119,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Under,Rhyne Howard,4.5,-162,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Over,Arike Ogunbowale,3.5,120,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Under,Arike Ogunbowale,3.5,-164,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Over,Angel Reese,2.5,-147,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Under,Angel Reese,2.5,108,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Over,Allisha Gray,2.5,-126,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_assists,Under,Allisha Gray,2.5,-107,2026-05-22T15:46:17Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,Angel Reese,,-238,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,Jessica Shepard,,197,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,Paige Bueckers,,1200,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,Naz Hillmon,,1520,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,Allisha Gray,,1560,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,Rhyne Howard,,1760,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,Jordin Canada,,1900,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Over,Allisha Gray,19.5,-110,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Under,Allisha Gray,19.5,-121,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Over,Paige Bueckers,19.5,-105,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Under,Paige Bueckers,19.5,-127,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Over,Arike Ogunbowale,16.5,-117,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Under,Arike Ogunbowale,16.5,-113,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Over,Rhyne Howard,15.5,-120,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Under,Rhyne Howard,15.5,-110,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Over,Angel Reese,13.5,-110,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Under,Angel Reese,13.5,-120,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Over,Jordin Canada,10.5,-118,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Under,Jordin Canada,10.5,-113,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Over,Jessica Shepard,10.5,-117,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Under,Jessica Shepard,10.5,-113,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Over,Naz Hillmon,8.5,-130,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Under,Naz Hillmon,8.5,-102,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Over,Azzi Fudd,8.5,-116,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Under,Azzi Fudd,8.5,-115,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Over,Alanna Smith,8.5,-102,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
2026-05-22T15:47:58.880629+00:00,ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,draftkings,DraftKings,player_points,Under,Alanna Smith,8.5,-130,2026-05-22T15:47:24Z,Atlanta Dream,Dallas Wings
