market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,2026-02-27,0.22363029127537026,-110.0,0.5238095238095238,-4.331965446472168,2.5,-1.831965446472168,2.5,,High
TOTAL,Over,Detroit Pistons,Cleveland Cavaliers,2026-02-27,0.1728998992770897,-101.05152471083068,0.5026150627615062,3.620849609375,226.5,,,230.120849609375,Medium
ATS,Milwaukee Bucks,Milwaukee Bucks,New York Knicks,2026-02-27,0.7049181568990661,-110.0,0.5238095238095238,14.915106773376465,8.5,6.415106773376465,-8.5,,High
TOTAL,Over,Milwaukee Bucks,New York Knicks,2026-02-27,0.35563367726179484,-100.92634151767656,0.5023051768889025,7.5253448486328125,219.0,,,226.5253448486328,High
ATS,Memphis Grizzlies,Dallas Mavericks,Memphis Grizzlies,2026-02-27,0.41203290789220237,-105.0,0.5121951219512195,-7.109794855117798,4.5,-2.609794855117798,4.5,,High
TOTAL,Under,Dallas Mavericks,Memphis Grizzlies,2026-02-27,0.6554693413795076,-100.21694785855566,0.5005417819542153,-15.180343627929688,240.5,,,225.3196563720703,High
ATS,Denver Nuggets,Oklahoma City Thunder,Denver Nuggets,2026-02-27,0.03244597460760146,-110.0,0.5238095238095238,-1.2295446395874023,8.5,7.270455360412598,8.5,,Low
TOTAL,Under,Oklahoma City Thunder,Denver Nuggets,2026-02-27,0.14175603003020298,101.3084154423713,0.49675022169466665,-2.7066802978515625,233.5,,,230.79331970214844,Medium
ATS,Brooklyn Nets,Boston Celtics,Brooklyn Nets,2026-02-27,0.16639395955842518,-105.0,0.5121951219512195,-2.9601364135742205,16.5,13.53986358642578,16.5,,Medium
TOTAL,Over,Boston Celtics,Brooklyn Nets,2026-02-27,0.10991330797261922,-103.80058728484477,0.5093242795211694,2.6309661865234375,215.5,,,218.13096618652344,Medium
