date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-09,0022501201,1630217,Desmond Bane,ORL,37.0,6.0,5.0,6.0,48.0
2025-12-09,0022501201,1631094,Paolo Banchero,ORL,18.0,7.0,4.0,2.0,29.0
2025-12-09,0022501201,1628976,Wendell Carter Jr.,ORL,14.0,10.0,3.0,2.0,27.0
2025-12-09,0022501201,1641710,Anthony Black,ORL,10.0,3.0,7.0,0.0,20.0
2025-12-09,0022501201,1630591,Jalen Suggs,ORL,20.0,3.0,4.0,3.0,27.0
2025-12-09,0022501201,1628371,Jonathan Isaac,ORL,0.0,3.0,0.0,0.0,3.0
2025-12-09,0022501201,1626145,Tyus Jones,ORL,0.0,2.0,4.0,0.0,6.0
2025-12-09,0022501201,1641783,Tristan da Silva,ORL,11.0,7.0,2.0,2.0,20.0
2025-12-09,0022501201,1629048,Goga Bitadze,ORL,7.0,6.0,1.0,0.0,14.0
2025-12-09,0022501201,1626181,Norman Powell,MIA,21.0,7.0,2.0,4.0,30.0
2025-12-09,0022501201,203952,Andrew Wiggins,MIA,19.0,2.0,2.0,3.0,23.0
2025-12-09,0022501201,1628389,Bam Adebayo,MIA,19.0,8.0,2.0,0.0,29.0
2025-12-09,0022501201,1629639,Tyler Herro,MIA,20.0,7.0,3.0,0.0,30.0
2025-12-09,0022501201,1630558,Davion Mitchell,MIA,11.0,2.0,9.0,1.0,22.0
2025-12-09,0022501201,1631170,Jaime Jaquez Jr.,MIA,10.0,3.0,3.0,0.0,16.0
2025-12-09,0022501201,1642276,Kel'el Ware,MIA,4.0,6.0,0.0,0.0,10.0
2025-12-09,0022501201,1641796,Pelle Larsson,MIA,2.0,2.0,1.0,0.0,5.0
2025-12-09,0022501201,1631323,Simone Fontecchio,MIA,0.0,0.0,2.0,0.0,2.0
2025-12-09,0022501201,1630696,Dru Smith,MIA,2.0,2.0,1.0,0.0,5.0
2025-12-09,0022501202,1627742,Brandon Ingram,TOR,31.0,6.0,6.0,3.0,43.0
2025-12-09,0022501202,1630567,Scottie Barnes,TOR,13.0,5.0,4.0,1.0,22.0
2025-12-09,0022501202,1627751,Jakob Poeltl,TOR,10.0,9.0,3.0,0.0,22.0
2025-12-09,0022501202,1630534,Ochai Agbaji,TOR,3.0,4.0,1.0,0.0,8.0
2025-12-09,0022501202,1642347,Jamal Shead,TOR,18.0,3.0,8.0,4.0,29.0
2025-12-09,0022501202,1630572,Sandro Mamukelashvili,TOR,2.0,2.0,1.0,0.0,5.0
2025-12-09,0022501202,1642935,Chucky Hepburn,TOR,0.0,0.0,2.0,0.0,2.0
2025-12-09,0022501202,1642867,Collin Murray-Boyles,TOR,6.0,5.0,3.0,0.0,14.0
2025-12-09,0022501202,1642266,Ja'Kobe Walter,TOR,13.0,1.0,0.0,3.0,14.0
2025-12-09,0022501202,1641711,Gradey Dick,TOR,0.0,1.0,0.0,0.0,1.0
2025-12-09,0022501202,1630639,A.J. Lawson,TOR,2.0,0.0,0.0,0.0,2.0
2025-12-09,0022501202,1642367,Jonathan Mogbo,TOR,3.0,1.0,0.0,0.0,4.0
2025-12-09,0022501202,1628404,Josh Hart,NYK,21.0,6.0,4.0,4.0,31.0
2025-12-09,0022501202,1628384,OG Anunoby,NYK,13.0,6.0,1.0,1.0,20.0
2025-12-09,0022501202,1626157,Karl-Anthony Towns,NYK,14.0,16.0,1.0,1.0,31.0
2025-12-09,0022501202,1628969,Mikal Bridges,NYK,15.0,5.0,4.0,3.0,24.0
2025-12-09,0022501202,1628973,Jalen Brunson,NYK,35.0,3.0,4.0,6.0,42.0
2025-12-09,0022501202,1629011,Mitchell Robinson,NYK,2.0,5.0,4.0,0.0,11.0
2025-12-09,0022501202,203903,Jordan Clarkson,NYK,12.0,3.0,0.0,0.0,15.0
2025-12-09,0022501202,1627824,Guerschon Yabusele,NYK,0.0,2.0,0.0,0.0,2.0
2025-12-09,0022501202,1642278,Tyler Kolek,NYK,2.0,1.0,1.0,0.0,4.0
2025-12-09,0022501202,1641755,Kevin McCullar Jr.,NYK,3.0,1.0,0.0,1.0,4.0
