player,team,plays,ladders
Collin Sexton,CHA,"[{'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -125.0, 'edge': 0.2189818668879255, 'ev': 0.394167360398266, 'ev_pct': 39.4167360398266, 'book': 'fanatics'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -118.0, 'edge': 0.1935113092962349, 'ev': 0.3575039442930441, 'ev_pct': 35.75039442930441, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': -115.0, 'edge': 0.1480778909143935, 'ev': 0.2768412743182138, 'ev_pct': 27.68412743182138, 'book': 'fanatics'}, {'market': 'pra', 'side': 'UNDER', 'line': 23.5, 'price': -102.0, 'edge': 0.1428180609036702, 'ev': 0.2828357676719744, 'ev_pct': 28.283576767197438, 'book': 'fanduel'}, {'market': 'pra', 'side': 'UNDER', 'line': 23.5, 'price': -104.0, 'edge': 0.1379646343845477, 'ev': 0.2706229366773821, 'ev_pct': 27.062293667738206, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'UNDER', 'line': 24.5, 'price': -125.0, 'edge': 0.1325239901925772, 'ev': 0.238543182346639, 'ev_pct': 23.8543182346639, 'book': 'fanatics'}, {'market': 'pra', 'side': 'UNDER', 'line': 23.5, 'price': -110.0, 'edge': 0.1239590321436513, 'ev': 0.2366490613651526, 'ev_pct': 23.66490613651526, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': -106.0, 'edge': 0.150457163534053, 'ev': 0.2923978838491974, 'ev_pct': 29.23978838491974, 'book': 'fanduel'}]",[]
Cooper Flagg,DAL,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -136.0, 'edge': 0.1896185798934468, 'ev': 0.3290440062856873, 'ev_pct': 32.90440062856873, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -140.0, 'edge': 0.1825564330007915, 'ev': 0.3129538851442141, 'ev_pct': 31.295388514421408, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -145.0, 'edge': 0.1740530316402473, 'ev': 0.2940896051852455, 'ev_pct': 29.40896051852455, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -148.0, 'edge': 0.1691155727857377, 'ev': 0.28338285169502, 'ev_pct': 28.338285169501997, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -150.0, 'edge': 0.1658897663341249, 'ev': 0.2764829438902081, 'ev_pct': 27.648294389020812, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -162.0, 'edge': 0.1475691556471019, 'ev': 0.2386612270342019, 'ev_pct': 23.86612270342019, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -167.0, 'edge': 0.1404216015401174, 'ev': 0.2245063928815049, 'ev_pct': 22.45063928815049, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -105.0, 'edge': 0.1302552159645265, 'ev': 0.2543078025974088, 'ev_pct': 25.43078025974088, 'book': 'fanatics'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -128.0, 'edge': 0.1270626433211172, 'ev': 0.22633033341574, 'ev_pct': 22.633033341574, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -112.0, 'edge': 0.1141484511232932, 'ev': 0.216066711054805, 'ev_pct': 21.606671105480498, 'book': 'fanduel'}]",[]
D'Angelo Russell,DAL,"[{'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': 100.0, 'edge': 0.1284909088631585, 'ev': 0.256981817726317, 'ev_pct': 25.6981817726317, 'book': 'fanatics'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 100.0, 'edge': 0.1752693900787306, 'ev': 0.3505387801574613, 'ev_pct': 35.05387801574613, 'book': 'fanatics'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.320576177944697, 'ev': 0.7693828270672729, 'ev_pct': 76.93828270672729, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 139.0, 'edge': 0.3188328027703595, 'ev': 0.762010398621159, 'ev_pct': 76.2010398621159, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.3024602359157115, 'ev': 0.6956585426061365, 'ev_pct': 69.56585426061365, 'book': 'fanatics'}]",[]
Daniel Gafford,DAL,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 160.0, 'edge': 0.1523443538012368, 'ev': 0.3960953198832159, 'ev_pct': 39.60953198832159, 'book': 'fanatics'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': 100.0, 'edge': 0.2280524185691269, 'ev': 0.4561048371382539, 'ev_pct': 45.61048371382539, 'book': 'fanatics'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': -105.0, 'edge': 0.2158572966179074, 'ev': 0.4214356743492478, 'ev_pct': 42.143567434924776, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 17.5, 'price': -114.0, 'edge': 0.1828030668057996, 'ev': 0.3431566341793078, 'ev_pct': 34.31566341793078, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 17.5, 'price': -117.0, 'edge': 0.1763428402671889, 'ev': 0.3270632165639315, 'ev_pct': 32.70632165639315, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 17.5, 'price': -120.0, 'edge': 0.1700588017250859, 'ev': 0.3117744698293241, 'ev_pct': 31.17744698293241, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 17.5, 'price': -120.0, 'edge': 0.1700588017250859, 'ev': 0.3117744698293241, 'ev_pct': 31.17744698293241, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 18.5, 'price': -125.0, 'edge': 0.1932914996192783, 'ev': 0.3479246993147011, 'ev_pct': 34.79246993147011, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 18.5, 'price': -135.0, 'edge': 0.1743789700684509, 'ev': 0.3035485775265628, 'ev_pct': 30.35485775265628, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 19.5, 'price': -125.0, 'edge': 0.156621130035284, 'ev': 0.2819180340635112, 'ev_pct': 28.191803406351116, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': 100.0, 'edge': 0.2061498091655058, 'ev': 0.4122996183310117, 'ev_pct': 41.22996183310117, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': -121.0, 'edge': 0.2028111400671202, 'ev': 0.3704236525192858, 'ev_pct': 37.04236525192858, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': -123.0, 'edge': 0.1987529455578573, 'ev': 0.3603407061740016, 'ev_pct': 36.03407061740016, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': -124.0, 'edge': 0.1967510237128862, 'ev': 0.3554212041265041, 'ev_pct': 35.542120412650405, 'book': 'betrivers'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': -127.0, 'edge': 0.1908510866455482, 'ev': 0.3411275328231454, 'ev_pct': 34.11275328231454, 'book': 'williamhill_us'}]",[]
Davion Mitchell,MIA,"[{'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': 115.0, 'edge': 0.1875920560139927, 'ev': 0.4033229204300842, 'ev_pct': 40.33229204300842, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -115.0, 'edge': 0.1623426011888401, 'ev': 0.3035100804834836, 'ev_pct': 30.351008048348362, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -118.0, 'edge': 0.1559419184493479, 'ev': 0.2880960866267613, 'ev_pct': 28.80960866267613, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -120.0, 'edge': 0.1517717766645272, 'ev': 0.2782482572182999, 'ev_pct': 27.82482572182999, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -122.0, 'edge': 0.147676772569523, 'ev': 0.2687233074625749, 'ev_pct': 26.87233074625749, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -125.0, 'edge': 0.141670766563517, 'ev': 0.2550073798143307, 'ev_pct': 25.50073798143307, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -150.0, 'edge': 0.1389905962239133, 'ev': 0.2316509937065221, 'ev_pct': 23.165099370652207, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': 205.0, 'edge': 0.2027817228662686, 'ev': 0.6184842547421192, 'ev_pct': 61.84842547421192, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': 155.0, 'edge': 0.1911024387693685, 'ev': 0.4873112188618897, 'ev_pct': 48.73112188618897, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 188.0, 'edge': 0.2051940280375824, 'ev': 0.5909588007482374, 'ev_pct': 59.09588007482374, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 174.0, 'edge': 0.1874527466101696, 'ev': 0.5136205257118648, 'ev_pct': 51.36205257118648, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 172.0, 'edge': 0.1847691914362752, 'ev': 0.5025722007066687, 'ev_pct': 50.257220070666875, 'book': 'williamhill_us'}]",[]
De'Andre Hunter,CLE,"[{'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 145.0, 'edge': 0.1384370946795954, 'ev': 0.3391708819650088, 'ev_pct': 33.91708819650088, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -105.0, 'edge': 0.1332866425399217, 'ev': 0.2602263021017519, 'ev_pct': 26.02263021017519, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -106.0, 'edge': 0.1309186576950247, 'ev': 0.2544268253318406, 'ev_pct': 25.44268253318406, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -114.0, 'edge': 0.1127714841173095, 'ev': 0.2116938386061774, 'ev_pct': 21.169383860617742, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -115.0, 'edge': 0.1105980435609087, 'ev': 0.2067702553530032, 'ev_pct': 20.67702553530032, 'book': 'fanatics'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -115.0, 'edge': 0.1105980435609087, 'ev': 0.2067702553530032, 'ev_pct': 20.67702553530032, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 148.0, 'edge': 0.3367206708822579, 'ev': 0.8350672637879996, 'ev_pct': 83.50672637879995, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -160.0, 'edge': 0.3057009207885133, 'ev': 0.4967639962813341, 'ev_pct': 49.67639962813341, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -165.0, 'edge': 0.2984440267391665, 'ev': 0.4793191944598733, 'ev_pct': 47.93191944598733, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -172.0, 'edge': 0.2887325949966581, 'ev': 0.4566003827854129, 'ev_pct': 45.660038278541286, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -176.0, 'edge': 0.2834043767528389, 'ev': 0.4444295908169519, 'ev_pct': 44.442959081695186, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -186.0, 'edge': 0.2707358858234784, 'ev': 0.4162928136855635, 'ev_pct': 41.62928136855635, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -190.0, 'edge': 0.2659131223800253, 'ev': 0.4058673973168806, 'ev_pct': 40.58673973168806, 'book': 'fanatics'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -195.0, 'edge': 0.2600685870205863, 'ev': 0.3934370931849895, 'ev_pct': 39.343709318498945, 'book': 'betrivers'}]",[]
DeMar DeRozan,SAC,"[{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 180.0, 'edge': 0.1162506660195455, 'ev': 0.3255018648547275, 'ev_pct': 32.55018648547275, 'book': 'bovada'}]",[]
Deni Avdija,POR,"[{'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -115.0, 'edge': 0.1169799928921851, 'ev': 0.2187017258419114, 'ev_pct': 21.87017258419114, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -120.0, 'edge': 0.1064091683678722, 'ev': 0.1950834753410991, 'ev_pct': 19.50834753410991, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -120.0, 'edge': 0.1331860796130173, 'ev': 0.2441744792905317, 'ev_pct': 24.41744792905317, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -125.0, 'edge': 0.1230850695120071, 'ev': 0.2215531251216129, 'ev_pct': 22.15531251216129, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -105.0, 'edge': 0.1209157752390331, 'ev': 0.2360736564190647, 'ev_pct': 23.60736564190647, 'book': 'fanatics'}, {'market': 'pra', 'side': 'UNDER', 'line': 38.5, 'price': -108.0, 'edge': 0.1234295406395633, 'ev': 0.2377161523428628, 'ev_pct': 23.77161523428628, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -105.0, 'edge': 0.1963622050800233, 'ev': 0.3833738289657598, 'ev_pct': 38.337382896575974, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.184747803221719, 'ev': 0.3527003516050999, 'ev_pct': 35.27003516050999, 'book': 'fanatics'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.184747803221719, 'ev': 0.3527003516050999, 'ev_pct': 35.27003516050999, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -122.0, 'edge': 0.1590077774816932, 'ev': 0.2893420213191469, 'ev_pct': 28.934202131914688, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -130.0, 'edge': 0.1439559490106993, 'ev': 0.2546912944035449, 'ev_pct': 25.469129440354486, 'book': 'fanatics'}]",[]
Dereck Lively II,DAL,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 120.0, 'edge': 0.1834287252339297, 'ev': 0.4035431955146454, 'ev_pct': 40.35431955146454, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 110.0, 'edge': 0.1617837035889081, 'ev': 0.3397457775367071, 'ev_pct': 33.97457775367071, 'book': 'fanatics'}, {'market': 'pa', 'side': 'OVER', 'line': 6.5, 'price': 110.0, 'edge': 0.3557301876288863, 'ev': 0.7470333940206613, 'ev_pct': 74.70333940206612, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': -115.0, 'edge': 0.3166376481084211, 'ev': 0.5919747334200915, 'ev_pct': 59.197473342009154, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 11.5, 'price': 105.0, 'edge': 0.3669294748636985, 'ev': 0.7522054234705821, 'ev_pct': 75.2205423470582, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 11.5, 'price': 100.0, 'edge': 0.354734352912479, 'ev': 0.709468705824958, 'ev_pct': 70.9468705824958, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 4.5, 'price': -105.0, 'edge': 0.3199788758424905, 'ev': 0.6247206623591481, 'ev_pct': 62.472066235914816, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 4.5, 'price': -115.0, 'edge': 0.2972902768634775, 'ev': 0.5558035610925883, 'ev_pct': 55.58035610925883, 'book': 'fanatics'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 100.0, 'edge': 0.203442723951758, 'ev': 0.406885447903516, 'ev_pct': 40.6885447903516, 'book': 'fanatics'}]",[]
Derik Queen,NOP,"[{'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 100.0, 'edge': 0.1072973742505986, 'ev': 0.2145947485011972, 'ev_pct': 21.45947485011972, 'book': 'betmgm'}]",[]
Donovan Clingan,POR,"[{'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -125.0, 'edge': 0.1459511608905986, 'ev': 0.2627120896030777, 'ev_pct': 26.271208960307767, 'book': 'fanatics'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -130.0, 'edge': 0.1362893251418064, 'ev': 0.2411272675585806, 'ev_pct': 24.11272675585806, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.1639368274288127, 'ev': 0.3129703069095516, 'ev_pct': 31.297030690955157, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -115.0, 'edge': 0.1528626303081041, 'ev': 0.2857866566629771, 'ev_pct': 28.57866566629771, 'book': 'fanatics'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -116.0, 'edge': 0.1507093142012995, 'ev': 0.2806311367886267, 'ev_pct': 28.06311367886267, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -117.0, 'edge': 0.1485758443258942, 'ev': 0.2755637454591371, 'ev_pct': 27.55637454591371, 'book': 'betrivers'}]",[]
Donte DiVincenzo,MIN,"[{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 140.0, 'edge': 0.2461987164753157, 'ev': 0.5908769195407577, 'ev_pct': 59.08769195407577, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 131.0, 'edge': 0.2299649502415495, 'ev': 0.5312190350579794, 'ev_pct': 53.12190350579794, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 131.0, 'edge': 0.2299649502415495, 'ev': 0.5312190350579794, 'ev_pct': 53.12190350579794, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 131.0, 'edge': 0.2299649502415495, 'ev': 0.5312190350579794, 'ev_pct': 53.12190350579794, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.2280827744463302, 'ev': 0.5245903812265595, 'ev_pct': 52.459038122655954, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.2184209386975379, 'ev': 0.4914471120694603, 'ev_pct': 49.14471120694603, 'book': 'fanatics'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.2184209386975379, 'ev': 0.4914471120694603, 'ev_pct': 49.14471120694603, 'book': 'betrivers'}]",[]
Drew Eubanks,SAC,"[{'market': 'ast', 'side': 'OVER', 'line': 0.5, 'price': 115.0, 'edge': 0.2284612018708062, 'ev': 0.4911915840222334, 'ev_pct': 49.11915840222334, 'book': 'fanatics'}, {'market': 'ast', 'side': 'OVER', 'line': 0.5, 'price': 115.0, 'edge': 0.2284612018708062, 'ev': 0.4911915840222334, 'ev_pct': 49.11915840222334, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': -105.0, 'edge': 0.306596613066634, 'ev': 0.5985933874158093, 'ev_pct': 59.85933874158093, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': -125.0, 'edge': 0.2632361794622979, 'ev': 0.4738251230321364, 'ev_pct': 47.382512303213645, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -105.0, 'edge': 0.1985968886901795, 'ev': 0.3877367826808267, 'ev_pct': 38.77367826808267, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -115.0, 'edge': 0.1759082897111665, 'ev': 0.3288720198947895, 'ev_pct': 32.887201989478946, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 15.5, 'price': 100.0, 'edge': 0.2460464481644481, 'ev': 0.4920928963288962, 'ev_pct': 49.20928963288962, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 14.5, 'price': -125.0, 'edge': 0.2247457335694227, 'ev': 0.4045423204249609, 'ev_pct': 40.45423204249609, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': 100.0, 'edge': 0.2656810666904476, 'ev': 0.5313621333808953, 'ev_pct': 53.13621333808953, 'book': 'fanatics'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -135.0, 'edge': 0.2300940890747441, 'ev': 0.4005341550560362, 'ev_pct': 40.05341550560362, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -156.0, 'edge': 0.1951871741811272, 'ev': 0.3203071576305677, 'ev_pct': 32.03071576305677, 'book': 'betonlineag'}]",[]
Evan Mobley,CLE,"[{'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.138674485790238, 'ev': 0.3120175930280354, 'ev_pct': 31.201759302803538, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 190.0, 'edge': 0.1367499096485872, 'ev': 0.396574737980903, 'ev_pct': 39.6574737980903, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -120.0, 'edge': 0.1339207848181612, 'ev': 0.2455214388332955, 'ev_pct': 24.55214388332955, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -122.0, 'edge': 0.1298257807231571, 'ev': 0.2362403550864007, 'ev_pct': 23.62403550864007, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -128.0, 'edge': 0.1179718215007769, 'ev': 0.2101373070482588, 'ev_pct': 21.013730704825882, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 117.0, 'edge': 0.2038712825479097, 'ev': 0.4424006831289642, 'ev_pct': 44.24006831289642, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 116.0, 'edge': 0.2017378126725044, 'ev': 0.4357536753726094, 'ev_pct': 43.57536753726094, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 115.0, 'edge': 0.1995844965656999, 'ev': 0.4291066676162548, 'ev_pct': 42.910666761625485, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 115.0, 'edge': 0.1995844965656999, 'ev': 0.4291066676162548, 'ev_pct': 42.910666761625485, 'book': 'fanatics'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 115.0, 'edge': 0.1995844965656999, 'ev': 0.4291066676162548, 'ev_pct': 42.910666761625485, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 115.0, 'edge': 0.1995844965656999, 'ev': 0.4291066676162548, 'ev_pct': 42.910666761625485, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 114.0, 'edge': 0.1974110560092991, 'ev': 0.4224596598599001, 'ev_pct': 42.24596598599001, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 110.0, 'edge': 0.1885102994449912, 'ev': 0.3958716288344815, 'ev_pct': 39.58716288344815, 'book': 'betmgm'}]",[]
