date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-04-08,0022501160,1627747,Caris LeVert,DET,7.0,3.0,4.0,1.0,1.0,2.0,1.0,14.0
2026-04-08,0022501160,1630191,Isaiah Stewart,DET,8.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0
2026-04-08,0022501160,1629750,Javonte Green,DET,8.0,5.0,0.0,1.0,1.0,1.0,0.0,13.0
2026-04-08,0022501160,1630194,Paul Reed,DET,10.0,3.0,1.0,0.0,0.0,1.0,0.0,14.0
2026-04-08,0022501160,1642404,Chaz Lanier,DET,3.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0
2026-04-08,0022501160,1631111,Wendell Moore Jr.,DET,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-04-08,0022501160,1631172,Ousmane Dieng,MIL,17.0,5.0,4.0,4.0,0.0,0.0,3.0,26.0
2026-04-08,0022501160,1627752,Taurean Prince,MIL,15.0,2.0,2.0,5.0,0.0,1.0,1.0,19.0
2026-04-08,0022501160,1630579,Jericho Sims,MIL,11.0,11.0,10.0,0.0,2.0,0.0,2.0,32.0
2026-04-08,0022501160,1631260,AJ Green,MIL,13.0,4.0,2.0,4.0,0.0,0.0,0.0,19.0
2026-04-08,0022501160,1631157,Ryan Rollins,MIL,23.0,2.0,6.0,1.0,2.0,1.0,3.0,31.0
2026-04-08,0022501160,1629018,Gary Trent Jr.,MIL,7.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0
2026-04-08,0022501160,1631250,Pete Nance,MIL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-08,0022501160,203914,Gary Harris,MIL,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
2026-04-08,0022501160,1642504,Cormac Ryan,MIL,16.0,0.0,0.0,3.0,0.0,1.0,2.0,16.0
2026-04-08,0022501160,1641748,Andre Jackson Jr.,MIL,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0
2026-04-08,0022501160,1630828,Alex Antetokounmpo,MIL,5.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0
2026-04-08,0022501161,1630170,Devin Vassell,SAS,14.0,8.0,1.0,2.0,2.0,0.0,1.0,23.0
2026-04-08,0022501161,1630577,Julian Champagnie,SAS,2.0,4.0,3.0,0.0,0.0,2.0,0.0,9.0
2026-04-08,0022501161,1628436,Luke Kornet,SAS,10.0,5.0,6.0,0.0,2.0,1.0,0.0,21.0
2026-04-08,0022501161,1642844,Dylan Harper,SAS,13.0,6.0,4.0,1.0,2.0,2.0,4.0,23.0
2026-04-08,0022501161,1628368,De'Aaron Fox,SAS,25.0,5.0,7.0,3.0,3.0,0.0,4.0,37.0
2026-04-08,0022501161,1629640,Keldon Johnson,SAS,20.0,8.0,1.0,0.0,2.0,1.0,2.0,29.0
2026-04-08,0022501161,203084,Harrison Barnes,SAS,9.0,2.0,2.0,0.0,1.0,0.0,3.0,13.0
2026-04-08,0022501161,1642868,Carter Bryant,SAS,17.0,5.0,4.0,5.0,1.0,0.0,1.0,26.0
2026-04-08,0022501161,1629162,Jordan McLaughlin,SAS,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-04-08,0022501161,1630166,Deni Avdija,POR,29.0,6.0,6.0,1.0,0.0,0.0,6.0,41.0
2026-04-08,0022501161,1641739,Toumani Camara,POR,18.0,4.0,6.0,4.0,3.0,1.0,2.0,28.0
2026-04-08,0022501161,1642270,Donovan Clingan,POR,11.0,11.0,5.0,3.0,1.0,3.0,0.0,27.0
2026-04-08,0022501161,201950,Jrue Holiday,POR,13.0,10.0,6.0,1.0,0.0,0.0,3.0,29.0
2026-04-08,0022501161,1630703,Scoot Henderson,POR,20.0,3.0,2.0,3.0,3.0,1.0,1.0,25.0
2026-04-08,0022501161,1629680,Matisse Thybulle,POR,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2026-04-08,0022501161,1631200,Kris Murray,POR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-08,0022501161,1629057,Robert Williams III,POR,4.0,7.0,1.0,0.0,0.0,0.0,2.0,12.0
2026-04-08,0022501161,1631321,Sidy Cissoko,POR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-08,0022501161,1631104,Blake Wesley,POR,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2026-04-08,0022501161,1631126,Caleb Love,POR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-04-08,0022501162,1629661,Cameron Johnson,DEN,18.0,3.0,2.0,2.0,1.0,0.0,1.0,23.0
2026-04-08,0022501162,203932,Aaron Gordon,DEN,6.0,2.0,6.0,0.0,0.0,1.0,0.0,14.0
2026-04-08,0022501162,203999,Nikola Jokić,DEN,14.0,16.0,10.0,0.0,2.0,0.0,2.0,40.0
2026-04-08,0022501162,1631128,Christian Braun,DEN,14.0,2.0,1.0,0.0,1.0,0.0,1.0,17.0
2026-04-08,0022501162,1627750,Jamal Murray,DEN,26.0,7.0,5.0,5.0,0.0,0.0,3.0,38.0
2026-04-08,0022501162,203501,Tim Hardaway Jr.,DEN,13.0,4.0,2.0,3.0,0.0,0.0,0.0,19.0
2026-04-08,0022501162,1628971,Bruce Brown,DEN,13.0,7.0,2.0,0.0,2.0,1.0,1.0,22.0
2026-04-08,0022501162,1631124,Julian Strawther,DEN,10.0,2.0,1.0,2.0,0.0,1.0,0.0,13.0
2026-04-08,0022501162,202685,Jonas Valančiūnas,DEN,14.0,4.0,0.0,0.0,0.0,2.0,3.0,18.0
2026-04-08,0022501162,1630192,Zeke Nnaji,DEN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-04-08,0022501162,1629618,Jalen Pickett,DEN,5.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
2026-04-08,0022501162,1641747,DaRon Holmes II,DEN,3.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0
2026-04-08,0022501162,1642354,KJ Simpson,DEN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-04-08,0022501162,1642942,Jahmai Mashack,MEM,9.0,3.0,7.0,1.0,0.0,0.0,1.0,19.0
2026-04-08,0022501162,1643253,Toby Okani,MEM,15.0,0.0,2.0,4.0,1.0,0.0,0.0,17.0
2026-04-08,0022501162,1641707,Taylor Hendricks,MEM,16.0,6.0,1.0,2.0,1.0,1.0,1.0,23.0
2026-04-08,0022501162,1642907,Cedric Coward,MEM,27.0,6.0,2.0,3.0,1.0,0.0,0.0,35.0
2026-04-08,0022501162,1642383,Walter Clayton Jr.,MEM,15.0,2.0,3.0,2.0,0.0,0.0,1.0,20.0
2026-04-08,0022501162,1631351,Lucas Williamson,MEM,16.0,6.0,1.0,3.0,0.0,0.0,2.0,23.0
2026-04-08,0022501162,1641727,Dariq Whitehead,MEM,7.0,7.0,3.0,2.0,0.0,0.0,0.0,17.0
2026-04-08,0022501162,1642380,Adama Bal,MEM,12.0,6.0,5.0,2.0,2.0,0.0,1.0,23.0
2026-04-08,0022501162,201959,Taj Gibson,MEM,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-04-08,0022501163,202695,Kawhi Leonard,LAC,20.0,8.0,3.0,2.0,1.0,0.0,3.0,31.0
2026-04-08,0022501163,1628381,John Collins,LAC,12.0,9.0,3.0,1.0,3.0,0.0,3.0,24.0
2026-04-08,0022501163,201572,Brook Lopez,LAC,16.0,6.0,3.0,3.0,0.0,0.0,1.0,25.0
2026-04-08,0022501163,1627884,Derrick Jones Jr.,LAC,11.0,5.0,1.0,2.0,0.0,1.0,1.0,17.0
2026-04-08,0022501163,1627739,Kris Dunn,LAC,3.0,1.0,6.0,1.0,0.0,0.0,1.0,10.0
2026-04-08,0022501163,1631097,Bennedict Mathurin,LAC,10.0,2.0,2.0,0.0,1.0,0.0,2.0,14.0
2026-04-08,0022501163,1641757,Jordan Miller,LAC,16.0,3.0,6.0,1.0,0.0,0.0,1.0,25.0
2026-04-08,0022501163,1642920,Kobe Sanders,LAC,17.0,2.0,1.0,3.0,2.0,1.0,1.0,20.0
2026-04-08,0022501163,201587,Nicolas Batum,LAC,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2026-04-08,0022501163,1642353,Cam Christie,LAC,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-08,0022501163,1631102,TyTy Washington Jr.,LAC,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0
2026-04-08,0022501163,1631114,Jalen Williams,OKC,18.0,6.0,6.0,0.0,2.0,0.0,3.0,30.0
2026-04-08,0022501163,1631096,Chet Holmgren,OKC,30.0,14.0,5.0,3.0,2.0,4.0,2.0,49.0
2026-04-08,0022501163,1628392,Isaiah Hartenstein,OKC,10.0,7.0,1.0,0.0,0.0,1.0,0.0,18.0
2026-04-08,0022501163,1629652,Luguentz Dort,OKC,6.0,2.0,0.0,2.0,3.0,0.0,0.0,8.0
2026-04-08,0022501163,1628983,Shai Gilgeous-Alexander,OKC,20.0,1.0,11.0,2.0,1.0,1.0,3.0,32.0
2026-04-08,0022501163,1631119,Jaylin Williams,OKC,5.0,4.0,1.0,1.0,0.0,0.0,0.0,10.0
2026-04-08,0022501163,1641717,Cason Wallace,OKC,3.0,2.0,1.0,1.0,0.0,1.0,2.0,6.0
2026-04-08,0022501163,1642349,Ajay Mitchell,OKC,7.0,1.0,3.0,0.0,1.0,0.0,0.0,11.0
2026-04-08,0022501163,1627936,Alex Caruso,OKC,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0
2026-04-08,0022501163,1630198,Isaiah Joe,OKC,21.0,2.0,2.0,4.0,0.0,0.0,0.0,25.0
2026-04-08,0022501163,1642272,Jared McCain,OKC,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2026-04-08,0022501163,1630598,Aaron Wiggins,OKC,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2026-04-08,0022501164,1630692,Jordan Goodwin,PHX,9.0,3.0,1.0,3.0,1.0,0.0,0.0,13.0
2026-04-08,0022501164,1628415,Dillon Brooks,PHX,28.0,5.0,3.0,4.0,1.0,0.0,0.0,36.0
2026-04-08,0022501164,1642863,Khaman Maluach,PHX,4.0,14.0,0.0,0.0,0.0,3.0,0.0,18.0
2026-04-08,0022501164,1630224,Jalen Green,PHX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-04-08,0022501164,1626164,Devin Booker,PHX,37.0,5.0,9.0,2.0,0.0,0.0,4.0,51.0
2026-04-08,0022501164,1631221,Collin Gillespie,PHX,13.0,7.0,2.0,1.0,1.0,0.0,2.0,22.0
2026-04-08,0022501164,1626220,Royce O'Neale,PHX,14.0,4.0,1.0,4.0,0.0,1.0,0.0,19.0
2026-04-08,0022501164,1642345,Oso Ighodaro,PHX,4.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0
2026-04-08,0022501164,1642853,Rasheer Fleming,PHX,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
2026-04-08,0022501164,1642346,Ryan Dunn,PHX,0.0,6.0,2.0,0.0,1.0,1.0,1.0,8.0
2026-04-08,0022501164,1631123,Jamaree Bouyea,PHX,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2026-04-08,0022501164,1629599,Amir Coffey,PHX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-04-08,0022501164,1642843,Cooper Flagg,DAL,11.0,11.0,6.0,0.0,1.0,1.0,2.0,28.0
2026-04-08,0022501164,203114,Khris Middleton,DAL,4.0,3.0,2.0,0.0,0.0,0.0,3.0,9.0
2026-04-08,0022501164,1628963,Marvin Bagley III,DAL,20.0,8.0,2.0,3.0,0.0,1.0,2.0,30.0
2026-04-08,0022501164,1631108,Max Christie,DAL,18.0,2.0,2.0,4.0,1.0,1.0,0.0,22.0
2026-04-08,0022501164,1642948,Ryan Nembhard,DAL,9.0,5.0,7.0,0.0,0.0,0.0,0.0,21.0
2026-04-08,0022501164,1642967,John Poulakidas,DAL,23.0,1.0,1.0,5.0,0.0,1.0,0.0,25.0
2026-04-08,0022501164,1630619,Moussa Cisse,DAL,11.0,9.0,0.0,0.0,0.0,1.0,1.0,20.0
2026-04-08,0022501164,203939,Dwight Powell,DAL,4.0,3.0,3.0,0.0,1.0,0.0,0.0,10.0
2026-04-08,0022501164,1642358,AJ Johnson,DAL,4.0,1.0,3.0,0.0,1.0,0.0,0.0,8.0
2026-04-08,0022501164,1641890,Tyler Smith,DAL,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
