event_id,commence_time,home_team,away_team,has_odds
2b7e07f92609e7a5ad0edcfe650d99e8,2026-03-11T23:40:00Z,Orlando Magic,Cleveland Cavaliers,True
f017158f6d19c234ca36c9f4158a2dd7,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,True
6df2d79d5f33a116e65cebdf6b58df62,2026-03-12T01:10:00Z,Utah Jazz,New York Knicks,True
9456ca1700b88516e897b6814de3681c,2026-03-12T02:10:00Z,Sacramento Kings,Charlotte Hornets,True
dc635f9b3f854e9881597341b126a1ff,2026-03-12T02:10:00Z,Denver Nuggets,Houston Rockets,True
93eb0e796df39c4bd0667f1bbc5a1cb1,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,True
