date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-30,0022500458,1642377,Jaylen Wells,MEM,14.0,4.0,2.0,2.0,20.0
2025-12-30,0022500458,1628991,Jaren Jackson Jr.,MEM,15.0,12.0,3.0,2.0,30.0
2025-12-30,0022500458,1631132,Christian Koloko,MEM,0.0,3.0,2.0,0.0,5.0
2025-12-30,0022500458,1642907,Cedric Coward,MEM,28.0,16.0,4.0,2.0,48.0
2025-12-30,0022500458,1629630,Ja Morant,MEM,40.0,2.0,3.0,0.0,45.0
2025-12-30,0022500458,1629111,Jock Landale,MEM,6.0,3.0,2.0,0.0,11.0
2025-12-30,0022500458,1630583,Santi Aldama,MEM,15.0,6.0,2.0,3.0,23.0
2025-12-30,0022500458,1641713,GG Jackson,MEM,6.0,1.0,2.0,0.0,9.0
2025-12-30,0022500458,1642285,Cam Spencer,MEM,7.0,1.0,5.0,1.0,13.0
2025-12-30,0022500458,1642914,Javon Small,MEM,5.0,3.0,3.0,1.0,11.0
2025-12-30,0022500458,202331,Paul George,PHI,17.0,3.0,3.0,3.0,23.0
2025-12-30,0022500458,1631230,Dominick Barlow,PHI,12.0,5.0,0.0,0.0,17.0
2025-12-30,0022500458,203954,Joel Embiid,PHI,34.0,10.0,8.0,1.0,52.0
2025-12-30,0022500458,1642845,VJ Edgecombe,PHI,25.0,6.0,4.0,5.0,35.0
2025-12-30,0022500458,1630178,Tyrese Maxey,PHI,34.0,4.0,12.0,4.0,50.0
2025-12-30,0022500458,1629656,Quentin Grimes,PHI,11.0,3.0,3.0,2.0,17.0
2025-12-30,0022500458,1641737,Adem Bona,PHI,4.0,6.0,2.0,0.0,12.0
2025-12-30,0022500458,1642272,Jared McCain,PHI,2.0,4.0,1.0,0.0,7.0
2025-12-30,0022500459,1628374,Lauri Markkanen,UTA,22.0,9.0,2.0,2.0,33.0
2025-12-30,0022500459,1641707,Taylor Hendricks,UTA,3.0,3.0,2.0,1.0,8.0
2025-12-30,0022500459,203994,Jusuf Nurkić,UTA,26.0,8.0,8.0,2.0,42.0
2025-12-30,0022500459,1641729,Brice Sensabaugh,UTA,5.0,5.0,3.0,1.0,13.0
2025-12-30,0022500459,1641718,Keyonte George,UTA,37.0,6.0,7.0,6.0,50.0
2025-12-30,0022500459,1642262,Cody Williams,UTA,2.0,0.0,0.0,0.0,2.0
2025-12-30,0022500459,1642268,Isaiah Collier,UTA,7.0,6.0,8.0,1.0,21.0
2025-12-30,0022500459,1642271,Kyle Filipowski,UTA,10.0,3.0,0.0,2.0,13.0
2025-12-30,0022500459,1642383,Walter Clayton Jr.,UTA,7.0,0.0,1.0,1.0,8.0
2025-12-30,0022500459,1641775,Jordan Walsh,BOS,6.0,3.0,0.0,1.0,9.0
2025-12-30,0022500459,1627759,Jaylen Brown,BOS,23.0,6.0,10.0,1.0,39.0
2025-12-30,0022500459,1629674,Neemias Queta,BOS,12.0,3.0,0.0,0.0,15.0
2025-12-30,0022500459,1628401,Derrick White,BOS,27.0,7.0,6.0,2.0,40.0
2025-12-30,0022500459,1630202,Payton Pritchard,BOS,18.0,4.0,6.0,1.0,28.0
2025-12-30,0022500459,1629014,Anfernee Simons,BOS,20.0,5.0,4.0,4.0,29.0
2025-12-30,0022500459,1630573,Sam Hauser,BOS,5.0,5.0,0.0,1.0,10.0
2025-12-30,0022500459,1630568,Luka Garza,BOS,15.0,6.0,0.0,2.0,21.0
2025-12-30,0022500459,1642864,Hugo González,BOS,3.0,4.0,1.0,1.0,8.0
2025-12-30,0022500459,1631248,Baylor Scheierman,BOS,0.0,1.0,0.0,0.0,1.0
2025-12-30,0022500460,2544,LeBron James,LAL,17.0,4.0,4.0,3.0,25.0
2025-12-30,0022500460,1631222,Jake LaRavia,LAL,9.0,4.0,1.0,1.0,14.0
2025-12-30,0022500460,1629028,Deandre Ayton,LAL,10.0,2.0,0.0,0.0,12.0
2025-12-30,0022500460,203935,Marcus Smart,LAL,6.0,2.0,5.0,0.0,13.0
2025-12-30,0022500460,1629029,Luka Dončić,LAL,30.0,5.0,11.0,3.0,46.0
2025-12-30,0022500460,1629020,Jarred Vanderbilt,LAL,8.0,8.0,1.0,2.0,17.0
2025-12-30,0022500460,1629637,Jaxson Hayes,LAL,13.0,2.0,2.0,0.0,17.0
2025-12-30,0022500460,1641733,Nick Smith Jr.,LAL,3.0,0.0,1.0,0.0,4.0
