snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_assists,Over,Olivia Miles,5.5,-114,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_assists,Under,Olivia Miles,5.5,-114,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_assists,Over,Courtney Williams,3.5,-160,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_assists,Under,Courtney Williams,3.5,120,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_assists,Over,Skylar Diggins-Smith,6.5,-110,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_assists,Under,Skylar Diggins-Smith,6.5,-120,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_assists,Over,Natasha Cloud,5.5,100,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_assists,Under,Natasha Cloud,5.5,-132,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Kamilla Cardoso,,130,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Natasha Howard,,200,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Skylar Diggins-Smith,,550,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Olivia Miles,,850,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Courtney Williams,,1200,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Natasha Cloud,,1400,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Over,Kayla McBride,13.5,-108,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Under,Kayla McBride,13.5,-120,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Over,Natasha Cloud,10.5,-122,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Under,Natasha Cloud,10.5,-106,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Over,Natasha Howard,16.5,106,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Under,Natasha Howard,16.5,-138,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Over,Kamilla Cardoso,14.5,-113,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Under,Kamilla Cardoso,14.5,-115,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Over,Olivia Miles,14.5,-110,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Under,Olivia Miles,14.5,-118,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Over,Skylar Diggins-Smith,16.5,-113,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Under,Skylar Diggins-Smith,16.5,-118,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Over,Courtney Williams,15.5,-113,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points,Under,Courtney Williams,15.5,-115,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_assists,Over,Courtney Williams,19.5,-118,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_assists,Under,Courtney Williams,19.5,-112,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_assists,Over,Skylar Diggins-Smith,23.5,-104,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_assists,Under,Skylar Diggins-Smith,23.5,-128,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_assists,Over,Natasha Cloud,16.5,-112,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_assists,Under,Natasha Cloud,16.5,-118,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_assists,Over,Olivia Miles,20.5,-102,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_assists,Under,Olivia Miles,20.5,-130,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Over,Kamilla Cardoso,23.5,-110,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Under,Kamilla Cardoso,23.5,-120,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Over,Skylar Diggins-Smith,19.5,-125,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Under,Skylar Diggins-Smith,19.5,-106,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Over,Kayla McBride,17.5,100,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Under,Kayla McBride,17.5,-132,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Over,Courtney Williams,20.5,-128,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Under,Courtney Williams,20.5,-104,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Over,Natasha Cloud,14.5,-132,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Under,Natasha Cloud,14.5,100,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Over,Olivia Miles,19.5,-104,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Under,Olivia Miles,19.5,-128,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Natasha Cloud,20.5,-114,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Natasha Cloud,20.5,-114,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Natasha Howard,27.5,-102,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Natasha Howard,27.5,-130,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
2026-05-29T15:21:56.045194+00:00,a18ed937c05534b4e774ee4e3faeceea,2026-05-29T23:30:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Courtney Williams,24.5,-130,2026-05-29T15:21:40Z,Chicago Sky,Minnesota Lynx
