date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-04-02,0022501119,1628381,John Collins,LAC,15.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0
2026-04-02,0022501119,201572,Brook Lopez,LAC,6.0,6.0,3.0,0.0,0.0,1.0,0.0,15.0
2026-04-02,0022501119,1627884,Derrick Jones Jr.,LAC,4.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0
2026-04-02,0022501119,1629636,Darius Garland,LAC,11.0,2.0,3.0,1.0,1.0,1.0,1.0,16.0
2026-04-02,0022501119,1627739,Kris Dunn,LAC,3.0,1.0,4.0,0.0,2.0,1.0,1.0,8.0
2026-04-02,0022501119,1631097,Bennedict Mathurin,LAC,18.0,7.0,2.0,0.0,2.0,0.0,3.0,27.0
2026-04-02,0022501119,1641757,Jordan Miller,LAC,12.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0
2026-04-02,0022501119,201587,Nicolas Batum,LAC,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0
2026-04-02,0022501119,1642920,Kobe Sanders,LAC,6.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0
2026-04-02,0022501119,1642353,Cam Christie,LAC,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
2026-04-02,0022501119,1631102,TyTy Washington Jr.,LAC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-04-02,0022501119,1630170,Devin Vassell,SAS,14.0,10.0,2.0,3.0,0.0,0.0,0.0,26.0
2026-04-02,0022501119,1630577,Julian Champagnie,SAS,13.0,8.0,4.0,1.0,2.0,0.0,1.0,25.0
2026-04-02,0022501119,1628436,Luke Kornet,SAS,8.0,6.0,5.0,0.0,0.0,0.0,0.0,19.0
2026-04-02,0022501119,1642264,Stephon Castle,SAS,20.0,4.0,5.0,3.0,0.0,0.0,5.0,29.0
2026-04-02,0022501119,1628368,De'Aaron Fox,SAS,22.0,8.0,5.0,1.0,3.0,0.0,3.0,35.0
2026-04-02,0022501119,1642844,Dylan Harper,SAS,19.0,2.0,5.0,2.0,1.0,0.0,2.0,26.0
2026-04-02,0022501119,1629640,Keldon Johnson,SAS,13.0,6.0,1.0,1.0,0.0,0.0,1.0,20.0
2026-04-02,0022501119,1642868,Carter Bryant,SAS,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2026-04-02,0022501119,203084,Harrison Barnes,SAS,3.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0
2026-04-02,0022501119,1629162,Jordan McLaughlin,SAS,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
2026-04-02,0022501119,203482,Kelly Olynyk,SAS,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-02,0022501119,202687,Bismack Biyombo,SAS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2026-04-02,0022501119,1631127,Harrison Ingram,SAS,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
