date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-31,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,160,0.38461538461538464,0.8200229058468902,0.43540752123150556,1.1320595552019146,bovada,Bovada,2026-01-01T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-31,1630200.0,Tre Jones,CHI,ast,UNDER,7.5,-110,0.5238095238095238,0.9058210450864771,0.38201152127695326,0.7292947224378199,bovada,Bovada,2026-01-01T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-31,1630200.0,Tre Jones,CHI,ast,UNDER,7.5,-118,0.5412844036697247,0.9058210450864771,0.36453664141675235,0.6734659985495932,fanduel,FanDuel,2026-01-01T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-31,1630200.0,Tre Jones,CHI,ast,UNDER,7.5,-120,0.5454545454545454,0.9058210450864771,0.3603664996319317,0.6606719159918747,betrivers,BetRivers,2026-01-01T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-31,1630200.0,Tre Jones,CHI,ast,UNDER,7.5,-120,0.5454545454545454,0.9058210450864771,0.3603664996319317,0.6606719159918747,draftkings,DraftKings,2026-01-01T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-31,1630200.0,Tre Jones,CHI,ast,UNDER,7.5,-120,0.5454545454545454,0.9058210450864771,0.3603664996319317,0.6606719159918747,betmgm,BetMGM,2026-01-01T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-31,1642851.0,Kon Knueppel,CHA,ast,UNDER,5.5,148,0.4032258064516129,0.7586078076619569,0.355382001210344,0.8813473630016531,fanduel,FanDuel,2025-12-31T18:10:00Z,Charlotte Hornets,Golden State Warriors
2025-12-31,1630200.0,Tre Jones,CHI,ast,UNDER,7.5,-128,0.5614035087719298,0.9058210450864771,0.3444175363145473,0.6134937365602873,williamhill_us,Caesars,2026-01-01T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-31,1630200.0,Tre Jones,CHI,ast,UNDER,7.5,-130,0.5652173913043478,0.9058210450864771,0.3406036537821293,0.6026064643837672,betonlineag,BetOnline.ag,2026-01-01T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-31,1630200.0,Tre Jones,CHI,ast,UNDER,8.5,-190,0.6551724137931034,0.9568688409555832,0.3016964271624798,0.4604840204058902,bovada,Bovada,2026-01-01T00:10:00Z,Chicago Bulls,New Orleans Pelicans
2025-12-31,1641740.0,Jaylen Clark,MIN,ast,OVER,0.5,115,0.46511627906976744,0.7624533184494453,0.29733703937967787,0.6392746346663073,betmgm,BetMGM,2025-12-31T20:10:00Z,Atlanta Hawks,Minnesota Timberwolves
2025-12-31,1630163.0,LaMelo Ball,CHA,ast,UNDER,6.5,155,0.39215686274509803,0.6210513507117714,0.2288944879666734,0.5836809443150172,bovada,Bovada,2025-12-31T18:10:00Z,Charlotte Hornets,Golden State Warriors
2025-12-31,1642346.0,Ryan Dunn,PHX,ast,OVER,1.5,130,0.43478260869565216,0.6617264367303031,0.2269438280346509,0.5219708044796971,betmgm,BetMGM,2025-12-31T20:40:00Z,Cleveland Cavaliers,Phoenix Suns
2025-12-31,1630163.0,LaMelo Ball,CHA,ast,UNDER,7.5,-115,0.5348837209302325,0.7606028720026906,0.2257191510724581,0.4219966737441607,bovada,Bovada,2025-12-31T18:10:00Z,Charlotte Hornets,Golden State Warriors
2025-12-31,1630538.0,Bones Hyland,MIN,ast,OVER,2.5,130,0.43478260869565216,0.6556900618680928,0.2209074531724406,0.5080871422966133,betonlineag,BetOnline.ag,2025-12-31T20:10:00Z,Atlanta Hawks,Minnesota Timberwolves
2025-12-31,1642346.0,Ryan Dunn,PHX,ast,OVER,1.5,126,0.4424778761061947,0.6617264367303031,0.21924856062410836,0.495501747010485,draftkings,DraftKings,2025-12-31T20:40:00Z,Cleveland Cavaliers,Phoenix Suns
2025-12-31,1641717.0,Cason Wallace,OKC,ast,UNDER,1.5,210,0.3225806451612903,0.5405146594709878,0.21793401430969744,0.675595444360062,bovada,Bovada,2026-01-01T01:10:00Z,Oklahoma City Thunder,Portland Trail Blazers
2025-12-31,1631124.0,Julian Strawther,DEN,ast,OVER,1.5,135,0.425531914893617,0.6430725781722908,0.21754066327867377,0.5112205587048835,betmgm,BetMGM,2026-01-01T00:40:00Z,Toronto Raptors,Denver Nuggets
2025-12-31,1642346.0,Ryan Dunn,PHX,ast,OVER,1.5,125,0.4444444444444444,0.6617264367303031,0.21728199228585865,0.48888448264318196,williamhill_us,Caesars,2025-12-31T20:40:00Z,Cleveland Cavaliers,Phoenix Suns
2025-12-31,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,118,0.45871559633027525,0.6703664313333051,0.21165083500302984,0.46139882030660506,fanduel,FanDuel,2026-01-01T00:10:00Z,San Antonio Spurs,New York Knicks
2025-12-31,1630163.0,LaMelo Ball,CHA,ast,UNDER,8.5,-200,0.6666666666666666,0.8661215962864841,0.19945492961981748,0.29918239442972616,bovada,Bovada,2025-12-31T18:10:00Z,Charlotte Hornets,Golden State Warriors
2025-12-31,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,112,0.4716981132075472,0.6703664313333051,0.19866831812575791,0.4211768344266069,betrivers,BetRivers,2026-01-01T00:10:00Z,San Antonio Spurs,New York Knicks
2025-12-31,1628368.0,De'Aaron Fox,SAS,ast,UNDER,6.5,-152,0.6031746031746031,0.7998050847048835,0.1966304815302804,0.32599264043178067,draftkings,DraftKings,2026-01-01T00:10:00Z,San Antonio Spurs,New York Knicks
2025-12-31,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,109,0.4784688995215311,0.6703664313333051,0.191897531811774,0.40106584148660773,williamhill_us,Caesars,2026-01-01T00:10:00Z,San Antonio Spurs,New York Knicks
2025-12-31,203903.0,Jordan Clarkson,NYK,ast,OVER,1.5,155,0.39215686274509803,0.5836556460801134,0.1914987833350154,0.48832189750428934,betmgm,BetMGM,2026-01-01T00:10:00Z,San Antonio Spurs,New York Knicks
2025-12-31,1629645.0,Kevin Porter Jr.,MIL,ast,UNDER,7.5,-112,0.5283018867924528,0.7192941993609073,0.1909923125684545,0.36152116307600324,fanduel,FanDuel,2026-01-01T01:10:00Z,Milwaukee Bucks,Washington Wizards
2025-12-31,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,108,0.4807692307692308,0.6703664313333051,0.1895972005640743,0.3943621771732746,betonlineag,BetOnline.ag,2026-01-01T00:10:00Z,San Antonio Spurs,New York Knicks
2025-12-31,1628368.0,De'Aaron Fox,SAS,ast,UNDER,4.5,205,0.32786885245901637,0.516322242857416,0.18845339039839965,0.5747828407151186,bovada,Bovada,2026-01-01T00:10:00Z,San Antonio Spurs,New York Knicks
2025-12-31,1629645.0,Kevin Porter Jr.,MIL,ast,UNDER,7.5,-114,0.5327102803738317,0.7192941993609073,0.1865839189870756,0.3502540233617032,betonlineag,BetOnline.ag,2026-01-01T01:10:00Z,Milwaukee Bucks,Washington Wizards
2025-12-31,1629645.0,Kevin Porter Jr.,MIL,ast,UNDER,7.5,-114,0.5327102803738317,0.7192941993609073,0.1865839189870756,0.3502540233617032,draftkings,DraftKings,2026-01-01T01:10:00Z,Milwaukee Bucks,Washington Wizards
2025-12-31,1629645.0,Kevin Porter Jr.,MIL,ast,UNDER,7.5,-115,0.5348837209302325,0.7192941993609073,0.18441047843067482,0.3447674161964789,bovada,Bovada,2026-01-01T01:10:00Z,Milwaukee Bucks,Washington Wizards
2025-12-31,1629645.0,Kevin Porter Jr.,MIL,ast,UNDER,7.5,-115,0.5348837209302325,0.7192941993609073,0.18441047843067482,0.3447674161964789,fanatics,Fanatics,2026-01-01T01:10:00Z,Milwaukee Bucks,Washington Wizards
2025-12-31,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,105,0.4878048780487805,0.6703664313333051,0.1825615532845246,0.3742511842332754,bovada,Bovada,2026-01-01T00:10:00Z,San Antonio Spurs,New York Knicks
