date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-02-27,203114.0,Khris Middleton,DAL,ast,UNDER,2.5,200,0.3333333333333333,0.8500174946974205,0.9999999999936355,0.5166841613640871,1.5500524840922614,bovada,Bovada,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,1627759.0,Jaylen Brown,BOS,ast,UNDER,3.5,210,0.3225806451612903,0.7300046229284296,0.8153648126567264,0.4074239777671393,1.2630143310781319,bovada,Bovada,2026-02-28T00:40:00Z,Boston Celtics,Brooklyn Nets
2026-02-27,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,175,0.36363636363636365,0.7900383185674,0.9077243444089885,0.4264019549310364,1.17260537606035,bovada,Bovada,2026-02-28T00:13:00Z,Detroit Pistons,Cleveland Cavaliers
2026-02-27,1641717.0,Cason Wallace,OKC,ast,OVER,3.5,150,0.4,0.7117203677011298,0.7872351892301114,0.31172036770112976,0.7793009192528245,bovada,Bovada,2026-02-28T02:40:00Z,Oklahoma City Thunder,Denver Nuggets
2026-02-27,1630202.0,Payton Pritchard,BOS,ast,UNDER,6.5,124,0.44642857142857145,0.7889173711270332,0.9059998098853473,0.34248879969846174,0.7671749113245544,draftkings,DraftKings,2026-02-28T00:40:00Z,Boston Celtics,Brooklyn Nets
2026-02-27,1630590.0,Scotty Pippen Jr,MEM,ast,UNDER,4.5,126,0.4424778761061947,0.7662197671268283,0.8710804191158013,0.32374189102063355,0.7316566737066319,fanduel,FanDuel,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,1630590.0,Scotty Pippen Jr,MEM,ast,UNDER,4.5,125,0.4444444444444444,0.7662197671268283,0.8710804191158013,0.32177532268238385,0.7239944760353636,bovada,Bovada,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,203114.0,Khris Middleton,DAL,ast,UNDER,3.5,100,0.5,0.8500174947015574,1.0,0.3500174947015574,0.7000349894031148,betmgm,BetMGM,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,105,0.4878048780487805,0.8259620452866846,0.9629916162848111,0.3381571672379041,0.6932221928377035,bovada,Bovada,2026-02-28T00:13:00Z,Detroit Pistons,Cleveland Cavaliers
2026-02-27,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,114,0.4672897196261682,0.7900383185674,0.9077243444089885,0.3227485989412318,0.690682001734236,fanduel,FanDuel,2026-02-28T00:13:00Z,Detroit Pistons,Cleveland Cavaliers
2026-02-27,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,111,0.47393364928909953,0.7900383185674,0.9077243444089885,0.3161046692783005,0.6669808521772141,williamhill_us,Caesars,2026-02-28T00:13:00Z,Detroit Pistons,Cleveland Cavaliers
2026-02-27,203114.0,Khris Middleton,DAL,ast,UNDER,3.5,-105,0.5121951219512195,0.8500174947015574,1.0,0.3378223727503379,0.6595579658458978,williamhill_us,Caesars,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,1630202.0,Payton Pritchard,BOS,ast,UNDER,4.5,180,0.35714285714285715,0.5835788414373805,0.6275656476239362,0.22643598429452333,0.6340207560246655,bovada,Bovada,2026-02-28T00:40:00Z,Boston Celtics,Brooklyn Nets
2026-02-27,203114.0,Khris Middleton,DAL,ast,UNDER,3.5,-109,0.5215311004784688,0.8500174947015574,1.0,0.32848639422308856,0.6298500586479404,betonlineag,BetOnline.ag,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,1627759.0,Jaylen Brown,BOS,ast,UNDER,4.5,100,0.5,0.8142142490095514,0.94491808355076,0.3142142490095514,0.6284284980191028,bovada,Bovada,2026-02-28T00:40:00Z,Boston Celtics,Brooklyn Nets
2026-02-27,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,105,0.4878048780487805,0.7900383185674,0.9077243444089885,0.30223344051861956,0.6195785530631701,draftkings,DraftKings,2026-02-28T00:13:00Z,Detroit Pistons,Cleveland Cavaliers
2026-02-27,1630202.0,Payton Pritchard,BOS,ast,UNDER,6.5,100,0.5,0.7889173711270332,0.9059998098853473,0.2889173711270332,0.5778347422540664,fanduel,FanDuel,2026-02-28T00:40:00Z,Boston Celtics,Brooklyn Nets
2026-02-27,203114.0,Khris Middleton,DAL,ast,UNDER,3.5,-120,0.5454545454545454,0.8500174947015574,1.0,0.304562949247012,0.5583654069528553,bovada,Bovada,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,1631096.0,Chet Holmgren,OKC,ast,OVER,2.5,180,0.35714285714285715,0.553380361802416,0.5817077044056449,0.19623750465955886,0.5494650130467649,bovada,Bovada,2026-02-28T02:40:00Z,Oklahoma City Thunder,Denver Nuggets
2026-02-27,203114.0,Khris Middleton,DAL,ast,UNDER,3.5,-124,0.5535714285714286,0.8500174947015574,1.0,0.2964460661301288,0.5355154742995876,betrivers,BetRivers,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,203114.0,Khris Middleton,DAL,ast,UNDER,3.5,-125,0.5555555555555556,0.8500174947015574,1.0,0.2944619391460018,0.5300314904628034,fanduel,FanDuel,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,203114.0,Khris Middleton,DAL,ast,UNDER,3.5,-125,0.5555555555555556,0.8500174947015574,1.0,0.2944619391460018,0.5300314904628034,draftkings,DraftKings,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,1628404.0,Josh Hart,NYK,ast,UNDER,4.5,110,0.47619047619047616,0.7163296288575584,0.7943263602400015,0.2401391526670822,0.5042922206008726,bovada,Bovada,2026-02-28T01:14:00Z,Milwaukee Bucks,New York Knicks
2026-02-27,1630198.0,Isaiah Joe,OKC,ast,OVER,1.5,102,0.49504950495049505,0.7442816087733586,0.8373294062643095,0.24923210382286354,0.5034488497221844,draftkings,DraftKings,2026-02-28T02:40:00Z,Oklahoma City Thunder,Denver Nuggets
2026-02-27,1641854.0,Craig Porter Jr,CLE,ast,UNDER,7.5,-129,0.5633187772925764,0.8387802320299537,0.9827119035821481,0.27546145473737726,0.4889974661617007,williamhill_us,Caesars,2026-02-28T00:13:00Z,Detroit Pistons,Cleveland Cavaliers
2026-02-27,1630198.0,Isaiah Joe,OKC,ast,OVER,1.5,100,0.5,0.7442816087733586,0.8373294062643095,0.24428160877335858,0.48856321754671717,bovada,Bovada,2026-02-28T02:40:00Z,Oklahoma City Thunder,Denver Nuggets
2026-02-27,1630590.0,Scotty Pippen Jr,MEM,ast,UNDER,5.5,-130,0.5652173913043478,0.8268768793639064,0.9643990533266907,0.26165948805955863,0.4629360173361422,draftkings,DraftKings,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,203999.0,Nikola Jokic,DEN,ast,UNDER,8.5,150,0.4,0.580949004335815,0.6235721048385134,0.18094900433581496,0.45237251083953745,bovada,Bovada,2026-02-28T02:40:00Z,Oklahoma City Thunder,Denver Nuggets
2026-02-27,1630590.0,Scotty Pippen Jr,MEM,ast,UNDER,5.5,-135,0.574468085106383,0.8268768793639064,0.9643990533266907,0.2524087942575234,0.4393782714853185,betonlineag,BetOnline.ag,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
2026-02-27,1631108.0,Max Christie,DAL,ast,OVER,2.5,120,0.45454545454545453,0.6533799528374344,0.7106877149350737,0.1988344982919799,0.4374358962423558,betmgm,BetMGM,2026-02-28T01:41:00Z,Dallas Mavericks,Memphis Grizzlies
