snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_assists,Over,Veronica Burton,6.5,-154,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_assists,Under,Veronica Burton,6.5,116,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_assists,Over,Skylar Diggins-Smith,5.5,-130,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_assists,Under,Skylar Diggins-Smith,5.5,-102,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_assists,Over,Gabby Williams,4.5,-104,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_assists,Under,Gabby Williams,4.5,-128,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_double_double,Yes,Kamilla Cardoso,,-110,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_double_double,Yes,Veronica Burton,,430,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_double_double,Yes,Kayla Thornton,,750,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_double_double,Yes,Skylar Diggins-Smith,,1000,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_double_double,Yes,Gabby Williams,,1600,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_points,Over,Kayla Thornton,14.5,-108,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_points,Under,Kayla Thornton,14.5,-120,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
2026-05-14T02:05:11.846944+00:00,5a8f677103c076b790518817973162fe,2026-05-14T02:03:00Z,fanduel,FanDuel,player_points,Over,Kaila Charles,8.5,-110,2026-05-14T02:04:25Z,Golden State Valkyries,Chicago Sky
